root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.2,0,0.1,0.3,1.0,0.9,0.1,0,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.1,0.1,0,0.1,0,0,0.1,0.1,0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,0.1,0.2,0,0.1,0,0.1,0.1,0.1,0.1,0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,4.4,0,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.5,0.1,0.3,0.2,0.2,0.1,0.4,0.6,0.7,0.5,0.5,0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,7.5,8.3,6.5,6.4,5.0,3.7,3.0,3.0,2.1,1.0,0.7,1.0,0.8,0.8,0.8,0,0,0.5
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,3.4,1.4,2.0,3.7,2.6,1.6,1.0,1.1,1.0,0.7,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.9,1.0,0.6,0.4,0.2,0.4,0.4,0,0,0.4,0,0.2,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.6,0.5,0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,0.7,0.4,0.5,0.7,0.7,1.1,0.8,1.0,0.7,0.9,0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.9,0.3,0.3,0.4,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0,25.3,15.4,0,0,10.8,0,6.1,0,0,0,0,0,5.3,0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,2.5,3.9,2.6,2.8,2.1,1.6,1.3,1.1,1.1,0.8,0.7,0.6,0.4,0.5,0.4
root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,6.4,0,0,0,0,0,2.5,1.3,1.1,0.5,0.3,0.2,0.1,0.1,0,0,0.1,0,0,0.1,0.1
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.2,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6,0,45.0,0,41.5,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean,root,0,6.9,0.2,40.5,17.8,22.1,29.0,18.6,63.60000000000001,42.3,24.6,145.39999999999998,82.19999999999999,75.0,111.7,95.8,66.10000000000001,116.70000000000002,110.10000000000001,112.0,182.0,199.70000000000002,134.5,148.99999999999997,150.6,133.6,140.4,141.79999999999998,114.79999999999998,74.6,80.4,77.2,53.599999999999994,58.90000000000001,80.19999999999999,49.7,60.80000000000001,43.900000000000006,43.1
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1.3,2.0,2.3,2.3,3.9,4.5,4.0,4.2,4.5,5.4,8.2,11.7,6.1,4.5,3.7,3.1,2.7,2.4,2.3,1.1,0.9,0.9,0.8,0.8,0,0.7
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,9.8,0,11.7,15.1,13.4,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
