root/demos/380-responsive-breakpoints.html,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
root/demos/39-zoom.html,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,80.0,80.0,0,0,0,0,0,0,0,0,0,0
root/demos/390-autoheight.html,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
root/demos/3dflow,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/3dflow/demo-1.html,root/demos/3dflow,0,0,0,0,0,0,0,0,0,0,0,0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/3dflow/demo-10.html,root/demos/3dflow,0,0,0,0,0,0,0,0,0,0,0,0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/3dflow/demo-2.html,root/demos/3dflow,0,0,0,0,0,0,0,0,0,0,0,0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/3dflow/demo-3.html,root/demos/3dflow,0,0,0,0,0,0,0,0,0,0,0,0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/3dflow/demo-4.html,root/demos/3dflow,0,0,0,0,0,0,0,0,0,0,0,0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/3dflow/demo-5.html,root/demos/3dflow,0,0,0,0,0,0,0,0,0,0,0,0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/3dflow/demo-6.html,root/demos/3dflow,0,0,0,0,0,0,0,0,0,0,0,0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/3dflow/demo-7.html,root/demos/3dflow,0,0,0,0,0,0,0,0,0,0,0,0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/3dflow/demo-8.html,root/demos/3dflow,0,0,0,0,0,0,0,0,0,0,0,0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/3dflow/demo-9.html,root/demos/3dflow,0,0,0,0,0,0,0,0,0,0,0,0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/40-infinite-loop-with-multiple-slides.html,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,94.0,94.0,0,0,0,0,0,0,0,0,0,0
root/demos/400-zoom.html,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
root/demos/410-virtual-slides.html,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0
root/demos/420-custom-plugin.html,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0
root/demos/430-slideable-menu.html,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0
root/demos/css,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/css/idangerous.swiper.css,root/demos/css,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/css/idangerous.swiper.scrollbar.css,root/demos/css,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/js,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,253.0,253.0,253.0,253.0,253.0,253.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/js/idangerous.swiper-2.1.min.js,root/demos/js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/js/idangerous.swiper.scrollbar-2.1.js,root/demos/js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/js/jquery-1.10.1.min.js,root/demos/js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,1980.0,1980.0,2159.0,2159.0,2159.0,2159.0,2159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/01-default.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/02-vertical-mode.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/03-dynamic-slides.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/04-scroll-container.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/05-free-mode.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/06-carousel-mode.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/07-carousel-loop.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/08-nested.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/09-nested-loop.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/10-tabs.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/11-tabs-feedback.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/12-partial-display.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/13-threshold.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/14-different-widths.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/15-centered-slides.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/16-visibility-api.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/17-responsive.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/18-pull-to-refresh.html,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.0,179.0,179.0,179.0,179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/js,root/demos/main-demos,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/main-demos/js/jquery-1.10.1.min.js,root/demos/main-demos/js,0,0,0,0,0,0,0,0,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/scrollbar,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,392.0,392.0,772.0,772.0,772.0,772.0,772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/scrollbar/_demo-5.html,root/demos/scrollbar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,42.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/scrollbar/demo-1.html,root/demos/scrollbar,0,0,0,0,0,0,0,0,0,0,0,0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/scrollbar/demo-2.html,root/demos/scrollbar,0,0,0,0,0,0,0,0,0,0,0,0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/scrollbar/demo-3.html,root/demos/scrollbar,0,0,0,0,0,0,0,0,0,0,0,0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/scrollbar/demo-4.html,root/demos/scrollbar,0,0,0,0,0,0,0,0,0,0,0,0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/scrollbar/demo-5.html,root/demos/scrollbar,0,0,0,0,0,0,0,0,0,0,0,0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/scrollbar/js,root/demos/scrollbar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.0,338.0,338.0,338.0,338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/scrollbar/js/idangerous.swiper-2.1.min.js,root/demos/scrollbar/js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,91.0,91.0,91.0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/scrollbar/js/idangerous.swiper.scrollbar-2.1.js,root/demos/scrollbar/js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.0,247.0,247.0,247.0,247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress,root/demos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1558.0,1676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/css,root/demos/smooth-progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/css/idangerous.swiper.css,root/demos/smooth-progress/css,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/demo-1.html,root/demos/smooth-progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/demo-2.html,root/demos/smooth-progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/demo-3.html,root/demos/smooth-progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.0,145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/demo-4.html,root/demos/smooth-progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.0,169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/demo-5.html,root/demos/smooth-progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.0,190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/demo-6.html,root/demos/smooth-progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/demo-fade.html,root/demos/smooth-progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/demo-inverse-cover.html,root/demos/smooth-progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/demos/smooth-progress/demo-stars.html,root/demos/smooth-progress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/dev,root,0,0,0,0,0,0,1043.0,1403.0,1461.0,1532.0,1611.0,4052.0,2345.0,2349.0,2420.0,2437.0,2436.0,2476.0,2605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/dev/idangerous.swiper-2.css,root/dev,0,0,0,0,0,0,0,0,0,0,0,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/dev/idangerous.swiper-2.js,root/dev,0,0,0,0,0,0,0,0,0,0,0,2290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/dev/idangerous.swiper.css,root/dev,0,0,0,0,0,0,0,77.0,77.0,77.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/dev/idangerous.swiper.js,root/dev,0,0,0,0,0,0,1043.0,1326.0,1384.0,1455.0,1534.0,1567.0,2345.0,2349.0,2420.0,2437.0,2436.0,2476.0,2605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
