root/EastAsia&PacificSamoa,root,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/EastAsia&PacificSingapore,root,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
root/EastAsia&PacificSolomonIslands,root,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/EastAsia&PacificThailand,root,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,1.5,1.5,1.5,1.5,1.5,1.5,1.5
root/EastAsia&PacificTonga,root,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
root/EastAsia&PacificVanuatu,root,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
root/EastAsia&PacificVietnam,root,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsiaAlbania,root,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Europe&CentralAsiaArmenia,root,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
root/Europe&CentralAsiaAustria,root,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
root/Europe&CentralAsiaAzerbaijan,root,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
root/Europe&CentralAsiaBelarus,root,5.8,5.8,5.8,5.8,5.8,5.8,5.8,3.0,3.0,3.0,3.0,3.0,3.0,1.5,1.5
root/Europe&CentralAsiaBelgium,root,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
root/Europe&CentralAsiaBosniaandHerzegovina,root,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
root/Europe&CentralAsiaBulgaria,root,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
root/Europe&CentralAsiaCroatia,root,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
root/Europe&CentralAsiaCyprus,root,0,0,0,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
root/Europe&CentralAsiaCzechRepublic,root,9.2,9.2,9.2,9.2,6.5,6.5,6.5,3.2,3.2,3.2,2.1,2.1,2.1,2.1,2.1
root/Europe&CentralAsiaDenmark,root,3.3,3.3,3.3,3.0,1.1,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsiaEstonia,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsiaFinland,root,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
root/Europe&CentralAsiaFrance,root,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
root/Europe&CentralAsiaGeorgia,root,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Europe&CentralAsiaGermany,root,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
root/Europe&CentralAsiaGreece,root,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5,3.5,3.5,3.5,3.5,3.5
root/Europe&CentralAsiaHungary,root,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Europe&CentralAsiaIceland,root,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsiaIreland,root,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
root/Europe&CentralAsiaItaly,root,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
root/Europe&CentralAsiaKazakhstan,root,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
root/Europe&CentralAsiaKosovo,root,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Europe&CentralAsiaKyrgyzRepublic,root,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
root/Europe&CentralAsiaLatvia,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5
root/Europe&CentralAsiaLithuania,root,2.0,1.7,1.7,1.7,1.7,1.7,1.5,1.7,1.8,1.8,1.9,2.3,2.3,2.3,2.3
root/Europe&CentralAsiaLuxembourg,root,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Europe&CentralAsiaMacedoniaFYR,root,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8,1.8,1.8,1.5,1.5
root/Europe&CentralAsiaMoldova,root,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
root/Europe&CentralAsiaMontenegro,root,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,1.4,1.4,1.4,1.4,1.4,1.4
root/Europe&CentralAsiaNetherlands,root,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
root/Europe&CentralAsiaNorway,root,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
root/Europe&CentralAsiaPoland,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsiaPortugal,root,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsiaRomania,root,4.6,4.6,4.6,4.6,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,0,0,1.9,1.9,1.9,2.0,2.0
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,0,0,2.3,2.3,2.3,2.3,2.3,2.3
root/Europe&CentralAsiaSerbia,root,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.0,2.0,2.0,2.0,2.0,2.0
root/Europe&CentralAsiaSlovakRepublic,root,4.8,4.8,4.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsiaSlovenia,root,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.8,0.8,0.8
root/Europe&CentralAsiaSpain,root,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
root/Europe&CentralAsiaSweden,root,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Europe&CentralAsiaSwitzerland,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsiaTajikistan,root,0,0,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
root/Europe&CentralAsiaTurkey,root,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,4.5,4.5,5.0
root/Europe&CentralAsiaUkraine,root,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
root/Europe&CentralAsiaUnitedKingdom,root,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsiaUzbekistan,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/LatinAmerica&CaribbeanArgentina,root,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,0,0,1.8,1.8,1.8,1.8,1.8,1.8,1.8
root/LatinAmerica&CaribbeanBelize,root,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/LatinAmerica&CaribbeanBolivia,root,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0
root/LatinAmerica&CaribbeanChile,root,5.6,5.6,5.6,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,2.0
root/LatinAmerica&CaribbeanColombia,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.7,1.7,1.7,1.7,1.7,1.7,1.7
root/LatinAmerica&CaribbeanCostaRica,root,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.0,3.0,3.0,3.0,3.0
root/LatinAmerica&CaribbeanDominica,root,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
root/LatinAmerica&CaribbeanEcuador,root,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
root/LatinAmerica&CaribbeanElSalvador,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,3.5,3.5,3.5,3.5
root/LatinAmerica&CaribbeanGuatemala,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/LatinAmerica&CaribbeanGuyana,root,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/LatinAmerica&CaribbeanHonduras,root,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
root/LatinAmerica&CaribbeanJamaica,root,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,0,0,1.8,1.8,1.8,1.8,1.8
root/LatinAmerica&CaribbeanNicaragua,root,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
root/LatinAmerica&CaribbeanPanama,root,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/LatinAmerica&CaribbeanParaguay,root,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
root/LatinAmerica&CaribbeanPeru,root,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
root/LatinAmerica&CaribbeanPuertoRico,root,3.8,3.8,3.8,3.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/LatinAmerica&CaribbeanStLucia,root,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/LatinAmerica&CaribbeanSuriname,root,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,0,0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/LatinAmerica&CaribbeanUruguay,root,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,1.8,1.8,1.8,1.8,1.8
root/LatinAmerica&CaribbeanVenezuelaRB,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/MiddleEast&NorthAfricaAlgeria,root,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/MiddleEast&NorthAfricaDjibouti,root,0,0,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
root/MiddleEast&NorthAfricaEgyptArabRep,root,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/MiddleEast&NorthAfricaIranIslamicRep,root,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
root/MiddleEast&NorthAfricaIsrael,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,2.0,2.0,2.0,2.0,2.0
root/MiddleEast&NorthAfricaJordan,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/MiddleEast&NorthAfricaKuwait,root,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
root/MiddleEast&NorthAfricaLebanon,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/MiddleEast&NorthAfricaMalta,root,0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/MiddleEast&NorthAfricaMorocco,root,1.8,1.8,1.8,1.8,1.8,1.8,1.8,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
root/MiddleEast&NorthAfricaOman,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/MiddleEast&NorthAfricaQatar,root,0,0,0,0,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
root/MiddleEast&NorthAfricaTunisia,root,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
root/MiddleEast&NorthAfricaYemenRep,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/NorthAmericaCanada,root,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
root/NorthAmericaUnitedStates,root,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0
root/SouthAsiaAfghanistan,root,0,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/SouthAsiaBangladesh,root,0,0,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0
root/SouthAsiaIndia,root,0,0,0,0,0,0,0,0,0,0,4.3,4.3,4.3,4.3,4.3
root/SouthAsiaMaldives,root,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
root/SouthAsiaNepal,root,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,0,0,0,2.6,2.6,2.6,2.6,2.6
root/SouthAsiaSriLanka,root,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
root/Sub-SaharanAfricaBenin,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfricaBotswana,root,2.2,2.2,2.2,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
root/Sub-SaharanAfricaBurkinaFaso,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfricaBurundi,root,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfricaCameroon,root,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,2.8,2.8,2.8,2.8,2.8
root/Sub-SaharanAfricaCentralAfricanRepublic,root,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
root/Sub-SaharanAfricaChad,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfricaCongoRep,root,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
root/Sub-SaharanAfricaCotedIvoire,root,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
root/Sub-SaharanAfricaEthiopia,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfricaGabon,root,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfricaGambiaThe,root,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfricaGhana,root,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
root/Sub-SaharanAfricaGuinea,root,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
root/Sub-SaharanAfricaKenya,root,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
root/Sub-SaharanAfricaLesotho,root,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
root/Sub-SaharanAfricaLiberia,root,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfricaMadagascar,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfricaMalawi,root,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
root/Sub-SaharanAfricaMali,root,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
root/Sub-SaharanAfricaMauritius,root,0,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
root/Sub-SaharanAfricaMozambique,root,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.0,2.0,1.5,1.5,1.5,1.5,1.5
root/Sub-SaharanAfricaNamibia,root,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Sub-SaharanAfricaNiger,root,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfricaNigeria,root,0,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfricaRwanda,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5
root/Sub-SaharanAfricaSenegal,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfricaSeychelles,root,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfricaSierraLeone,root,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.3,2.3,2.3,2.3,2.3
root/Sub-SaharanAfricaSouthAfrica,root,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfricaSudan,root,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfricaSwaziland,root,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfricaTanzania,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfricaTogo,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfricaUganda,root,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
root/Sub-SaharanAfricaZambia,root,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.4,2.0,1.5,1.0,1.0
root/Sub-SaharanAfricaZimbabwe,root,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
