root/Europe&CentralAsiaDenmark,root,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsiaEstonia,root,0,0,0,0,0,0,12.71,12.71,12.71,12.71,12.71,12.71
root/Europe&CentralAsiaFinland,root,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
root/Europe&CentralAsiaFrance,root,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
root/Europe&CentralAsiaGeorgia,root,0,0,0,0,0,0,58.13,58.13,58.13,58.13,58.13,58.13
root/Europe&CentralAsiaGermany,root,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
root/Europe&CentralAsiaGreece,root,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
root/Europe&CentralAsiaGreenland,root,0,0,0,0,0,0,0,0,603.0,603.0,0,0
root/Europe&CentralAsiaHungary,root,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsiaIceland,root,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
root/Europe&CentralAsiaIreland,root,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
root/Europe&CentralAsiaItaly,root,182.5,182.5,182.5,182.5,182.5,182.5,182.5,182.5,182.5,182.5,182.5,182.5
root/Europe&CentralAsiaKazakhstan,root,0,0,0,0,0,0,64.35,64.35,64.35,64.35,64.35,64.35
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0,0,48.93,48.93,48.93,48.93,48.93,48.93
root/Europe&CentralAsiaLatvia,root,0,0,0,0,0,0,16.94,16.94,16.94,16.94,16.94,16.94
root/Europe&CentralAsiaLithuania,root,0,0,0,0,0,0,15.46,15.46,15.46,15.46,15.46,15.46
root/Europe&CentralAsiaLuxembourg,root,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,5.4,5.4,5.4,5.4,5.4,5.4
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,1.62,1.62,1.62,1.62,1.62,1.62
root/Europe&CentralAsiaNetherlands,root,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/Europe&CentralAsiaNorway,root,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0
root/Europe&CentralAsiaPoland,root,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6
root/Europe&CentralAsiaPortugal,root,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
root/Europe&CentralAsiaRomania,root,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38,42.38
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,4312.0,4312.0,4312.0,4312.0,4312.0,4312.0
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,8.407,8.407,8.407
root/Europe&CentralAsiaSlovakRepublic,root,0,0,0,0,0,0,0,12.6,12.6,12.6,12.6,12.6
root/Europe&CentralAsiaSlovenia,root,0,0,0,0,0,0,18.67,18.67,18.67,18.67,18.67,18.67
root/Europe&CentralAsiaSpain,root,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2
root/Europe&CentralAsiaSweden,root,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0
root/Europe&CentralAsiaSwitzerland,root,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
root/Europe&CentralAsiaTajikistan,root,0,0,0,0,0,0,63.46,63.46,63.46,63.46,63.46,63.46
root/Europe&CentralAsiaTurkey,root,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0
root/Europe&CentralAsiaTurkmenistan,root,0,0,0,0,0,0,1.405,1.405,1.405,1.405,1.405,1.405
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,55.1,55.1,55.1,55.1,55.1,55.1
root/Europe&CentralAsiaUnitedKingdom,root,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0
root/Europe&CentralAsiaUzbekistan,root,0,0,0,0,0,0,16.34,16.34,16.34,16.34,16.34,16.34
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005
root/LatinAmerica&CaribbeanArgentina,root,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0
root/LatinAmerica&CaribbeanBahamasThe,root,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
root/LatinAmerica&CaribbeanBarbados,root,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
root/LatinAmerica&CaribbeanBelize,root,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26
root/LatinAmerica&CaribbeanBolivia,root,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5,303.5
root/LatinAmerica&CaribbeanBrazil,root,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0,5661.0
root/LatinAmerica&CaribbeanChile,root,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0,885.0
root/LatinAmerica&CaribbeanColombia,root,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0
root/LatinAmerica&CaribbeanCostaRica,root,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0
root/LatinAmerica&CaribbeanCuba,root,38.12,38.12,38.12,38.12,38.12,38.12,38.12,38.12,38.12,38.12,38.12,38.12
root/LatinAmerica&CaribbeanDominica,root,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
root/LatinAmerica&CaribbeanDominicanRepublic,root,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5
root/LatinAmerica&CaribbeanEcuador,root,442.4,442.4,442.4,442.4,442.4,442.4,442.4,442.4,442.4,442.4,442.4,442.4
root/LatinAmerica&CaribbeanElSalvador,root,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63,15.63
root/LatinAmerica&CaribbeanGrenada,root,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
root/LatinAmerica&CaribbeanGuatemala,root,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.2
root/LatinAmerica&CaribbeanGuyana,root,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0
root/LatinAmerica&CaribbeanHaiti,root,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01
root/LatinAmerica&CaribbeanHonduras,root,90.66,90.66,90.66,90.66,90.66,90.66,90.66,90.66,90.66,90.66,90.66,90.66
root/LatinAmerica&CaribbeanJamaica,root,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82
root/LatinAmerica&CaribbeanMexico,root,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0
root/LatinAmerica&CaribbeanNicaragua,root,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2
root/LatinAmerica&CaribbeanPanama,root,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6
root/LatinAmerica&CaribbeanParaguay,root,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0
root/LatinAmerica&CaribbeanPeru,root,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0
root/LatinAmerica&CaribbeanPuertoRico,root,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1
root/LatinAmerica&CaribbeanStKittsandNevis,root,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024
root/LatinAmerica&CaribbeanStLucia,root,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
root/LatinAmerica&CaribbeanSuriname,root,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84
root/LatinAmerica&CaribbeanUruguay,root,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2,92.2
root/LatinAmerica&CaribbeanVenezuelaRB,root,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0
root/MiddleEast&NorthAfricaAlgeria,root,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25
root/MiddleEast&NorthAfricaBahrain,root,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
root/MiddleEast&NorthAfricaDjibouti,root,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
root/MiddleEast&NorthAfricaEgyptArabRep,root,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
root/MiddleEast&NorthAfricaIranIslamicRep,root,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5
root/MiddleEast&NorthAfricaIraq,root,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2
root/MiddleEast&NorthAfricaIsrael,root,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
root/MiddleEast&NorthAfricaJordan,root,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682
root/MiddleEast&NorthAfricaLebanon,root,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
root/MiddleEast&NorthAfricaLibya,root,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
root/MiddleEast&NorthAfricaMalta,root,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505
root/MiddleEast&NorthAfricaMorocco,root,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
root/MiddleEast&NorthAfricaOman,root,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
root/MiddleEast&NorthAfricaQatar,root,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994
root/MiddleEast&NorthAfricaSaudiArabia,root,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,7.132000000000001,7.132000000000001,7.132000000000001,7.132000000000001,7.132000000000001,7.132000000000001,7.132000000000001,7.132000000000001,7.132000000000001,7.132000000000001,7.132000000000001,7.132000000000001
root/MiddleEast&NorthAfricaTunisia,root,4.195,4.195,4.195,4.195,4.195,4.195,4.195,4.195,4.195,4.195,4.195,4.195
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
root/MiddleEast&NorthAfricaWestBankandGaza,root,0.812,0.812,0.812,0.812,0.812,0.812,0.812,0.812,0.812,0.812,0.812,0.812
root/MiddleEast&NorthAfricaYemenRep,root,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
root/NorthAmericaCanada,root,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0
root/NorthAmericaUnitedStates,root,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0
root/SouthAsiaAfghanistan,root,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15
root/SouthAsiaBangladesh,root,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
root/SouthAsiaBhutan,root,95.0,95.0,95.0,95.0,95.0,95.0,95.0,81.0,81.0,78.0,78.0,78.0
root/SouthAsiaIndia,root,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0
root/SouthAsiaMaldives,root,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
root/SouthAsiaNepal,root,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2,198.2
root/SouthAsiaPakistan,root,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
root/SouthAsiaSriLanka,root,52.8,52.8,52.8,52.8,52.8,52.8,52.8,52.8,52.8,52.8,52.8,52.8
root/Sub-SaharanAfricaAngola,root,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0
root/Sub-SaharanAfricaBenin,root,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
root/Sub-SaharanAfricaBotswana,root,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
root/Sub-SaharanAfricaBurkinaFaso,root,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
root/Sub-SaharanAfricaBurundi,root,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06
root/Sub-SaharanAfricaCaboVerde,root,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
root/Sub-SaharanAfricaCameroon,root,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0
root/Sub-SaharanAfricaChad,root,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
root/Sub-SaharanAfricaComoros,root,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
root/Sub-SaharanAfricaCongoDemRep,root,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
root/Sub-SaharanAfricaCongoRep,root,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0
root/Sub-SaharanAfricaCotedIvoire,root,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84,76.84
root/Sub-SaharanAfricaEquatorialGuinea,root,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
root/Sub-SaharanAfricaEritrea,root,0,0,0,0,0,0,0,2.8,2.8,2.8,2.8,2.8
root/Sub-SaharanAfricaEthiopia,root,0,0,0,0,0,0,0,122.0,122.0,122.0,122.0,122.0
root/Sub-SaharanAfricaGabon,root,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0
root/Sub-SaharanAfricaGambiaThe,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfricaGhana,root,30.3,30.3,30.3,30.3,30.3,30.3,30.3,30.3,30.3,30.3,30.3,30.3
root/Sub-SaharanAfricaGuinea,root,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0
root/Sub-SaharanAfricaGuineaBissau,root,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/Sub-SaharanAfricaKenya,root,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7
root/Sub-SaharanAfricaLesotho,root,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23,5.23
root/Sub-SaharanAfricaLiberia,root,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
root/Sub-SaharanAfricaMadagascar,root,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0
root/Sub-SaharanAfricaMalawi,root,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14
root/Sub-SaharanAfricaMali,root,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
root/Sub-SaharanAfricaMauritania,root,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
root/Sub-SaharanAfricaMauritius,root,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003
root/Sub-SaharanAfricaMozambique,root,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3
root/Sub-SaharanAfricaNamibia,root,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16
root/Sub-SaharanAfricaNiger,root,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
root/Sub-SaharanAfricaNigeria,root,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0
root/Sub-SaharanAfricaRwanda,root,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18
root/Sub-SaharanAfricaSenegal,root,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8
root/Sub-SaharanAfricaSierraLeone,root,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
root/Sub-SaharanAfricaSomalia,root,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfricaSouthAfrica,root,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,0,0,0,26.0,26.0
root/Sub-SaharanAfricaSudan,root,0,0,0,0,0,0,0,0,0,0,4.0,4.0
root/Sub-SaharanAfricaSwaziland,root,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64
root/Sub-SaharanAfricaTanzania,root,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
root/Sub-SaharanAfricaTogo,root,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
root/Sub-SaharanAfricaUganda,root,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/Sub-SaharanAfricaZambia,root,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2
root/Sub-SaharanAfricaZimbabwe,root,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26
