root/Europe&CentralAsia,root,3920.0,3908.0,3434.5,3080.0,2570.5,2187.5,1682.0,1454.0,1320.0,1218.0,1191.0,1124.0,1080.0,1073.0
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,42.0,42.0,42.0,42.0,42.0,42.0,42.0,33.0,33.0,33.0,22.0,22.0,19.0,19.0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,6.0,6.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,31.5,31.5,31.5,31.5,31.5,31.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,59.0,59.0,59.0,52.0,10.0,10.0,10.0,10.0,10.0,10.0,8.5,8.5,8.5,5.5
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,230.0,230.0,230.0,223.0,21.0,18.0,15.0,10.0,10.0,4.0,4.0,3.0,3.0,3.0
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,132.0,132.0,132.0,132.0,132.0,79.0,79.0,64.0,64.0,64.0,64.0,56.0,56.0,56.0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,331.0,331.0,331.0,331.0,128.0,83.0,32.0,32.0,24.0,24.0,24.0,24.0,24.0,24.0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,27.0,27.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,956.0,956.0,398.0,173.0,173.0,103.0,103.0,72.0,72.0,72.0,72.0,62.0,62.0,62.0
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,0,43.0,43.0,43.0,43.0,21.0,21.0,9.0,9.0,9.0,9.0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,124.0,124.0,124.0,124.0,124.0,79.0,44.0,26.0,25.0,25.0,31.0,31.0,28.0,28.0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,42.0,42.0,42.0,42.0,42.0,42.0,41.0,15.0,9.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,50.5,50.5,50.5,50.5,50.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,47.0,47.0,47.0,47.0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,182.0,182.0,182.0,122.0,113.0,113.0,74.0,74.0,74.0,74.0,64.0,64.0,64.0,64.0
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,39.0,9.0,8.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,24.0,24.0,24.0,24.0,24.0,24.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,77.5,77.5,77.5,62.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,17.5,17.5
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,3.5,3.5,3.5,3.5,3.5
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,36.5,36.5,36.5,36.5,36.5,36.5,36.5,37.0,36.5,36.5,31.5,31.5,31.5,31.5
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,16.0,16.0,16.0,16.0,16.0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,52.0,52.0,52.0,52.0,40.0,40.0,40.0,40.0,40.0,23.0,11.0,4.5,3.5,3.5
root/Europe&CentralAsia/Kosovo,root/Europe&CentralAsia,0,0,0,0,0,32.0,32.0,32.0,32.0,27.0,27.0,27.0,27.0,27.0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,6.0,6.0,6.0,6.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,3.5,3.5,3.5
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,55.0,55.0,54.0,54.0,49.5,44.5,41.5,17.5,17.5,17.5,17.5,16.5,16.5,16.5
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,100.0,100.0,100.0,100.0,67.0,60.0,60.0,43.0,43.0,31.0,31.0,30.0,30.0,30.0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,49.0,49.0,49.0,49.0,49.0,6.0,6.0,6.0,5.5,5.5,5.5,5.5,5.5,5.5
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,204.0,195.0,195.0,195.0,195.0,195.0,150.0,150.0,52.0,33.0,33.0,33.0,33.0,33.0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,83.0,83.0,81.0,42.0,42.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,72.0,72.0,72.0,72.0,72.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,23.0,20.0,16.0,16.0,13.0
root/Europe&CentralAsia/SanMarino,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,42.5,42.5,42.5,42.5,42.5,42.5
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,111.0,111.0,111.0,111.0,111.0,111.0,91.0,11.0,11.0,11.0,54.0,54.0,21.0,21.0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,22.0,17.0,17.0,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,391.0,391.0,391.0,391.0,391.0,391.0,112.5,109.5,94.5,79.5,64.5,49.5,49.5,49.5
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,25.0,20.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5,12.5
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,15.0,15.0,15.0,15.0,15.0,15.0,7.0,7.0,30.0,28.0,14.0,14.0,7.0,7.0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,113.0,113.0,113.0,113.0,113.0,113.0,117.0,117.0,69.0,45.0,27.0,17.0,17.0,17.0
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,41.5,41.5,41.5,41.5,41.5,28.5,28.5,28.5,28.5,21.5,21.5,21.5,21.5,21.5
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,55.0,46.0,46.0,46.0
root/LatinAmerica&Caribbean,root,1817.0,2462.0,2403.0,2222.0,2055.0,2023.0,1986.0,2051.0,2032.5,2038.4,1955.5,1969.5,2163.5,2053.2
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,39.0,108.0,32.0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.5,51.5,51.5,51.5,51.5,51.5,51.5
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,0,0,0,272.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,90.0,90.0,90.0,90.0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,31.7,31.7,31.7,31.4,31.4
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,28.5,28.5,28.5,28.5,28.5
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,23.0,23.0,23.0,23.0,23.0,21.0,21.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,21.0,21.0,21.0,21.0,21.0,21.0,20.5,19.0,19.0,19.0,19.0,19.0,19.0,11.0
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,92.0,92.0,92.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,20.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,38.0,38.0,38.0,38.0,38.0,38.0
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,52.0,52.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,0,77.0,77.0,77.0,77.0,77.0,47.0,47.0,47.0,47.0,32.0,32.0,32.0,32.0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,69.0,69.0,38.0,31.0,31.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,36.0,36.0,27.0,36.0,36.0,36.0,34.0,75.0,75.0,75.0,75.0,75.0,75.0,45.0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,683.0,683.0,683.0,301.0,301.0,301.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,35.0,35.0,35.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,29.0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,51.0,51.0,51.0,51.0,35.0,35.0,17.5,17.5,17.5,17.0,18.0,18.0,18.0,18.0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,66.2,65.3,65.3,42.1,38.8
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,131.0,131.0,131.0,131.0,131.0,131.0,131.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,44.0,44.0,44.0,44.0,44.0,32.0,32.0,32.0,28.5,29.5,22.5,22.5,22.5,22.5
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,34.0,34.0,34.0,34.0,33.5,15.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
root/LatinAmerica&Caribbean/PuertoRico,root/LatinAmerica&Caribbean,194.0,194.0,194.0,194.0,193.5,194.0,193.5,193.5,193.5,193.5,193.5,193.5,191.0,191.0
root/LatinAmerica&Caribbean/StKittsandNevis,root/LatinAmerica&Caribbean,0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,224.0,224.0
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,47.0,47.0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,0,193.0,193.0,193.0,193.0,196.0,196.0,196.0,196.0,106.0,46.0,46.0,46.0,46.0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,77.0,77.0,77.0,77.0,77.0,77.0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,47.0,47.0,47.0,39.0,39.0,39.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0
root/MiddleEast&NorthAfrica,root,869.0,917.0,897.0,923.0,809.0,785.0,784.0,793.0,720.0,691.0,680.0,676.5,692.5,656.0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,74.0,74.0,74.0,74.0,74.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
root/MiddleEast&NorthAfrica/Bahrain,root/MiddleEast&NorthAfrica,0,0,0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,0,48.0,48.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,194.0,194.0,194.0,194.0,88.0,88.0,88.0,88.0,88.0,78.0,75.0,75.0,75.0,75.0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
root/MiddleEast&NorthAfrica/Israel,root/MiddleEast&NorthAfrica,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,81.0,81.0,81.0,81.0,81.0,81.0
root/MiddleEast&NorthAfrica/Jordan,root/MiddleEast&NorthAfrica,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0
root/MiddleEast&NorthAfrica/Kuwait,root/MiddleEast&NorthAfrica,77.0,77.0,57.0,57.0,57.0,57.0,56.0,50.0,50.0,50.0,70.0,70.0,70.0,35.0
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,34.0,34.0,34.0
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,78.0,78.0,78.0,77.0,77.0,77.0,77.0,77.0,77.0,62.0,42.0,32.0,22.0,22.0
root/MiddleEast&NorthAfrica/Oman,root/MiddleEast&NorthAfrica,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/MiddleEast&NorthAfrica/Qatar,root/MiddleEast&NorthAfrica,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
root/MiddleEast&NorthAfrica/SaudiArabia,root/MiddleEast&NorthAfrica,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,3.0,1.5
root/MiddleEast&NorthAfrica/SyrianArabRepublic,root/MiddleEast&NorthAfrica,27.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,48.0,48.0
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,47.0,47.0,47.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/MiddleEast&NorthAfrica/UnitedArabEmirates,root/MiddleEast&NorthAfrica,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,2.0,1.5,1.5,1.5
root/MiddleEast&NorthAfrica/WestBankandGaza,root/MiddleEast&NorthAfrica,66.0,66.0,66.0,66.0,66.0,61.0,61.0,61.0,51.0,51.0,51.0,51.0,51.0,51.0
root/MiddleEast&NorthAfrica/YemenRep,root/MiddleEast&NorthAfrica,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
root/NorthAmerica,root,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,19.2,19.2,19.2,19.2,19.2
root/NorthAmerica/Canada,root/NorthAmerica,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,4.0,4.0,4.0,4.0,4.0
root/NorthAmerica/UnitedStates,root/NorthAmerica,0,0,0,0,0,0,0,0,0,15.2,15.2,15.2,15.2,15.2
root/SouthAsia,root,421.0,421.0,421.0,419.0,419.0,419.0,476.0,476.0,455.0,901.8,901.5999999999999,886.5999999999999,892.8,892.8
root/SouthAsia/Afghanistan,root/SouthAsia,252.0,252.0,252.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
root/SouthAsia/Bangladesh,root/SouthAsia,0,0,0,0,0,0,0,0,0,244.0,244.0,244.0,244.0,244.0
root/SouthAsia/Bhutan,root/SouthAsia,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,77.0,77.0,77.0
root/SouthAsia/India,root/SouthAsia,0,0,0,0,0,0,0,0,0,47.0,46.8,46.8,53.0,53.0
root/SouthAsia/Maldives,root/SouthAsia,0,0,0,0,0,0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
root/SouthAsia/Nepal,root/SouthAsia,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/SouthAsia/Pakistan,root/SouthAsia,0,0,0,0,0,0,0,0,0,154.8,154.8,154.8,154.8,154.8
root/SouthAsia/SriLanka,root/SouthAsia,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,50.0,51.0,51.0,51.0,51.0,51.0
root/Sub-SaharanAfrica,root,4016.0,4579.0,4284.0,4119.0,3759.0,3254.0,3052.0,2952.0,3041.0,2800.6,2708.6,2878.6,2853.6,2844.9
root/Sub-SaharanAfrica/Angola,root/Sub-SaharanAfrica,335.0,335.0,335.0,335.0,335.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
root/Sub-SaharanAfrica/Benin,root/Sub-SaharanAfrica,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
root/Sub-SaharanAfrica/Botswana,root/Sub-SaharanAfrica,11.0,11.0,11.0,11.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,27.0
root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,182.0,182.0,182.0,182.0,136.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,104.0,104.0,104.0,104.0,94.0,94.0,94.0,94.0,64.0,26.0,23.0,23.0,23.0,23.0
root/Sub-SaharanAfrica/CaboVerde,root/Sub-SaharanAfrica,0,83.0,83.0,83.0,73.0,73.0,73.0,31.0,31.0,22.0,22.0,22.0,22.0,22.0
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,86.0,86.0,86.0,86.0,86.0
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
root/Sub-SaharanAfrica/Comoros,root/Sub-SaharanAfrica,0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfrica/CongoDemRep,root/Sub-SaharanAfrica,51.0,51.0,51.0,51.0,51.0,51.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,38.0
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,76.0,76.0,76.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,389.0,389.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,39.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfrica/EquatorialGuinea,root/Sub-SaharanAfrica,0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
root/Sub-SaharanAfrica/Eritrea,root/Sub-SaharanAfrica,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
