root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36,6.55,0,7.24,1.68,3.42,5.64,2.57,2.32,1.67,1.25,1.38,5.58,1.44,1.07,4.15
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,2.32,0,0,0,2.86,3.09,0,3.21,3.17,3.18,1.89,2.75,2.34,3.31,2.45,3.21,2.74,7.02,2.75,3.51,3.65
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,2.65,2.47,2.77,2.95,2.53,0,0,0,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0.88,0,0,0,0,1.37,0,5.36,0.69,2.88,1.0,0.53,0.82,0.57,0.28,0.25,0.27,0.22,0.22,0.18,0.17,0.16,0.26,0.28,0.27,0.29,0.34,0.34,0.37
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,7.52,9.97,0,10.18,11.85,0,0,0,10.04,10.15,0,0,10.25,0,6.83,8.51,7.46,4.62,6.72,6.32,5.86,4.98,3.13,3.43
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69,8.01,0,0,6.83,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,0,0,1.37,0,0,1.77,0,4.49,0.92,0.39,0.33,0.2,0.24,0.28,0.28,0.26,0.21,0.21,0.33,0.22,0.17,0.19,0.12,0.13,0.34,0.19,0.12,0.12,0.12
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53,0,0,0,7.84,0,7.11,7.36,7.22,4.72,7.36
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,5.37,0,7.3,2.39,5.81,2.66,5.32,1.82,1.55,1.57,1.48,1.84,1.17,1.2,1.4,1.59,1.35,1.27,1.2,0,1.22,0,1.25,1.05
root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,0,4.41,0,5.39,0,0,0,0,6.49,0,0,0,4.51,6.77,5.61,2.52,3.28,2.63,2.8,3.58,2.71,2.63,3.25
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,4.32,4.57,5.99,5.39,4.78,4.47,4.96,5.3,3.33,3.1,2.87,2.85,2.01,2.66,2.08,1.99,1.83,2.16,2.26,2.17,1.66,1.67,2.25,1.55,1.52,1.49,2.13,2.12,1.96
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19,0,0,0,0,8.11,8.14,9.23,8.28,0,0,8.73,0,7.99,8.43,0
