root/Europe&CentralAsiaIreland,root,10.4,10.3,5.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.2
root/Europe&CentralAsiaItaly,root,22.1,21.4,20.7,20.0,18.7,18.5,18.0,18.7,18.4,16.7,14.4,14.4,14.0,13.9,13.7
root/Europe&CentralAsiaKazakhstan,root,12.9,12.1,9.9,7.0,7.6,5.2,4.8,1.0,0.8,0.7,0.6,0.5,0.5,0.3,0.3
root/Europe&CentralAsiaKosovo,root,0,0,0,0,0,0,26.4,28.7,26.7,23.0,22.1,1.2,1.1,1.1,1.0
root/Europe&CentralAsiaKyrgyzRepublic,root,12.5,11.5,10.4,10.7,9.7,7.4,5.2,3.7,3.5,2.8,2.7,2.3,2.1,2.2,2.1
root/Europe&CentralAsiaLatvia,root,10.1,9.3,4.2,3.5,3.0,2.3,2.1,1.5,2.6,2.3,1.9,4.3,1.8,1.8,1.8
root/Europe&CentralAsiaLithuania,root,4.0,3.7,3.3,2.8,3.0,2.7,2.4,2.8,2.8,1.1,0.9,0.2,0.6,0.6,0.6
root/Europe&CentralAsiaLuxembourg,root,0,0,0,11.9,10.8,6.5,1.8,2.1,1.9,1.9,1.9,2.0,2.0,1.7,1.7
root/Europe&CentralAsiaMacedoniaFYR,root,11.0,10.6,10.4,6.6,5.9,3.1,1.9,1.9,1.8,1.7,1.7,0.6,0.1,0.1,0.1
root/Europe&CentralAsiaMoldova,root,24.5,18.6,14.6,13.3,11.5,8.9,7.0,7.9,6.5,5.7,5.4,4.6,4.3,6.2,5.6
root/Europe&CentralAsiaMontenegro,root,0,0,0,7.1,6.5,4.6,2.8,2.1,2.0,1.7,1.7,1.8,1.6,1.5,1.5
root/Europe&CentralAsiaNetherlands,root,13.3,13.2,13.0,7.2,6.0,5.9,5.6,5.7,5.5,5.1,5.2,5.0,4.6,4.5,4.4
root/Europe&CentralAsiaNorway,root,3.5,2.9,2.7,2.5,2.3,2.1,1.9,1.8,1.8,1.7,1.6,0.9,0.9,0.9,0.9
root/Europe&CentralAsiaPoland,root,21.3,20.8,19.9,19.2,18.9,17.5,16.7,16.3,16.0,13.2,13.1,12.9,12.2,12.1,12.0
root/Europe&CentralAsiaPortugal,root,12.0,13.5,13.4,7.9,6.7,6.5,6.4,6.5,2.3,2.3,2.4,2.3,2.2,2.1,2.1
root/Europe&CentralAsiaRomania,root,10.9,7.4,5.3,4.6,4.8,3.6,2.9,2.8,3.1,2.9,2.5,2.2,2.1,2.0,0.4
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,0,0,1.5,1.4,1.4,1.2,1.1
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,0,0,8.2,8.7,9.0,9.0,8.8,9.1
root/Europe&CentralAsiaSerbia,root,15.9,15.0,12.0,10.2,8.9,7.6,7.1,7.9,7.8,7.7,7.2,6.8,6.6,6.5,2.3
root/Europe&CentralAsiaSlovakRepublic,root,9.4,5.7,5.0,4.8,4.2,3.3,2.0,1.9,1.8,1.8,1.5,1.5,1.5,1.2,1.1
root/Europe&CentralAsiaSlovenia,root,14.8,13.5,12.0,9.4,8.5,0.1,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaSpain,root,16.8,17.0,16.5,16.2,15.1,14.9,15.0,15.1,4.7,5.0,5.0,5.3,5.2,5.0,4.8
root/Europe&CentralAsiaSweden,root,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5
root/Europe&CentralAsiaSwitzerland,root,8.9,8.9,9.0,2.5,2.4,2.4,2.3,2.4,2.4,2.3,2.3,2.3,2.3,2.3,2.3
root/Europe&CentralAsiaTajikistan,root,0,0,85.1,75.1,39.6,27.6,24.3,36.9,33.3,27.1,25.6,23.3,21.5,16.8,19.3
root/Europe&CentralAsiaTurkey,root,36.8,26.0,27.4,26.5,20.7,14.9,14.2,17.2,11.2,11.8,14.0,17.6,17.8,17.6,12.8
root/Europe&CentralAsiaUkraine,root,29.9,21.3,13.4,11.5,9.8,6.8,6.8,7.1,5.2,2.2,1.9,1.8,1.1,0.9,0.8
root/Europe&CentralAsiaUnitedKingdom,root,1.0,0.9,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.3,0.3,0.1,0.1,0
root/Europe&CentralAsiaUzbekistan,root,14.4,12.8,11.5,11.7,11.9,8.1,10.1,10.8,5.3,3.8,3.5,3.3,3.4,3.2,3.1
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,12.5,12.0,11.3,11.1,9.2,10.5,12.0,10.5,10.0,9.8,9.5,9.4,9.1
root/LatinAmerica&CaribbeanArgentina,root,13.5,17.3,15.9,15.4,13.6,12.8,16.1,20.7,17.7,15.4,23.4,17.8,11.5,10.8,10.4
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,0,0,10.3,9.8,8.5,10.7,10.6,10.3,10.4,10.2,10.8,13.8,13.8
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,0,0,7.6,7.2,7.2,7.6,7.1,7.7,7.6
root/LatinAmerica&CaribbeanBelize,root,0,0,38.4,38.0,37.0,36.5,35.3,35.8,36.5,36.7,35.4,34.3,34.2,34.6,34.6
root/LatinAmerica&CaribbeanBolivia,root,173.5,172.1,153.2,143.9,128.6,106.2,93.7,95.2,85.4,70.0,67.6,60.8,54.9,53.5,54.0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,0,5.9,5.5,4.8,5.2,5.0
root/LatinAmerica&CaribbeanChile,root,19.6,17.0,16.8,15.7,14.3,12.0,11.3,11.1,8.9,7.8,3.7,3.5,3.3,3.2,3.0
root/LatinAmerica&CaribbeanColombia,root,28.0,25.6,24.7,19.1,18.6,14.9,13.1,14.7,8.0,7.6,7.5,7.5,14.3,14.1,14.0
root/LatinAmerica&CaribbeanCostaRica,root,15.6,14.7,12.6,12.5,12.7,11.4,10.5,10.1,9.8,15.8,11.9,11.5,11.1,9.1,8.5
root/LatinAmerica&CaribbeanDominica,root,0,0,30.2,30.0,27.1,25.5,22.6,22.0,21.8,15.3,16.6,15.7,15.0,15.7,15.5
root/LatinAmerica&CaribbeanDominicanRepublic,root,28.3,25.4,30.8,30.2,31.1,19.4,21.0,20.5,19.3,18.3,17.3,16.9,15.3,14.8,14.5
root/LatinAmerica&CaribbeanEcuador,root,51.6,47.4,38.1,31.8,29.2,35.3,35.1,32.6,28.8,29.9,25.3,24.0,22.0,21.0,21.9
root/LatinAmerica&CaribbeanElSalvador,root,129.3,129.9,119.7,79.3,74.7,55.6,43.6,45.2,45.6,45.7,45.4,44.7,43.4,41.4,41.4
root/LatinAmerica&CaribbeanGrenada,root,0,0,38.7,37.3,31.7,30.2,24.6,25.2,25.1,19.1,19.7,18.4,17.3,15.8,15.3
root/LatinAmerica&CaribbeanGuatemala,root,65.6,62.8,58.4,52.1,49.9,53.4,47.8,49.1,52.5,48.1,46.4,26.0,25.1,24.1,22.9
root/LatinAmerica&CaribbeanGuyana,root,0,106.4,96.5,95.5,83.1,65.0,16.9,17.0,13.3,13.9,12.4,11.5,10.9,10.7,9.8
root/LatinAmerica&CaribbeanHaiti,root,415.4,358.5,308.1,252.4,262.8,266.0,204.0,250.9,314.2,286.6,264.8,246.7,235.3,219.3,200.2
root/LatinAmerica&CaribbeanHonduras,root,71.5,66.8,64.1,59.0,58.0,50.9,45.6,45.7,45.3,44.3,43.9,43.3,42.0,41.1,41.3
root/LatinAmerica&CaribbeanJamaica,root,16.3,15.4,11.8,9.4,8.7,7.9,5.3,5.2,7.2,6.7,6.4,4.9,5.0,4.3,4.8
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,0,0,18.6,18.8,18.1,17.8,17.0
root/LatinAmerica&CaribbeanNicaragua,root,160.3,156.2,139.7,123.6,113.7,115.2,106.1,111.9,107.9,100.6,77.0,73.9,72.2,68.0,65.4
root/LatinAmerica&CaribbeanPanama,root,14.9,14.6,14.4,13.9,13.0,11.5,10.1,10.2,9.8,8.7,7.1,6.4,6.3,5.8,5.7
root/LatinAmerica&CaribbeanParaguay,root,146.7,117.4,111.5,104.9,49.7,46.9,44.1,43.7,41.8,41.6,41.0,40.0,39.9,39.8,39.9
root/LatinAmerica&CaribbeanPeru,root,39.4,36.4,38.0,31.1,28.3,24.4,16.2,12.7,11.1,9.9,9.5,9.2,9.8,9.9,10.0
root/LatinAmerica&CaribbeanPuertoRico,root,2.2,2.2,2.2,1.8,1.7,1.7,1.6,1.6,1.4,1.4,1.4,1.3,1.3,1.3,0.8
root/LatinAmerica&CaribbeanStKittsandNevis,root,0,0,26.8,24.4,20.7,11.9,11.3,11.3,11.5,9.1,8.7,8.7,7.9,7.2,7.2
root/LatinAmerica&CaribbeanStLucia,root,0,0,27.9,25.9,23.7,22.6,21.8,23.8,24.4,17.8,18.6,22.9,22.4,21.4,21.5
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,0,35.7,33.8,29.2,26.8,21.0,21.2,22.3,17.9,17.2,16.7,16.5,16.1,15.8
root/LatinAmerica&CaribbeanSuriname,root,0,0,161.0,150.1,137.5,120.0,116.6,114.5,109.3,105.0,101.7,100.3,100.7,101.4,97.8
root/LatinAmerica&CaribbeanTrinidadandTobago,root,0,0,1.3,1.1,0.9,0.9,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.6,0.8
root/LatinAmerica&CaribbeanUruguay,root,51.3,48.2,43.9,44.2,46.0,43.5,40.0,42.1,24.9,24.0,23.5,22.8,21.7,22.5,22.5
root/LatinAmerica&CaribbeanVenezuelaRB,root,43.9,37.9,28.8,25.4,10.0,26.8,24.0,30.2,26.1,27.7,35.6,49.9,88.7,136.4,351.6
root/MiddleEast&NorthAfricaAlgeria,root,16.3,14.6,12.4,13.4,13.2,10.8,12.1,12.9,12.1,12.1,12.4,11.0,10.9,11.1,11.1
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0,0.7,0.6,0.5,0.6,0.9,0.8,1.0,0.8,0.8,1.2,1.0
root/MiddleEast&NorthAfricaDjibouti,root,0,0,279.6,267.0,251.6,245.2,240.1,214.9,214.8,195.7,184.7,175.2,170.7,130.8,35.2
root/MiddleEast&NorthAfricaEgyptArabRep,root,65.6,63.0,105.1,69.0,29.1,22.9,20.9,11.1,10.6,10.6,9.9,9.4,7.8,7.6,7.4
root/MiddleEast&NorthAfricaIranIslamicRep,root,6.5,7.3,6.3,5.4,5.3,4.6,3.9,4.2,3.9,3.4,3.3,3.2,2.8,1.2,1.4
root/MiddleEast&NorthAfricaIraq,root,0,30.3,30.3,54.8,68.5,126.9,64.6,92.5,102.3,70.5,36.7,35.9,37.4,51.9,43.3
root/MiddleEast&NorthAfricaIsrael,root,5.5,5.5,5.3,5.1,4.4,4.4,4.2,4.3,4.4,4.0,4.1,3.5,3.4,3.3,3.2
root/MiddleEast&NorthAfricaJordan,root,104.1,102.1,85.5,73.0,23.8,32.9,28.2,25.4,21.7,21.5,20.5,19.7,19.0,20.6,24.2
root/MiddleEast&NorthAfricaKuwait,root,2.0,2.4,2.2,1.6,1.6,1.3,1.0,1.3,1.2,1.1,1.2,2.0,2.3,2.8,1.7
root/MiddleEast&NorthAfricaLebanon,root,130.1,129.5,108.7,91.2,94.5,87.8,78.5,75.3,67.3,35.5,35.1,33.6,34.2,40.6,42.0
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0,0,0,0,0,0,31.7,19.1,19.9,26.9,31.2,30.3
root/MiddleEast&NorthAfricaMalta,root,0,0,0,0,0,0,0,0,12.0,11.6,15.3,14.6,14.1,12.3,7.3
root/MiddleEast&NorthAfricaMorocco,root,26.6,13.7,13.4,12.7,13.6,12.0,10.8,10.3,10.0,9.6,9.5,9.2,9.1,7.9,8.0
root/MiddleEast&NorthAfricaOman,root,4.9,4.9,4.8,4.5,4.3,3.6,2.2,3.3,3.1,2.6,2.4,2.4,3.2,4.0,4.0
root/MiddleEast&NorthAfricaQatar,root,0,0,0,0,5.7,5.7,4.7,7.2,6.1,4.9,5.1,5.2,5.1,6.2,6.7
root/MiddleEast&NorthAfricaSaudiArabia,root,70.7,64.9,72.0,70.4,30.2,18.0,7.9,10.2,8.8,7.0,6.9,5.6,5.7,6.0,6.8
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,34.5,34.2,34.5,21.1,55.7,18.2,27.8,38.1,17.1,15.6,12.5,14.4,8.5,8.9,7.9
root/MiddleEast&NorthAfricaTunisia,root,11.9,11.1,10.1,9.3,8.3,7.9,5.7,5.0,4.2,4.1,4.7,4.2,3.9,4.7,4.6
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,18.8,17.5,15.8,13.0,13.9,11.6,11.1,12.6,13.4,11.0,11.4,11.3,11.2,13.0,13.4
root/MiddleEast&NorthAfricaWestBankandGaza,root,0,92.9,92.9,122.3,108.2,81.2,56.0,94.6,97.3,92.3,86.7,87.5,83.5,46.9,45.1
root/MiddleEast&NorthAfricaYemenRep,root,257.0,269.3,240.2,228.0,178.8,93.0,83.0,82.1,83.8,71.9,66.1,66.3,68.0,82.2,73.5
root/NorthAmericaCanada,root,0.6,0.9,0.9,0.8,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
root/NorthAmericaUnitedStates,root,0,0,0,0,0,0,0,0,0,0,1.2,1.2,1.1,1.1,1.1
root/SouthAsiaAfghanistan,root,0,72.0,75.2,67.4,84.6,59.5,30.2,26.7,25.8,22.5,14.4,15.1,19.0,19.9,82.3
root/SouthAsiaBangladesh,root,0,0,0,0,0,0,0,0,0,0,18.8,16.8,13.9,15.6,22.3
root/SouthAsiaBhutan,root,21.0,17.6,16.9,14.1,8.8,7.2,6.8,6.1,6.1,6.0,4.8,4.2,4.0,3.8,3.9
root/SouthAsiaIndia,root,0,0,0,0,0,0,0,0,0,0,41.2,16.2,14.3,13.8,14.8
root/SouthAsiaMaldives,root,13.0,12.3,14.0,14.0,13.4,11.5,10.0,9.4,8.9,6.0,6.2,6.2,4.9,5.2,4.7
root/SouthAsiaNepal,root,78.0,74.1,69.9,78.5,73.9,60.2,53.6,46.6,37.4,33.0,34.6,32.2,28.4,26.1,24.9
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,0,0,0,15.9,14.6,13.9,12.5,7.6
root/SouthAsiaSriLanka,root,59.3,52.8,50.0,43.7,19.7,47.0,41.9,33.9,30.1,26.6,26.1,20.7,18.7,12.2,10.4
root/Sub-SaharanAfricaAngola,root,1316.4,910.0,653.8,498.2,343.7,196.8,151.1,226.6,163.1,143.1,130.1,118.8,17.0,20.7,17.4
root/Sub-SaharanAfricaBenin,root,148.0,173.5,168.2,211.0,197.1,198.1,157.3,154.3,149.9,126.8,122.7,55.8,45.3,3.7,3.6
root/Sub-SaharanAfricaBotswana,root,10.4,10.2,10.0,9.7,9.3,1.7,1.4,1.5,1.1,0.8,0.9,0.8,0.7,0.8,0.7
root/Sub-SaharanAfricaBurkinaFaso,root,145.7,139.7,137.4,112.6,82.1,62.3,50.5,49.9,47.7,46.8,44.5,44.7,43.5,43.4,42.6
root/Sub-SaharanAfricaBurundi,root,240.2,181.4,190.2,213.8,241.2,206.7,145.7,124.3,116.8,18.3,17.5,13.4,13.4,13.9,33.9
root/Sub-SaharanAfricaCaboVerde,root,0,0,44.0,45.6,40.1,35.7,17.0,18.5,17.0,14.9,13.5,14.3,14.8,14.7,15.4
root/Sub-SaharanAfricaCameroon,root,193.0,183.3,172.1,150.9,143.5,151.5,128.4,46.0,40.2,35.8,36.2,34.3,32.7,32.0,35.5
root/Sub-SaharanAfricaCentralAfricanRepublic,root,198.3,210.2,217.4,215.0,210.8,237.6,223.7,208.8,156.5,154.0,144.7,200.4,181.3,186.0,154.7
root/Sub-SaharanAfricaChad,root,479.8,483.0,478.4,241.6,273.3,253.1,246.4,226.9,208.5,202.0,186.3,150.6,150.4,159.8,171.3
root/Sub-SaharanAfricaComoros,root,0,0,158.0,157.8,148.6,152.3,144.7,138.3,138.0,114.9,90.3,86.9,89.7,98.4,84.1
root/Sub-SaharanAfricaCongoDemRep,root,1486.1,1229.1,1190.0,1076.9,871.8,935.4,847.6,735.1,551.4,284.7,200.1,30.0,29.3,29.3,28.6
root/Sub-SaharanAfricaCongoRep,root,168.9,172.3,158.1,139.9,150.1,106.4,86.5,95.2,85.2,55.3,52.1,52.7,52.3,61.2,77.7
root/Sub-SaharanAfricaCotedIvoire,root,139.5,133.6,134.9,134.1,135.8,135.1,133.3,133.0,132.6,130.0,44.4,20.0,18.6,18.9,16.5
root/Sub-SaharanAfricaEquatorialGuinea,root,0,0,98.6,98.6,101.4,99.3,98.4,100.9,99.1,98.2,98.6,99.0,99.4,102.7,103.4
root/Sub-SaharanAfricaEritrea,root,0,155.6,130.4,115.9,125.8,102.2,76.5,69.2,62.6,52.3,50.5,41.5,38.1,37.6,27.0
root/Sub-SaharanAfricaEthiopia,root,487.4,80.7,67.6,47.8,43.0,31.1,268.4,200.4,189.1,141.9,105.0,93.7,79.1,69.3,57.8
root/Sub-SaharanAfricaGabon,root,0,0,27.8,24.2,25.6,20.3,17.8,21.9,17.3,14.5,12.5,12.9,15.1,14.3,7.2
root/Sub-SaharanAfricaGambiaThe,root,0,0,317.1,292.1,279.0,254.9,215.1,199.6,206.1,158.7,174.3,131.2,141.6,125.2,128.2
root/Sub-SaharanAfricaGhana,root,80.5,62.0,55.8,47.2,38.9,30.6,24.8,30.0,26.4,26.7,23.3,19.2,19.4,19.7,17.5
root/Sub-SaharanAfricaGuinea,root,232.4,207.9,178.6,181.2,138.2,135.5,139.0,147.7,118.0,96.9,87.9,82.6,79.0,77.7,67.5
root/Sub-SaharanAfricaGuineaBissau,root,0,0,505.6,472.1,461.9,465.7,183.6,183.3,71.3,60.4,65.1,71.8,61.8,52.9,48.9
root/Sub-SaharanAfricaKenya,root,54.6,53.7,61.6,58.8,58.1,49.2,52.8,55.2,53.5,47.5,44.5,54.1,43.6,28.2,26.3
root/Sub-SaharanAfricaLesotho,root,64.2,59.7,41.8,40.0,37.5,37.9,27.0,26.0,24.9,13.0,11.4,9.4,9.3,8.1,7.7
root/Sub-SaharanAfricaLiberia,root,0,0,0,563.9,489.6,100.2,85.6,88.3,68.4,52.7,19.1,17.4,16.8,16.7,15.7
root/Sub-SaharanAfricaMadagascar,root,253.3,249.1,175.1,81.5,71.3,62.6,46.2,54.3,49.4,47.4,47.0,44.8,43.7,40.4,35.8
root/Sub-SaharanAfricaMalawi,root,116.2,140.8,139.6,215.7,188.7,125.9,108.0,108.4,90.9,140.5,120.1,106.6,84.6,42.2,44.6
root/Sub-SaharanAfricaMali,root,204.3,187.4,190.7,201.9,115.2,103.2,86.9,79.7,90.5,86.2,76.7,78.1,71.3,61.0,58.4
root/Sub-SaharanAfricaMauritania,root,141.4,140.8,143.6,121.6,83.9,56.4,58.9,56.0,48.3,47.6,46.1,20.8,19.4,19.4,19.3
root/Sub-SaharanAfricaMauritius,root,0,9.5,8.7,8.0,5.3,5.0,4.1,3.8,3.6,3.3,3.6,2.1,2.0,1.8,1.0
root/Sub-SaharanAfricaMozambique,root,112.1,95.8,95.0,85.7,10.1,12.6,11.0,18.5,15.9,15.3,14.6,13.5,15.1,18.0,18.1
root/Sub-SaharanAfricaNamibia,root,22.2,19.3,18.8,18.0,22.3,22.1,20.4,18.5,17.2,18.5,14.7,13.1,11.1,11.5,11.3
root/Sub-SaharanAfricaNiger,root,450.9,444.8,465.4,416.8,174.8,170.1,118.7,118.6,114.4,112.8,80.1,76.7,67.8,32.4,8.3
root/Sub-SaharanAfricaNigeria,root,0,0,0,0,0,0,0,0,0,0,59.7,33.9,31.7,31.0,28.8
root/Sub-SaharanAfricaRwanda,root,235.3,223.6,200.1,188.3,171.5,108.9,10.1,8.8,4.7,30.2,30.8,59.8,55.0,48.5,44.6
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,0,307.5,277.3,275.7,132.5,115.6,98.2,88.8,23.1,19.7,19.4,17.5,16.7,15.2,13.2
root/Sub-SaharanAfricaSenegal,root,122.4,112.9,108.7,112.6,107.0,72.7,63.7,63.1,68.0,64.4,64.3,63.8,63.4,62.7,33.8
root/Sub-SaharanAfricaSeychelles,root,0,0,31.7,32.2,29.7,26.8,19.2,16.8,15.4,13.8,16.0,15.2,14.2,13.4,13.2
