root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,22.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,36.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,24.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,15.0,15.0,10.0,10.0,10.0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,77.0,77.0,77.0,16.0,14.0,14.0
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,12.0,12.0,12.0,12.0,12.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,33.0,24.0,24.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,41.0,41.0
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,49.0,49.0,47.0,47.0,47.0,41.0,42.0,37.0,36.0,36.0,36.0,34.0,29.0,28.0,28.0
root/EastAsia&Pacific/Samoa,root/EastAsia&Pacific,42.0,42.0,35.0,35.0,35.0,35.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,8.0,8.0,6.0,6.0,5.0,3.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,41.0,7.0,9.0,9.0,9.0,9.0,9.0
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,35.0,35.0,35.0,35.0,35.0,35.0,34.0,34.0,32.0,31.0,29.5,29.5,29.5,27.5,4.5
root/EastAsia&Pacific/TimorLeste,root/EastAsia&Pacific,0,167.0,167.0,167.0,158.0,157.0,157.0,110.0,94.0,94.0,94.0,10.0,9.0,9.0,9.0
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,32.0,32.0,32.0,32.0,32.0,25.0,25.0,25.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,33.0,33.0,35.0,35.0,35.0,18.0,18.0
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,61.0,47.0,41.0,46.0,37.0,37.0,37.0,36.0,36.0,32.0,34.0,34.0,20.0,24.0,22.0
root/Europe&CentralAsia,root,1759.0,1588.0,1413.0,1258.0,1077.0,929.0,840.0,775.0,706.5,718.0,679.2,617.0,515.3,494.6,480.1
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,41.0,40.0,41.0,39.0,37.0,10.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,18.0,18.0,18.0,17.0,17.0,17.0,14.0,14.0,8.0,8.0,4.5,4.5,4.5,4.5,4.5
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22.0,22.0,21.0,21.0
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,105.0,121.0,113.0,51.0,36.0,10.0,10.0,8.0,8.0,8.0,7.0,6.5,4.5,4.5,4.5
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,80.0,80.0,80.0,70.0,49.0,32.0,11.0,11.0,11.0,11.0,10.0,10.0,5.0,5.0,5.0
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,56.0,34.0,34.0,27.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,68.0,63.0,93.0,93.0,93.0,99.0,99.0,94.0,70.0,67.0,67.0,67.0,67.0,65.0,65.0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,39.0,39.0,39.0,39.0,39.0,56.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,23.0
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,29.0,29.0,29.0,25.0,22.5,22.5,22.5,15.5,15.0,15.0,15.0,15.0,12.0,7.0,7.0
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,40.0,40.0,40.0,24.0,17.0,20.0,17.0,17.0,15.5,15.5,15.5,15.5,15.0,9.0,9.0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.0,6.0,6.0,6.0,6.0,3.5,3.5,3.5
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,72.0,72.0,35.0,35.0,6.5,6.5,6.5,6.5,6.5,6.5,6.5,4.5,3.5,3.5,3.5
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,31.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,41.0,7.0,7.0,7.0,7.0,6.5,6.5,6.5,6.5,6.5,6.5,4.5,4.0,3.5,3.5
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,25.0,25.0,21.0,16.0,11.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,45.0,45.0,22.0,22.0,18.0,17.5,17.5,14.5,14.5,14.5,14.5,14.5,10.5,10.5,10.5
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,38.0,38.0,38.0,38.0,38.0,19.0,19.0,19.0,11.0,11.0,14.0,13.0,13.0,13.0,12.5
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,54.0,54.0,39.0,39.0,17.0,6.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,4.5,4.5,12.0,12.0,11.5,11.5
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,6.0,6.0,5.0,5.0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,23.0,13.0,13.0,13.0,13.0,10.0,11.0,7.0,7.0,8.0,8.0,7.0,6.5,6.5,6.5
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,32.0,32.0,31.0,27.0,27.0,27.0,26.0,25.0,25.0,25.0,18.0,16.0,11.0,9.0,9.0
root/Europe&CentralAsia/Kosovo,root/Europe&CentralAsia,0,0,0,0,0,0,52.0,58.0,58.0,51.0,29.0,10.0,10.0,6.0,5.5
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,21.0,21.0,21.0,21.0,21.0,19.0,15.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,10.0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,16.0,16.0,16.0,16.0,16.0,15.5,15.5,15.5,15.5,15.5,12.5,12.5,5.5,5.5,5.5
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,22.0,19.5,8.5,5.5,5.5,5.5,5.5
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,28.0,24.0,24.0,22.0,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,54.0,54.0,54.0,24.0,21.0,15.0,10.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,42.0,32.0,30.0,31.0,23.0,16.0,10.0,10.0,9.0,9.0,7.0,7.0,6.0,6.0,5.0
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,24.0,24.0,21.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,4.0,3.5,3.5,3.5,3.5
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,18.0,18.0,8.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,63.0,63.0,52.0,45.0,45.0,45.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,78.0,78.0,48.0,7.5,6.5,5.5,5.5,5.5,5.5,5.5,4.5,5.0,5.0,5.0,5.0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,29.0,28.0,11.0,11.0,8.0,8.0,8.0,8.0,12.0,8.0,8.0,8.0,8.0,12.0,12.0
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,13.2,11.5,10.8,10.1,10.1
root/Europe&CentralAsia/SanMarino,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,41.0,41.0,36.0,12.5,12.5,12.5
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,56.0,56.0,23.0,23.0,23.0,23.0,13.0,13.0,13.0,12.0,12.0,11.5,11.5,6.5,5.5
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,103.0,52.0,27.0,27.0,27.0,18.5,18.5,18.5,18.5,14.5,19.5,12.5,12.5,12.5,12.5
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,61.5,61.5,61.5,61.5,61.5,20.5,8.5,7.5,7.5,7.5,7.5,7.5,7.5,7.0,7.0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,138.0,137.0,70.0,60.0,60.0,61.0,61.0,52.0,29.0,30.0,24.0,14.0,14.0,13.0,13.0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,7.0,7.0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,10.0,10.0,10.0,10.0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,79.0,79.0,66.0,66.0,42.0,16.0,13.0,13.0,22.0,28.0,11.0,22.0,11.0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,39.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.5,7.5,6.5,6.5
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,41.0,35.0,35.0,34.0,28.0,28.0,28.0,28.0,25.0,23.0,22.0,22.0,8.0,6.5,6.5
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,13.0,13.0,12.0,10.5,10.5,10.5,10.5,11.5,11.5,11.5,11.5,6.0,4.5,4.5,4.5
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,28.0,28.0,28.0,28.0,14.0,14.0,14.0,14.0,13.0,11.0,7.5,7.5,5.5,5.5,5.0
root/LatinAmerica&Caribbean,root,1411.5,1349.5,2169.5,2049.5,1929.5,1904.5,1854.0,1706.5,1627.0,1611.0,1131.0,970.0,998.4,1030.9,1021.9
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,0,0,26.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,65.0,29.0,29.0,29.0,29.0,29.5,24.5,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,0,0,0,0,30.5,30.5,30.5,23.5,23.5,23.5,23.5,23.5,28.5,21.5,21.5
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,18.0,18.0,18.0,18.0,18.0,15.0,15.0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,57.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,59.0,59.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,45.0,45.0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,86.6,83.6,83.0,79.5,79.5
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,42.0,42.0,42.0,40.0,40.0,40.0,40.0,34.5,7.5,5.5,5.5,5.5,5.5,5.5,5.5
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,44.0,41.0,41.0,42.0,41.0,35.0,19.0,11.0,11.0,12.0,12.0,12.0,12.0,11.0,11.0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,90.0,90.0,90.0,87.0,90.0,74.0,73.5,73.5,73.5,57.5,23.0,23.0,23.0,22.5,22.5
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,0,0,14.0,14.0,14.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,79.0,79.0,76.0,76.0,25.0,15.0,16.0,15.0,14.5,14.5,14.5,14.5,14.5,18.5,16.5
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,92.0,92.0,69.0,65.0,65.0,65.0,64.0,56.0,55.5,55.5,55.5,55.5,50.5,48.5,48.5
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,115.0,115.0,40.0,36.0,19.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,0,0,20.0,20.0,19.0,19.0,19.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,41.0,41.0,41.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,26.5,26.5,26.5,26.5,26.5
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,0,42.0,42.0,42.0,37.0,38.0,27.0,23.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,260.0,202.0,202.0,202.0,202.0,224.0,224.0,134.0,134.0,134.0,97.0,97.0,97.0,97.0,97.0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,61.0,61.0,69.0,57.0,20.0,20.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,31.0,31.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,6.0,15.0,3.0,10.0,3.0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,8.4,8.4,8.4,8.4,8.4
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,47.0,40.0,40.0,40.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,14.0,14.0,14.0,14.0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,18.0,18.0,18.0,18.0,18.0,12.0,12.0,9.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,72.0,72.0,72.0,72.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,100.5,100.5,104.5,74.5,74.5,67.0,41.0,27.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5
root/LatinAmerica&Caribbean/PuertoRico,root/LatinAmerica&Caribbean,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.5,5.5
root/LatinAmerica&Caribbean/StKittsandNevis,root/LatinAmerica&Caribbean,0,0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.5,18.5,18.5,18.5,18.5
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,0,22.0,20.0,20.0,20.0,14.0,14.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,0,0,12.0,12.0,12.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,0,0,698.0,690.0,690.0,691.0,691.0,691.0,691.0,691.0,205.0,85.0,85.0,85.0,85.0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,0,74.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,35.5,11.5,11.5,10.5,10.5
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,45.0,45.0,45.0,43.0,43.0,43.0,64.0,64.0,6.5,6.5,6.5,6.5,6.5,6.5,6.5
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,143.0,143.0,143.0,143.0,142.0,141.0,141.0,141.0,141.0,144.0,144.0,144.0,186.0,230.0,230.0
root/MiddleEast&NorthAfrica,root,586.5,606.5,616.5,594.5,576.5,421.5,391.5,394.0,421.5,466.5,437.5,419.5,416.5,441.0,397.0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22.0,20.0,20.0,20.0
root/MiddleEast&NorthAfrica/Bahrain,root/MiddleEast&NorthAfrica,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,0,0,44.0,44.0,44.0,37.0,37.0,37.0,37.0,37.0,17.0,14.0,14.0,14.0,14.0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,40.0,40.0,24.0,21.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,32.0,32.0,31.0,31.0,31.0,31.0,12.0,14.0,14.0,19.0,19.0,16.0,16.0,16.0,15.5
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,31.0,28.0,28.0,28.0,35.0,35.0,27.0
root/MiddleEast&NorthAfrica/Israel,root/MiddleEast&NorthAfrica,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,13.0,13.0,13.0,12.0,12.0
root/MiddleEast&NorthAfrica/Jordan,root/MiddleEast&NorthAfrica,80.0,27.0,17.0,17.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
root/MiddleEast&NorthAfrica/Kuwait,root/MiddleEast&NorthAfrica,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,33.0,33.0,33.0,32.0,32.0,62.0,39.0
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,53.0,53.0,53.0,53.0,53.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
root/MiddleEast&NorthAfrica/Libya,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,35.0,35.0,35.0,35.0,35.0,35.0
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,38.5,38.5,38.5,33.5,28.0,26.0,16.0
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,35.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.5,11.5,10.5,10.0,9.0
root/MiddleEast&NorthAfrica/Oman,root/MiddleEast&NorthAfrica,36.0,36.0,36.0,43.0,40.0,15.0,13.0,13.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0
root/MiddleEast&NorthAfrica/Qatar,root/MiddleEast&NorthAfrica,0,0,0,0,8.0,8.0,8.0,10.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
root/MiddleEast&NorthAfrica/SaudiArabia,root/MiddleEast&NorthAfrica,82.5,82.5,75.5,50.5,28.5,28.5,28.5,28.5,28.5,25.5,26.0,26.0,24.5,20.5,19.0
root/MiddleEast&NorthAfrica/SyrianArabRepublic,root/MiddleEast&NorthAfrica,44.0,44.0,44.0,44.0,44.0,17.0,16.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/MiddleEast&NorthAfrica/UnitedArabEmirates,root/MiddleEast&NorthAfrica,20.0,20.0,20.0,20.0,19.0,19.0,16.0,16.0,14.0,9.0,9.0,9.0,9.0,9.0,9.0
root/MiddleEast&NorthAfrica/WestBankandGaza,root/MiddleEast&NorthAfrica,0,75.0,75.0,75.0,74.0,64.0,64.0,64.0,63.0,50.0,48.0,44.0,44.0,44.0,44.0
root/MiddleEast&NorthAfrica/YemenRep,root/MiddleEast&NorthAfrica,73.0,64.0,64.0,64.0,64.0,14.0,13.0,13.0,13.0,41.0,41.0,41.0,41.0,41.0,41.0
root/NorthAmerica,root,3.5,3.5,3.5,3.5,3.5,5.5,5.5,5.5,5.5,5.5,11.7,11.1,7.1,7.1,7.1
root/NorthAmerica/Canada,root/NorthAmerica,3.5,3.5,3.5,3.5,3.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,1.5,1.5,1.5
root/NorthAmerica/UnitedStates,root/NorthAmerica,0,0,0,0,0,0,0,0,0,0,6.2,5.6,5.6,5.6,5.6
root/SouthAsia,root,158.0,158.0,158.0,158.0,140.0,140.0,141.0,135.0,119.0,95.0,149.4,136.5,130.5,127.0,124.3
root/SouthAsia/Afghanistan,root/SouthAsia,0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0
root/SouthAsia/Bangladesh,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,21.8,19.5,19.5,19.5,19.5
root/SouthAsia/Bhutan,root/SouthAsia,62.0,62.0,62.0,62.0,48.0,46.0,46.0,46.0,35.0,35.0,30.0,15.0,15.0,15.0,12.0
root/SouthAsia/India,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,32.6,35.0,30.0,28.5,29.8
root/SouthAsia/Maldives,root/SouthAsia,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/SouthAsia/Nepal,root/SouthAsia,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,29.0,29.0,17.0,17.0,17.0,17.0,16.5
root/SouthAsia/Pakistan,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,19.0,19.0,19.0,18.0,17.5
root/SouthAsia/SriLanka,root/SouthAsia,56.0,46.0,46.0,46.0,42.0,44.0,44.0,38.0,35.0,11.0,11.0,11.0,10.0,9.0,9.0
root/Sub-SaharanAfrica,root,1991.0,2157.0,2789.0,2698.0,2479.0,2300.0,2183.0,2087.0,1679.0,1618.5,1456.8,1350.8,1370.3,1339.9,1156.9
root/Sub-SaharanAfrica/Angola,root/Sub-SaharanAfrica,83.0,83.0,83.0,83.0,83.0,68.0,68.0,66.0,66.0,66.0,66.0,66.0,36.0,36.0,36.0
root/Sub-SaharanAfrica/Benin,root/Sub-SaharanAfrica,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.0,30.0,19.0,13.0,13.0,9.0,9.0
root/Sub-SaharanAfrica/Botswana,root/Sub-SaharanAfrica,125.0,125.0,125.0,105.0,105.0,74.0,59.0,59.0,40.0,40.0,41.0,48.0,48.0,48.0,48.0
root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,40.0,40.0,40.0,34.0,18.0,16.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,7.0,5.0,5.0,4.0,4.0,4.0
