root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,8.05148654823041,7.83922573446131,7.48710880975962,7.118771755964941,6.63404443364601,6.309385864529831,6.06205904498543,5.85329987807082,5.766392316500809,5.59296016782184,5.42195520712951,5.10056971095381,4.98871162347996,4.711783395638861,4.6446147568295,4.37927351366848,4.09018823632922,3.52314472475102,3.31856196978629,3.1476983863654304,3.0005629840423502,2.7118970011642403,2.5112106075273903,2.50492302855265,2.30241041586574,5.17189025046944
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,1.17297761107691,1.20111886125882,1.0578936493259001,1.0975450551862,1.1336207788213202,1.07750472956188,1.23820502215431,1.31791076481259,1.4320463115186899,1.4389351983864,1.4623821330445501,1.3533352577483202,1.13457837715586,1.02339590199567,0.896604227676006,0.9063617667320849,0.7855256834620621,0.7245931484492908,0.7048697698840921,0.9282797533603621,0.627767842827193,0.5271777198303621,0.48501553195675,0.426175060295184,0.46020931849070507,0.657095507447482
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,4.80277832334301,5.409230635511169,5.477311711883429,5.38958398548126,4.90963527456795,4.836563031942941,4.86524705311517,5.27605481875812,5.413742486807769,5.166954199023901,5.412817994765309,5.60410233693281,5.496391837739071,5.566573751080449,5.606139575493111,5.77325258814497,5.49788571414464,5.663668559865731,5.64757100865422,5.44861746893875,5.1777571047918896,5.12751727114068,4.94677567651701,5.32762479195132,5.13496071863633,4.68220513581964
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,5.151315699688,5.2332385215736394,5.236910736702679,5.09120394698315,5.760233301137901,6.10983586921471,6.482753475700821,6.52446457800321,6.794548822627139,6.6906175471889195,7.12289991490896,6.890925734411111,7.24949686069424,6.99392739338368,7.257500844675,7.46249355503851,7.622867371920679,8.02394262373685,7.91301281393932,7.900944980271761,7.55222945301842,7.51253660879364,7.451780881758679,11.3468624199786
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,0,0,5.0459411041099695,4.66892028486856,4.8284326088049605,4.763867257577759,4.91959972063674,5.37520636410725,5.5042476502216395,5.16905454809309,5.496601536985639,7.236910749374631,6.095034476932191,5.994174045089309,6.20280841484465,5.02673665170692,5.19849331784213,5.9080466683793,5.348517824705639,7.14816255097736,5.00968991104125,5.298164981579,5.772283718735911,6.2416262551709005,6.84424620396698,6.58744661345086
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,12.754272782115299,15.6375617361745,15.0839505127299,14.569552806392501,12.335811018092802,11.5688323205792,9.53140369280591,8.98565160860448,8.76464608978143,8.51512519421899,8.99097479330902,8.79927498370472,8.996184840115289,8.21141550146023,7.6434315272894,8.20912652356818,8.6035954486765,8.175086161209089,7.53547591436322,7.9290964049887895,7.893597024936019,7.36341339564548,7.25358530396904,7.159225348604621,6.6626482234237505,6.09524907108966
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,14.8940913119398,14.7418309218548,13.860221604927899,12.9659871187889,12.8239454215575,12.402128306668802,11.6736878148019,11.281396686606,10.9453429043108,9.899931801668961,8.97711675924949,7.87885099852343,7.27063957678239,6.9269021811188205,6.43081177793979,5.68167363538123,5.09578989081416,4.7210540699098305,4.12791655147467,3.5375927835204797,3.14527290210631,3.0430750597186695,3.09895925214397,3.03245680860879,3.12992045786252,3.12418890377145
root/EastAsia&Pacific/Nauru,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3650096938977
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,6.658071918633269,6.89946016879686,6.97653844791582,6.90859377505888,6.807382460244741,6.602061348491151,6.595825522750549,6.75579397464205,6.62222855424137,6.52922742206138,6.572280068370019,6.358901582784151,6.07131319214059,5.72720956135924,5.65576086233002,5.3433043396619695,5.19370349071083,5.105401787777651,5.253548488308519,5.32262107406112,5.50730631845077,5.34250805280331,5.4550910579157605,5.41481098901986,5.51983878470047,5.42357488787572
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0,0,14.1846845456449,16.2172037401918,15.154511631937599,13.5250068605694,12.4979569080238,12.250382508541101,12.0432314568751,12.884575930434801,13.4212584366278,12.8644718577211,12.057161018494101,12.9624136407218,12.201280331610201,12.4560950387637,12.8816688709199,12.7398187807309,13.1281982732411,14.0538946978351,13.8761742478689,13.272635550576698,12.704911728732199,13.262277542121902,12.9859978000265,10.238607153042999
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,13.1888129725798,11.9225910681317,10.442296638336199,8.75798791660385,8.674463556767401,8.83500839188656,8.45178579381798,9.199820718325501,10.0479763247264,9.41968678034684,9.89798266787432,10.6294923592155,11.049956336904,11.399233882193402,11.7455029671594,11.3640205095224,11.2765168591048,13.1735338465343,10.981750727395301,10.656841945020199,9.495244538834449,9.06495556038129,8.15835337981866,8.523495983879661,7.94218362908893,9.283181838138939
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,4.8385166193373,4.85965389022896,5.06362581798896,4.954976699412111,5.08659491084176,5.09057811674976,4.97380856867206,4.97647559138116,5.14929918880025,5.12771056073635,5.08219045613528,4.72941697238168,4.62542723532896,4.41767017844206,4.1271305760466,3.9454636795646603,3.72148508541311,3.4975374359793197,3.4847923655512405,3.28042498088548,3.2242384393983,3.13116202954533,3.1217735251057595,3.0198610742103797,3.0344437814325,3.1223156395903797
root/EastAsia&Pacific/Samoa,root/EastAsia&Pacific,4.343978644826089,4.5178516814839105,4.672895283741441,4.53510235898574,4.73742197236478,4.5494378051899504,4.4324458545270895,4.47092342816566,4.422487675064991,4.46594530029748,4.436438932116769,4.29873465228162,4.24710329200477,4.159922492805521,3.9980786317668504,3.9569951553195204,4.06062173596923,4.05010232285674,4.14947661222628,4.45368720144536,4.5306399526995405,4.04253666546484,4.05746470667085,4.31066078593391,4.25901011392608,5.21262193410861
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,4.617609834479531,4.90592121626867,5.19841007432888,5.71632082832504,6.26021376277503,4.99022101265007,4.84451521643818,5.02251772169572,4.64290979905491,3.9810641330434304,3.75795729048147,4.327708083756431,4.12580592959659,4.77701202970794,5.235130815788111,3.42033964401003,3.3754795697916,2.86546521704931,3.23366782535596,2.8024266632650603,2.91062621320719,2.8332074159014904,2.70639206655521,2.61809983610676,2.4848573002158503,2.3948555130214397
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,9.404836751533589,8.87213774409244,7.80862408047871,7.44806235225374,6.76218268911047,6.43122913246569,6.32962723252082,6.4220842862588,6.30953068823383,6.520109960376391,7.60517734794263,8.39752396910704,8.63942817590231,8.24057313887892,7.85759168660874,7.4535218637544505,7.02449012414711,6.68885429080891,6.32633921299721,6.76254258502121,6.391114583646179,5.693211122812049,5.46694223785627,5.35836362333864,5.32672043978253,5.01783285753333
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,4.66658475728304,4.6680588935372,4.60150737209559,4.48538969073223,4.59263752018192,4.64533504900821,4.91637252444985,5.14979401047889,5.227625898117269,5.3369774913449906,5.23110805252751,5.204043742353059,5.42141503579522,5.47901367956858,5.5703891853125,5.49696168267545,5.3399815219906,5.279345045233491,5.33117573412338,5.350945146698099,5.44586715381827,5.39445643905962,5.3938043032744405,5.6480727750378,5.5564944681771795,5.4119582524137595
root/EastAsia&Pacific/TimorLeste,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,2.9130658812501,2.93759316522317,3.03361939665883,2.8170594408762204,2.97855416184754,2.69604474051975,2.48871957645587,2.3641257172298302,2.20345994760728,2.05060485270211,2.1858802990405404,2.98646710606146,3.0001310262565295,0
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,3.26285053448799,3.79919220680803,2.98374949725541,3.21717312925982,3.26663787120407,3.3825784261869902,2.7892292693755,3.41336492251573,3.1546560203954797,3.6254623812412596,3.2455242119304706,2.8892215343182404,2.9550999143379504,3.5633100831883997,3.3512120469359,3.29242976598635,3.81164002813699,3.56503225487706,3.695193257621,3.9531137507352296,3.24005422380327,2.9239859299238904,2.9360328139357597,3.14289898671296,3.07182544080487,3.02857412826612
root/EastAsia&Pacific/Tuvalu,root/EastAsia&Pacific,3.45098642185193,3.3502277120935804,3.33547574947777,3.2223803601691494,3.1250828752994706,3.3248231623060094,3.6832129319603597,3.4325400799217403,3.1647201969352206,3.26063044272049,3.33970941917419,3.36169401996715,3.55171198456953,3.61894889279204,4.030406203167081,4.235564912484939,3.2965207692617295,5.29991302491612,3.18172789283678,4.305032709213339,3.87943353118142,2.7339720936081897,3.69146977741597,3.6441617213020097,3.6977890241448503,3.9109977839697403
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,3.12788003924137,3.0339714878735697,2.84531880623019,2.8241170270283997,2.5895934193456,2.6616056685211,3.1782642731412403,3.12066021688999,2.81701010652567,4.2126931837084705,3.9768766469780497,4.21616379242558,4.15133039092376,4.101323890386411,3.2883955181913596,3.1229811743725895,2.6994382629897404,3.75581437833942,3.51094328316485,3.8946860107920402,3.87288102243554,3.9926736630697994,3.6907750351210202,3.49837468135193,4.29801387719196,3.8655680546245597
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,7.54806980272378,7.22013744571862,6.936449819415901,6.9639188850034,6.40293718172339,6.23338792494138,6.020534281143661,5.998655651773889,6.044260616220599,5.93678928493655,5.84890761858135,5.87380489569693,6.02862186194852,5.92106448446005,6.110961321272759,6.01516433824147,5.761763365705639,5.78720643719085,5.8564371014685,6.062415005523531,6.32439150199237,5.96740525033224,5.744260291342349,5.61875920297885,5.745538498501269,5.94487602352848
root/Europe&CentralAsia,root,517.4001243420743,527.1973421603533,515.674593420619,506.65041713784274,481.83409501246103,476.7831140541276,467.4608093973786,444.78686170420053,434.7455640105512,413.7516534255255,404.0562692922425,391.3016274220975,382.93613538302066,378.46026807649355,362.6442563641235,348.1099856332491,334.2446869973761,319.8376615373989,311.6857844941194,301.0071422640736,304.37712387904975,298.1930370599723,291.98277135564393,279.41382975101504,262.9394462970494,256.57094477523407
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,7.912243195759291,7.866893330617731,6.15327482195976,5.501337309158651,5.4020845596266795,4.47854695486581,4.38099071821597,4.193220729573279,4.24086414788511,5.01370938014992,4.70543745478217,4.44333927069421,4.69696080798613,4.34437721419277,4.51718737428514,4.2757165329224405,3.95869306438034,3.56830033075486,3.4426633783732794,3.40910494349766,3.25674823642822,3.3228009666745097,2.94132361651685,3.38252848875172,3.1588789534228505,2.8866114823879703
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,24.3721969396273,29.094185985149103,25.414334532865897,14.7916768290745,8.823771097767471,9.847320092346411,10.0733707331614,10.191812536270099,9.67417893514951,9.05485791456631,9.3951257242567,8.53789431138082,7.056697862503889,6.5336068859992595,6.25343040085187,6.586656313943339,5.92589637201904,5.808758547631179,5.721859565219611,5.790585109719171,5.39073412326074,5.63053987808689,5.74563091169636,5.43058112937585,5.347381267738871,5.382442932354209
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,4.36014723139158,4.48739879458856,4.2233524166089795,4.24931064428913,4.13839119075488,4.2106512630591295,4.37001446181663,4.24469509847955,4.16823862936917,4.01507657005946,3.87048993881445,4.03536861601601,4.00534217522615,4.20638108585415,4.15625904302268,4.1767055310378,4.05461916275118,3.86861902978625,3.8335576127966497,3.7635364839169596,3.94779679994556,3.729968115564,3.68553604791994,3.7261385434034504,3.5556381136011406,3.6083767079934503
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,15.5677321455385,15.5323059340829,16.2615219388104,18.9497076458965,21.417150000093102,22.8165607359108,19.0363181389212,17.3347647410785,16.3589481942318,14.1654404063601,13.1776104151094,12.1486592516118,11.0945328309231,10.4940533558952,10.0139858808694,8.31965459802676,6.09606134807946,4.46259403557355,4.43108449164338,3.62863822033588,3.35871117807688,3.6391667608473597,3.8813206101149498,3.71921133526089,3.76240572785999,3.73014078315772
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,23.1278445367167,22.807076261856103,21.0522029232947,19.4039931998361,18.6608029015444,19.266985728573,19.246619142176897,17.2331864394545,15.5732950279104,14.665971045324,14.0876945822948,13.5090589067811,13.110450190255802,12.6087119755198,11.700033375216698,10.683911851296699,10.3386428796426,9.32464600962865,8.47341451903343,8.02913468995465,7.732634899462839,7.811359369140231,7.9804333108178,7.06140783120911,6.83291645216428,6.47006816492061
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,6.62193188658783,6.79309713264478,6.7644062054151,6.668569831243469,6.8553386966177206,6.815122379627691,7.064350190143111,6.812058022521911,6.7909721630480995,6.58358483496159,6.4324306616318605,6.3629499946848895,6.0083364172536,6.20852799240211,6.019947748864781,5.889367816917679,5.6951566951181105,5.413183526574691,5.535094702632179,5.440103233857481,5.69871674566424,5.213626749007481,4.98387304650547,5.16431552309613,4.78244046666339,4.74127411057829
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,47.1059313602089,46.7729444953975,35.2092657418382,29.987699940013197,10.447572443754,9.00498584702803,5.566297890580421,6.394539645525231,6.8750826173640895,6.20744422334507,7.716841284904129,7.14313215809168,7.11650297848998,6.831553989157139,7.03911915841113,6.78290435950663,6.76884828247703,6.406969454180289,6.8269085164020895,7.33036406778412,7.5832671437640595,8.285172224712241,7.8230438191119,7.37719859182875,8.75381415497363,8.723512470816571
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,14.599861494096901,12.3719028371807,12.4678723596437,13.571198190716801,12.9238941947129,13.6345746377439,13.346169600908802,12.2325587378674,11.373770842602001,11.017825447358598,10.6589912958134,10.655914349265199,9.79386727751128,9.55178657445342,8.71911657527968,8.58951559547882,8.27286159197045,7.55503485060485,7.055255267367571,6.49758604719873,6.62988710908708,7.02259480974465,6.689322713201059,6.086377139298401,6.35695482990016,6.38417492583013
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,4.90392202476362,5.3642937478521695,5.562429570597769,6.25069531349565,5.788253372006429,5.588934938147419,5.448942186956621,5.40362349772725,5.48051041079344,5.465750711168469,5.07088036922962,5.08881475728877,4.974321284410809,5.055451803043,4.855038633070059,4.7309409847315305,4.48979304336948,4.43997016697741,4.24152253119496,4.428461852327491,4.45079416637612,4.35635510059775,4.19191027847269,4.148082601604759,3.9461579170434202,4.05307604349478
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,4.14900700344758,4.20300831355174,4.32483315114607,4.6111141571953205,4.97538735051004,4.13095049208862,4.51962733602708,4.3246696958084,4.40428871640252,4.22937684314848,4.30502512877051,4.11223628366031,4.03841141157636,4.274511787739581,3.8360126918067596,3.75285261433596,3.73477823397594,3.75939448226309,3.84281090158249,3.8342686594707103,3.6586306823952204,3.53275780934667,3.4053026438289,3.13891371872103,3.2611501617482994,3.2746232427689503
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,10.1235612062695,10.3600166801248,10.119476314326,9.80483140166125,9.23719976191018,8.814719315763181,8.72249787372794,8.83973254423666,8.58948831175967,7.88674554212578,7.949793262455731,7.922713308916769,7.87828357627642,7.95666558370267,7.76259443794459,7.2056425466321095,6.8995375912226296,6.5432708173071505,6.224910189410549,6.129395810958459,6.31193744774116,5.9680280480137196,5.996259896996759,5.934764747925611,5.73370706160301,5.50770869901654
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,4.25125488611471,4.6537091649096505,4.36667339043142,4.48812908797726,4.40220813346432,4.2317852274737,4.65340420971944,4.1757070118131,4.01893489681499,3.74084909229811,3.5042863557831003,3.58245373751692,3.5284708094883994,3.7164828431789703,3.50305550599413,3.3247252933811597,3.4352987865801,3.32543847688778,3.25660990310414,3.27984727988027,3.41858190447705,3.12234696616071,3.0018345305667102,3.054735339604,2.65096503958139,2.6069496169775697
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,17.9885055384212,18.233223984486898,16.652909768201802,14.6296810996665,15.065312682066901,13.709308996739301,14.307913062771302,12.551442781275599,10.999930951285,10.427816371077599,9.23585907790617,9.05759884943635,8.18360217257021,8.418182115409959,8.07011045268125,7.24780139546179,6.41280545401274,6.6600147060223405,6.79402164538553,7.0677139572667995,7.96425437264907,7.40664740163895,6.91166873097356,7.5099767531191395,7.07366560215081,6.317018357658861
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,8.33241213954954,8.984833334372938,8.757385279225451,9.2541404868994,9.507525832710071,8.68220370890235,9.00927161008906,8.79406691702685,8.4198942369508,8.03513429923429,7.595924634822791,7.597617699393929,7.86169661993657,8.12652078656725,7.90633928875223,7.099144077489901,7.4225688992084,6.95030152722327,6.62889475036489,6.824643528388769,7.251961322569111,6.80021014272727,6.653857030677219,6.56440768062207,6.70132050154845,6.36568443250672
root/Europe&CentralAsia/France,root/Europe&CentralAsia,5.44753280318395,5.698379907872571,5.51240636206998,5.63795068605657,5.30022745820351,5.40804649600304,5.63604373298208,5.338704796041401,5.30525458900133,5.12201148310623,4.97920897917369,5.05091109835806,5.00716538154063,5.0556274959923,4.99064323415997,4.93206864531416,4.740105419428151,4.57793635586042,4.58910194670539,4.524647529585691,4.57721334867775,4.31528298948888,4.31659316435746,4.31050153437464,4.08202291575321,4.10185369917219
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,13.501809140483902,13.8589653534982,21.6624759066048,26.9065173289578,18.5013051645108,14.3396684511986,12.967196027941599,10.2972700443025,9.23272415363467,8.21664803407716,8.319537530338641,7.1115079164262305,6.673006949190349,6.389665779540111,6.20393480967379,5.782747863496059,5.6421280049054,5.535444247865209,4.86495953416674,5.2089250308581905,4.94477356829171,5.23515405237341,5.14637904628092,5.2355028458991395,5.6365524921531795,5.780135919092059
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,5.88225583504454,5.4862474187356405,5.282719614648981,5.28141612018821,5.13012490750797,5.0955544349546305,5.22496185415016,5.085347982703889,4.9564622466845,4.749688493630691,4.63529428201804,4.69475690925934,4.58939121057672,4.597862680495269,4.5769511938077,4.51146599828359,4.471228450447001,4.099191676095701,4.09940667751472,4.06809836556386,4.11533555707247,3.77303671283679,3.7718107145603104,3.8317559771342795,3.6403994239013797,3.6030941551037996
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,4.178203657618339,4.08579766886185,4.15735799862967,4.17180204979129,4.20389879583524,4.15391386977108,4.16756227170265,4.146574464734741,4.2026258247614905,4.09350710568955,4.14813433871309,4.118488824762211,4.0078734449781,3.89784140224975,3.78205134836577,3.82839470915873,3.62071593897703,3.5047920874340295,3.53977016902536,3.5791401028542595,3.55173848011245,3.78601624318934,4.05450953297594,3.68200428945409,3.7062009011569703,3.72312234989223
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,6.838309854068401,7.392817339332121,6.989672990301191,7.19102045309471,6.76544403995955,6.92348813056257,7.10153660021145,6.73090474082186,6.37998884001133,6.13373660969966,5.7693611114275996,5.6889041102236195,5.4456011193847695,5.3536339622904805,5.08863389275118,5.15291928991047,4.92397729092979,4.79587484384099,4.7094307560981505,4.729614175465629,4.85584450285492,4.6313549433410195,4.43404002497334,4.16810401969492,4.21020414966735,4.31831150570238
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,12.989185878022498,11.9082705424457,12.016686426954,12.7455693530973,12.4747174633994,12.4711023641081,12.824112565413001,11.95680598079,11.9439366669341,12.892520411361899,13.790212281545902,12.8583396323613,13.177506269254401,12.827338616205099,11.7267652961184,11.2443691043023,13.365449588701301,14.497585394902801,16.1413855362034,17.570978036231597,18.3194279689963,19.217947165187798,18.539853349152104,18.5742321066501,18.1057478442943,16.557495602537
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,5.54609715574023,5.48690090759238,5.2462560547272,5.20551109288728,5.1662708601670895,4.75307690481823,4.63756818354907,4.39303367261359,4.27871990980455,4.05175035912197,3.81165150454248,3.7469026779106005,3.54647959954216,3.3327067212548798,3.29075041323849,3.11449519083138,2.9414236775605804,2.86188443788063,2.87863719042615,2.9467592963424103,2.9533808797075998,2.62851887452088,2.6243745267877703,2.56620799673341,2.3651286437213104,1.9482934095503899
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,3.52000611129493,3.5520254745394504,3.5006037741929705,3.5122331791680197,3.39483691393624,3.58233166833718,3.5337584490406297,3.5193981047435403,3.5604262819226897,3.5597330299476004,3.4976722085205902,3.44831648445109,3.4638770755630897,3.6241901066637703,3.59250605048598,3.6267166215119504,3.52295333028145,3.4605457959771297,3.451213100548,3.4094930305678703,3.43437098196747,3.30129076178886,3.2627834766982104,3.1985742503120798,2.9779315789522998,3.07219897115511
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,13.830291451047302,15.8565071829177,17.614675357529197,16.1464349069446,16.366955925764,16.0211870889191,13.8388754591485,11.8499056421893,12.031307367895998,10.697754958186001,9.67718790050026,8.25369610347573,8.64825567394444,8.58278977688473,9.227529063184491,8.4262417521498,9.19008023975301,9.07897749929159,9.291016324180712,8.34151065168116,8.465492712910558,8.83546707625359,8.06809238310738,8.41811119296808,7.87157391582088,7.92285245133914
root/Europe&CentralAsia/Kosovo,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,8.206863186026201,7.95743080463896,7.97940983764583,7.92672672461152,7.7683295162926305,7.11075973240396,6.87589581614815,6.66464840526325,7.03454835151058,7.48019000988917,7.420870161537071,7.18714387503397,6.548576806038951,6.302732669512251,0,0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,20.542158130964697,20.2115571642665,17.2189825941676,15.831355931537399,14.302323520467802,12.9031772558934,13.934825336212699,11.9239916006812,12.430812523313401,10.479253590084301,9.553816653197789,8.432069828750558,9.476173345301811,9.42572591918107,8.68074278217075,8.80655155501456,8.406556578194781,9.030435923633009,8.91004304543566,7.907413680425991,7.58383073421345,8.60532593427768,10.7553755780688,9.261923152789619,9.211918332034472,8.64284844122442
