root/src/raftserver,root/src,1808.0,4082.0,4509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/coprocessor,root/src/raftserver,0,0,785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/coprocessor/dispatcher.rs,root/src/raftserver/coprocessor,0,0,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/coprocessor/mod.rs,root/src/raftserver/coprocessor,0,0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/coprocessor/region_snapshot.rs,root/src/raftserver/coprocessor,0,0,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/coprocessor/split_observer.rs,root/src/raftserver/coprocessor,0,0,204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/errors.rs,root/src/raftserver,13.0,13.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/mod.rs,root/src/raftserver,195.0,39.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/server,root/src/raftserver,891.0,1037.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/server/bench.rs,root/src/raftserver/server,84.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/server/bootstrap.rs,root/src/raftserver/server,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/server/config.rs,root/src/raftserver/server,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/server/conn.rs,root/src/raftserver/server,178.0,174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/server/handler.rs,root/src/raftserver/server,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/server/mod.rs,root/src/raftserver/server,9.0,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/server/run.rs,root/src/raftserver/server,292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/server/server.rs,root/src/raftserver/server,285.0,457.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/server/transport.rs,root/src/raftserver/server,0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store,root/src/raftserver,709.0,2993.0,3589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/bootstrap.rs,root/src/raftserver/store,0,103.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/cmd_resp.rs,root/src/raftserver/store,0,57.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/config.rs,root/src/raftserver/store,0,54.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/engine.rs,root/src/raftserver/store,244.0,258.0,264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/keys.rs,root/src/raftserver/store,104.0,228.0,252.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/mod.rs,root/src/raftserver/store,4.0,20.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/msg.rs,root/src/raftserver/store,0,180.0,177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/peer.rs,root/src/raftserver/store,0,776.0,913.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/peer_meta.rs,root/src/raftserver/store,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/peer_storage.rs,root/src/raftserver/store,241.0,739.0,773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/store.rs,root/src/raftserver/store,0,517.0,861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/transport.rs,root/src/raftserver/store,0,7.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftserver/store/util.rs,root/src/raftserver/store,0,54.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftstore,root/src,0,0,0,4500.0,4500.0,5439.0,5770.0,6882.0,7139.0,7506.0,8277.0,8889.0,9947.0,10365.0,10821.0,11937.0,13580.0,14373.0,14756.0,15065.0,15516.0,16462.0,17187.0,16866.0,17099.0,17424.0,17723.0,17945.0,20354.0,20806.0,21056.0,21650.0,21676.0
root/src/raftstore/coprocessor,root/src/raftstore,0,0,0,785.0,785.0,924.0,1078.0,1079.0,1093.0,1114.0,1147.0,1153.0,1175.0,1175.0,1179.0,1226.0,1214.0,1214.0,1099.0,1099.0,1108.0,1154.0,1154.0,1154.0,2156.0,2283.0,1635.0,1643.0,1858.0,1860.0,1827.0,1833.0,1845.0
root/src/raftstore/coprocessor/config.rs,root/src/raftstore/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
root/src/raftstore/coprocessor/dispatcher.rs,root/src/raftstore/coprocessor,0,0,0,262.0,262.0,318.0,312.0,313.0,319.0,319.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,250.0,250.0,244.0,250.0,250.0,250.0,373.0,438.0,438.0,438.0,448.0,451.0,426.0,427.0,427.0
root/src/raftstore/coprocessor/error.rs,root/src/raftstore/coprocessor,0,0,0,0,0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
root/src/raftstore/coprocessor/metrics.rs,root/src/raftstore/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0
root/src/raftstore/coprocessor/mod.rs,root/src/raftstore/coprocessor,0,0,0,57.0,57.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,72.0,72.0,72.0,72.0,72.0,72.0,112.0,122.0,120.0,120.0,121.0,121.0,118.0,119.0,119.0
root/src/raftstore/coprocessor/region_snapshot.rs,root/src/raftstore/coprocessor,0,0,0,262.0,262.0,292.0,422.0,422.0,424.0,445.0,481.0,487.0,509.0,509.0,513.0,560.0,548.0,548.0,548.0,548.0,563.0,599.0,599.0,599.0,595.0,642.0,0,0,0,0,0,0,0
root/src/raftstore/coprocessor/split_check,root/src/raftstore/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.0,741.0,739.0,747.0,951.0,951.0,946.0,952.0,964.0
root/src/raftstore/coprocessor/split_check/half.rs,root/src/raftstore/coprocessor/split_check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.0,181.0,166.0,166.0,166.0
root/src/raftstore/coprocessor/split_check/mod.rs,root/src/raftstore/coprocessor/split_check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,39.0,39.0,39.0,62.0,62.0,74.0,74.0,74.0
root/src/raftstore/coprocessor/split_check/size.rs,root/src/raftstore/coprocessor/split_check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,255.0,253.0,261.0,261.0,261.0,274.0,279.0,291.0
root/src/raftstore/coprocessor/split_check/table.rs,root/src/raftstore/coprocessor/split_check,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.0,447.0,447.0,447.0,447.0,447.0,432.0,433.0,433.0
root/src/raftstore/coprocessor/split_observer.rs,root/src/raftstore/coprocessor,0,0,0,204.0,204.0,207.0,237.0,237.0,243.0,243.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,199.0,199.0,199.0,203.0,203.0,203.0,213.0,213.0,212.0,212.0,212.0,212.0,212.0,210.0,210.0
root/src/raftstore/errors.rs,root/src/raftstore,0,0,0,97.0,97.0,120.0,154.0,154.0,154.0,154.0,163.0,169.0,169.0,175.0,184.0,184.0,184.0,188.0,188.0,188.0,186.0,194.0,194.0,194.0,194.0,194.0,193.0,200.0,200.0,200.0,200.0,200.0,200.0
root/src/raftstore/mod.rs,root/src/raftstore,0,0,0,38.0,38.0,51.0,51.0,51.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,0,0,0,0,0,0,0
root/src/raftstore/store,root/src/raftstore,0,0,0,3580.0,3580.0,4344.0,4487.0,5598.0,5874.0,6220.0,6949.0,7549.0,8585.0,8997.0,9440.0,10509.0,12164.0,12953.0,13451.0,13760.0,14204.0,15096.0,15821.0,15500.0,14731.0,14929.0,15895.0,16102.0,18296.0,18746.0,19029.0,19617.0,19631.0
root/src/raftstore/store/bootstrap.rs,root/src/raftstore/store,0,0,0,68.0,68.0,81.0,81.0,83.0,88.0,88.0,88.0,88.0,89.0,89.0,89.0,89.0,144.0,153.0,153.0,153.0,153.0,214.0,220.0,209.0,209.0,210.0,207.0,207.0,207.0,207.0,207.0,207.0,200.0
root/src/raftstore/store/cmd_resp.rs,root/src/raftstore/store,0,0,0,62.0,62.0,82.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,48.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
root/src/raftstore/store/config.rs,root/src/raftstore/store,0,0,0,77.0,77.0,93.0,92.0,119.0,123.0,130.0,143.0,155.0,172.0,172.0,197.0,224.0,256.0,260.0,266.0,266.0,269.0,250.0,254.0,250.0,243.0,246.0,246.0,279.0,327.0,335.0,374.0,390.0,390.0
root/src/raftstore/store/debug.rs,root/src/raftstore/store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.0,696.0,0,0,0,0,0,0,0,0,0
root/src/raftstore/store/engine.rs,root/src/raftstore/store,0,0,0,264.0,264.0,261.0,267.0,305.0,380.0,510.0,523.0,523.0,548.0,548.0,575.0,621.0,627.0,627.0,625.0,631.0,634.0,551.0,551.0,551.0,567.0,588.0,586.0,586.0,586.0,586.0,586.0,580.0,580.0
root/src/raftstore/store/engine_metrics.rs,root/src/raftstore/store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.0,295.0,307.0,307.0,307.0,307.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftstore/store/keys.rs,root/src/raftstore/store,0,0,0,252.0,252.0,286.0,286.0,268.0,274.0,274.0,274.0,294.0,322.0,322.0,322.0,327.0,327.0,332.0,332.0,332.0,330.0,353.0,353.0,353.0,353.0,353.0,348.0,348.0,348.0,348.0,348.0,351.0,351.0
root/src/raftstore/store/local_metrics.rs,root/src/raftstore/store,0,0,0,0,0,0,0,0,0,0,0,0,194.0,194.0,228.0,231.0,239.0,239.0,253.0,253.0,253.0,278.0,354.0,354.0,354.0,354.0,352.0,355.0,355.0,326.0,334.0,348.0,348.0
root/src/raftstore/store/metrics.rs,root/src/raftstore/store,0,0,0,0,0,0,0,0,0,0,64.0,85.0,115.0,129.0,166.0,146.0,183.0,183.0,183.0,183.0,188.0,196.0,217.0,182.0,182.0,189.0,211.0,217.0,217.0,217.0,217.0,224.0,224.0
root/src/raftstore/store/mod.rs,root/src/raftstore/store,0,0,0,21.0,21.0,35.0,35.0,38.0,38.0,38.0,39.0,39.0,40.0,40.0,40.0,42.0,42.0,43.0,43.0,43.0,43.0,42.0,43.0,43.0,46.0,46.0,51.0,52.0,52.0,52.0,52.0,60.0,59.0
root/src/raftstore/store/msg.rs,root/src/raftstore/store,0,0,0,177.0,177.0,215.0,205.0,232.0,196.0,180.0,185.0,172.0,189.0,171.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,211.0,222.0,220.0,220.0,220.0,302.0,302.0,329.0,329.0,329.0,337.0,344.0
root/src/raftstore/store/peer.rs,root/src/raftstore/store,0,0,0,912.0,912.0,1016.0,1083.0,1216.0,1262.0,1338.0,1416.0,1479.0,1784.0,1895.0,1997.0,1278.0,1527.0,1527.0,1542.0,1537.0,1568.0,1705.0,1734.0,1744.0,1756.0,1758.0,1694.0,1699.0,1878.0,1920.0,2060.0,2252.0,2248.0
root/src/raftstore/store/peer_storage.rs,root/src/raftstore/store,0,0,0,773.0,773.0,883.0,880.0,934.0,976.0,1031.0,1154.0,1328.0,1324.0,1436.0,1444.0,1393.0,1416.0,1416.0,1416.0,1425.0,1761.0,2094.0,2118.0,2108.0,2108.0,2115.0,2104.0,2104.0,2125.0,2138.0,2183.0,2184.0,2176.0
root/src/raftstore/store/region_snapshot.rs,root/src/raftstore/store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.0,643.0,643.0,637.0,637.0,642.0,638.0
root/src/raftstore/store/snap.rs,root/src/raftstore/store,0,0,0,0,0,0,0,372.0,373.0,373.0,373.0,438.0,511.0,600.0,600.0,919.0,2090.0,2090.0,2319.0,2624.0,2630.0,2182.0,2182.0,2164.0,2220.0,2215.0,2231.0,2376.0,2376.0,2390.0,2391.0,2400.0,2400.0
root/src/raftstore/store/store.rs,root/src/raftstore/store,0,0,0,857.0,857.0,881.0,903.0,1207.0,1322.0,1403.0,1497.0,1705.0,1803.0,1904.0,1991.0,2080.0,2076.0,2130.0,2146.0,2131.0,2161.0,2503.0,2646.0,2572.0,2589.0,2598.0,2732.0,2748.0,3463.0,3466.0,3500.0,3501.0,3495.0
root/src/raftstore/store/transport.rs,root/src/raftstore/store,0,0,0,39.0,39.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
root/src/raftstore/store/util.rs,root/src/raftstore/store,0,0,0,78.0,78.0,91.0,89.0,89.0,95.0,98.0,118.0,133.0,133.0,133.0,133.0,133.0,186.0,186.0,186.0,179.0,179.0,437.0,445.0,445.0,446.0,490.0,665.0,662.0,762.0,866.0,876.0,1177.0,1233.0
root/src/raftstore/store/worker,root/src/raftstore/store,0,0,0,0,0,399.0,490.0,659.0,671.0,681.0,999.0,1034.0,1285.0,1288.0,1401.0,2507.0,2499.0,3203.0,3423.0,3444.0,3477.0,4009.0,4050.0,3538.0,3367.0,3476.0,3452.0,3453.0,4557.0,4858.0,4864.0,4893.0,4874.0
root/src/raftstore/store/worker/apply.rs,root/src/raftstore/store/worker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.0,1163.0,1546.0,1762.0,1748.0,1767.0,2075.0,2100.0,2095.0,2098.0,2191.0,2174.0,2174.0,2898.0,2929.0,2942.0,2940.0,2949.0
root/src/raftstore/store/worker/cleanup_sst.rs,root/src/raftstore/store/worker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.0,116.0,116.0,116.0,116.0
root/src/raftstore/store/worker/compact.rs,root/src/raftstore/store/worker,0,0,0,0,0,98.0,98.0,100.0,100.0,103.0,100.0,86.0,87.0,87.0,87.0,87.0,87.0,146.0,150.0,150.0,150.0,158.0,158.0,152.0,152.0,152.0,152.0,152.0,402.0,402.0,409.0,438.0,408.0
root/src/raftstore/store/worker/consistency_check.rs,root/src/raftstore/store/worker,0,0,0,0,0,0,0,0,0,0,0,0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,203.0,203.0,203.0,203.0,203.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
root/src/raftstore/store/worker/metrics.rs,root/src/raftstore/store/worker,0,0,0,0,0,0,0,0,0,0,65.0,72.0,77.0,77.0,90.0,90.0,77.0,77.0,77.0,77.0,86.0,86.0,86.0,72.0,65.0,65.0,65.0,65.0,65.0,56.0,56.0,56.0,56.0
root/src/raftstore/store/worker/mod.rs,root/src/raftstore/store/worker,0,0,0,0,0,22.0,22.0,22.0,22.0,22.0,23.0,0,61.0,61.0,61.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,61.0,61.0,63.0,63.0,63.0,65.0,65.0
root/src/raftstore/store/worker/pd.rs,root/src/raftstore/store/worker,0,0,0,0,0,89.0,164.0,216.0,217.0,221.0,336.0,310.0,310.0,313.0,310.0,310.0,316.0,375.0,375.0,393.0,398.0,526.0,531.0,0,0,0,0,0,0,0,0,0,0
root/src/raftstore/store/worker/raftlog_gc.rs,root/src/raftstore/store/worker,0,0,0,0,0,0,0,0,0,0,0,98.0,98.0,98.0,98.0,98.0,98.0,213.0,213.0,213.0,213.0,233.0,233.0,233.0,233.0,233.0,230.0,230.0,230.0,228.0,228.0,228.0,228.0
root/src/raftstore/store/worker/region.rs,root/src/raftstore/store/worker,0,0,0,0,0,0,0,0,0,0,347.0,340.0,329.0,329.0,337.0,282.0,275.0,275.0,275.0,292.0,292.0,305.0,312.0,312.0,316.0,331.0,328.0,328.0,328.0,612.0,612.0,611.0,613.0
root/src/raftstore/store/worker/snap.rs,root/src/raftstore/store/worker,0,0,0,0,0,86.0,91.0,206.0,216.0,219.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raftstore/store/worker/split_check.rs,root/src/raftstore/store/worker,0,0,0,0,0,104.0,115.0,115.0,116.0,116.0,128.0,128.0,129.0,129.0,224.0,227.0,225.0,313.0,313.0,313.0,313.0,359.0,363.0,409.0,238.0,239.0,241.0,242.0,254.0,251.0,237.0,238.0,238.0
root/src/server,root/src,0,0,1792.0,1751.0,1751.0,2879.0,3052.0,3543.0,3599.0,3701.0,3869.0,4129.0,4433.0,4419.0,4492.0,4879.0,4911.0,5012.0,5705.0,6266.0,2946.0,3322.0,3616.0,3730.0,4510.0,4548.0,4689.0,5208.0,5747.0,6426.0,6473.0,6742.0,6771.0
root/src/server/config.rs,root/src/server,0,0,43.0,43.0,43.0,56.0,56.0,58.0,70.0,73.0,73.0,73.0,79.0,79.0,79.0,80.0,94.0,94.0,171.0,177.0,105.0,202.0,202.0,228.0,246.0,246.0,235.0,253.0,260.0,245.0,292.0,292.0,292.0
root/src/server/conn.rs,root/src/server,0,0,169.0,169.0,169.0,228.0,228.0,326.0,279.0,279.0,279.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor,root/src/server,0,0,0,0,0,0,0,770.0,930.0,971.0,1006.0,1038.0,1236.0,1236.0,1315.0,1687.0,1689.0,1728.0,2317.0,3455.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor.rs,root/src/server,0,0,0,0,0,444.0,585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/aggregate.rs,root/src/server/coprocessor,0,0,0,0,0,0,0,61.0,171.0,174.0,174.0,174.0,171.0,171.0,175.0,175.0,175.0,175.0,175.0,188.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/endpoint.rs,root/src/server/coprocessor,0,0,0,0,0,0,0,649.0,686.0,724.0,729.0,768.0,940.0,940.0,985.0,1357.0,1359.0,1362.0,1376.0,1380.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/executor,root/src/server/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,610.0,1731.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/executor/index_scan.rs,root/src/server/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/executor/limit.rs,root/src/server/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/executor/mod.rs,root/src/server/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/executor/scanner.rs,root/src/server/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.0,412.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/executor/selection.rs,root/src/server/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/executor/table_scan.rs,root/src/server/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.0,252.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/executor/topn.rs,root/src/server/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/metrics.rs,root/src/server/coprocessor,0,0,0,0,0,0,0,0,0,0,30.0,23.0,44.0,44.0,74.0,74.0,74.0,74.0,74.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/coprocessor/mod.rs,root/src/server/coprocessor,0,0,0,0,0,0,0,60.0,73.0,73.0,73.0,73.0,81.0,81.0,81.0,81.0,81.0,82.0,82.0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/debug.rs,root/src/server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.0,702.0,857.0,959.0,1102.0,1529.0,1577.0,1801.0,1825.0
root/src/server/errors.rs,root/src/server,0,0,68.0,68.0,68.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,117.0,116.0,116.0,116.0,116.0,116.0,116.0,115.0,115.0,115.0,115.0,115.0,127.0,127.0
root/src/server/grpc_service.rs,root/src/server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.0,938.0,1076.0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/kv.rs,root/src/server,0,0,607.0,604.0,604.0,598.0,628.0,628.0,631.0,697.0,642.0,648.0,718.0,724.0,724.0,724.0,736.0,740.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/server/metrics.rs,root/src/server,0,0,0,0,0,0,0,0,0,0,49.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,74.0,63.0,63.0,63.0,63.0,63.0,64.0,64.0,64.0,64.0,70.0,55.0,55.0,95.0,95.0
root/src/server/mod.rs,root/src/server,0,0,147.0,147.0,147.0,215.0,220.0,224.0,131.0,130.0,131.0,131.0,131.0,131.0,131.0,131.0,129.0,129.0,129.0,37.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,38.0,85.0,85.0,85.0,85.0,85.0
root/src/server/node.rs,root/src/server,0,0,263.0,226.0,226.0,251.0,255.0,259.0,253.0,276.0,276.0,276.0,286.0,301.0,301.0,301.0,301.0,379.0,380.0,379.0,372.0,418.0,418.0,420.0,426.0,426.0,422.0,422.0,432.0,432.0,432.0,434.0,432.0
root/src/server/raft_client.rs,root/src/server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,161.0,179.0,187.0,187.0,187.0,203.0,195.0,195.0,201.0,203.0,204.0,204.0,204.0
root/src/server/readpool,root/src/server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.0,408.0,512.0,405.0,415.0,415.0
root/src/server/readpool/config.rs,root/src/server/readpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,69.0,161.0,53.0,53.0,53.0
root/src/server/readpool/context.rs,root/src/server/readpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0,0,0,0,0
root/src/server/readpool/mod.rs,root/src/server/readpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.0,297.0,309.0,310.0,320.0,320.0
root/src/server/readpool/priority.rs,root/src/server/readpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,42.0,42.0,42.0,42.0,42.0
root/src/server/resolve.rs,root/src/server,0,0,0,0,0,141.0,135.0,135.0,135.0,135.0,231.0,293.0,296.0,297.0,297.0,297.0,298.0,300.0,298.0,305.0,303.0,310.0,310.0,310.0,310.0,306.0,306.0,306.0,306.0,303.0,303.0,303.0,303.0
root/src/server/server.rs,root/src/server,0,0,367.0,367.0,367.0,701.0,715.0,702.0,711.0,706.0,727.0,760.0,770.0,765.0,765.0,766.0,767.0,746.0,748.0,251.0,251.0,271.0,314.0,279.0,305.0,320.0,325.0,326.0,331.0,343.0,344.0,346.0,346.0
root/src/server/service,root/src/server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320.0,1432.0,1452.0,1452.0,1463.0,1467.0,1685.0,1820.0,1873.0,1849.0,1856.0
