root/Europe&CentralAsiaFrance,root,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsiaGeorgia,root,9.0,9.0,8.0,7.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Europe&CentralAsiaGermany,root,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Europe&CentralAsiaGreece,root,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,5.0,5.0,5.0,5.0,4.0
root/Europe&CentralAsiaHungary,root,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsiaIceland,root,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsiaIreland,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0
root/Europe&CentralAsiaItaly,root,9.0,9.0,9.0,9.0,9.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsiaKazakhstan,root,11.0,11.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,5.0
root/Europe&CentralAsiaKosovo,root,0,0,0,0,0,0,9.0,10.0,10.0,8.0,5.0,4.0,4.0,3.0,3.0
root/Europe&CentralAsiaKyrgyzRepublic,root,9.0,9.0,9.0,9.0,9.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsiaLatvia,root,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsiaLithuania,root,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,5.0,4.0,4.0,4.0
root/Europe&CentralAsiaLuxembourg,root,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsiaMacedoniaFYR,root,16.0,16.0,16.0,13.0,12.0,10.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0
root/Europe&CentralAsiaMoldova,root,12.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,7.0,6.0,5.0,5.0,4.0
root/Europe&CentralAsiaMontenegro,root,0,0,0,13.0,13.0,13.0,11.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsiaNetherlands,root,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsiaNorway,root,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsiaPoland,root,11.0,11.0,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsiaPortugal,root,11.0,11.0,11.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsiaRomania,root,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,0,0,6.4,4.7,4.7,4.0,4.0
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,0,0,9.0,9.0,8.0,8.0,8.0,8.0
root/Europe&CentralAsiaSerbia,root,12.0,12.0,11.0,11.0,11.0,11.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0
root/Europe&CentralAsiaSlovakRepublic,root,11.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0
root/Europe&CentralAsiaSlovenia,root,11.0,11.0,11.0,11.0,11.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsiaSpain,root,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsiaSweden,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsiaSwitzerland,root,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsiaTajikistan,root,0,0,14.0,14.0,13.0,13.0,12.0,8.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0
root/Europe&CentralAsiaTurkey,root,14.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0
root/Europe&CentralAsiaUkraine,root,16.0,16.0,16.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,7.0,7.0,5.0,6.0,6.0
root/Europe&CentralAsiaUnitedKingdom,root,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0
root/Europe&CentralAsiaUzbekistan,root,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,6.0,6.0,4.0,4.0,3.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/LatinAmerica&CaribbeanArgentina,root,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/LatinAmerica&CaribbeanBelize,root,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/LatinAmerica&CaribbeanBolivia,root,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,0,12.2,11.6,11.0,11.0,11.0
root/LatinAmerica&CaribbeanChile,root,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanColombia,root,20.0,12.0,12.0,13.0,12.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0
root/LatinAmerica&CaribbeanCostaRica,root,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,9.0,9.0
root/LatinAmerica&CaribbeanDominica,root,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanEcuador,root,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,11.0,11.0
root/LatinAmerica&CaribbeanElSalvador,root,13.0,13.0,13.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/LatinAmerica&CaribbeanGrenada,root,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&CaribbeanGuatemala,root,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0
root/LatinAmerica&CaribbeanGuyana,root,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanHaiti,root,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/LatinAmerica&CaribbeanHonduras,root,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0
root/LatinAmerica&CaribbeanJamaica,root,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,2.0,2.0,2.0
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0,7.8,7.8
root/LatinAmerica&CaribbeanNicaragua,root,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanPanama,root,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&CaribbeanParaguay,root,17.0,17.0,17.0,17.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanPeru,root,11.0,11.0,11.0,11.0,11.0,11.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanPuertoRico,root,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&CaribbeanStKittsandNevis,root,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanStLucia,root,0,0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanSuriname,root,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,0,0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanUruguay,root,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,16.0,16.0,16.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0
root/MiddleEast&NorthAfricaAlgeria,root,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/MiddleEast&NorthAfricaDjibouti,root,0,0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,7.0,7.0,7.0,7.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,14.0,14.0,11.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,11.0,11.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0
root/MiddleEast&NorthAfricaIraq,root,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,9.0
root/MiddleEast&NorthAfricaIsrael,root,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0
root/MiddleEast&NorthAfricaJordan,root,14.0,11.0,11.0,11.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/MiddleEast&NorthAfricaKuwait,root,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0
root/MiddleEast&NorthAfricaLebanon,root,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0
root/MiddleEast&NorthAfricaMalta,root,0,0,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,9.0,8.0
root/MiddleEast&NorthAfricaMorocco,root,12.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,4.0
root/MiddleEast&NorthAfricaOman,root,12.0,12.0,12.0,12.0,12.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0
root/MiddleEast&NorthAfricaQatar,root,0,0,0,0,8.0,8.0,8.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/MiddleEast&NorthAfricaSaudiArabia,root,20.0,20.0,20.0,20.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,13.0,13.0,13.0,13.0,14.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/MiddleEast&NorthAfricaTunisia,root,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,11.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,5.0,5.0
root/MiddleEast&NorthAfricaWestBankandGaza,root,0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0
root/MiddleEast&NorthAfricaYemenRep,root,13.0,13.0,13.0,13.0,13.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/NorthAmericaCanada,root,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/NorthAmericaUnitedStates,root,0,0,0,0,0,0,0,0,0,0,6.0,6.0,6.0,6.0,6.0
root/SouthAsiaAfghanistan,root,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0
root/SouthAsiaBangladesh,root,0,0,0,0,0,0,0,0,0,0,9.0,9.0,9.0,9.0,9.0
root/SouthAsiaBhutan,root,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/SouthAsiaIndia,root,0,0,0,0,0,0,0,0,0,0,13.5,13.9,12.9,12.9,11.5
root/SouthAsiaMaldives,root,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/SouthAsiaNepal,root,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0
root/SouthAsiaSriLanka,root,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0
root/Sub-SaharanAfricaAngola,root,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0
root/Sub-SaharanAfricaBenin,root,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,9.0,8.0,8.0,8.0,6.0,6.0
root/Sub-SaharanAfricaBotswana,root,10.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfricaBurkinaFaso,root,12.0,12.0,12.0,8.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfricaBurundi,root,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfricaCaboVerde,root,0,0,12.0,12.0,12.0,12.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/Sub-SaharanAfricaCameroon,root,11.0,11.0,11.0,11.0,11.0,12.0,11.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0
root/Sub-SaharanAfricaChad,root,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfricaComoros,root,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfricaCongoDemRep,root,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,12.0,8.0,7.0,7.0,4.0
root/Sub-SaharanAfricaCongoRep,root,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0
root/Sub-SaharanAfricaCotedIvoire,root,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfricaEquatorialGuinea,root,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0
root/Sub-SaharanAfricaEritrea,root,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
root/Sub-SaharanAfricaEthiopia,root,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,14.0,14.0,14.0,14.0,14.0,12.0
root/Sub-SaharanAfricaGabon,root,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0
root/Sub-SaharanAfricaGambiaThe,root,0,0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfricaGhana,root,11.0,11.0,11.0,11.0,10.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0
root/Sub-SaharanAfricaGuinea,root,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfricaGuineaBissau,root,0,0,17.0,17.0,17.0,17.0,17.0,17.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfricaKenya,root,13.0,13.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,8.0,6.0
root/Sub-SaharanAfricaLesotho,root,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfricaLiberia,root,0,0,0,11.0,11.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfricaMadagascar,root,15.0,13.0,11.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,5.0
root/Sub-SaharanAfricaMalawi,root,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,7.0,7.0
root/Sub-SaharanAfricaMali,root,12.0,12.0,12.0,12.0,10.0,10.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfricaMauritania,root,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,4.0
root/Sub-SaharanAfricaMauritius,root,0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfricaMozambique,root,15.0,15.0,15.0,14.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/Sub-SaharanAfricaNamibia,root,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/Sub-SaharanAfricaNiger,root,13.0,13.0,13.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,4.0,3.0
root/Sub-SaharanAfricaNigeria,root,0,0,0,0,0,0,0,0,0,0,8.5,8.5,8.5,8.5,8.5
root/Sub-SaharanAfricaRwanda,root,9.0,9.0,9.0,9.0,9.0,8.0,6.0,6.0,6.0,7.0,7.0,8.0,7.0,5.0,5.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfricaSenegal,root,11.0,11.0,11.0,11.0,11.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
