root/EastAsia&PacificNauru,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.73
root/EastAsia&PacificNewZealand,root,0,0,0,0,15.14,10.03,0,0,6.47,5.83,4.8,3.9,3.27,4.3,4.68,5.23,5.76,4.87,4.76,3.76,2.86,2.6,4.23,2.86,3.0,2.37,2.18,2.17,2.13
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,2.84,0,0,0,5.04,4.83,4.75,0,0,5.07,5.47
root/EastAsia&PacificPapuaNewGuinea,root,0,0,0,0,0,0,0,0,0,20.53,0,20.89,7.86,7.74,7.31,6.32,6.72,6.77,5.46,5.19,5.12,4.97,5.12,0,4.71,4.72,0,0,0
root/EastAsia&PacificPhilippines,root,28.36,28.37,19.54,0,19.52,22.04,21.22,19.79,14.29,12.75,10.4,9.48,7.19,6.93,5.29,4.48,5.16,5.14,5.09,5.03,4.88,4.9,4.84,3.94,3.92,3.95,0,4.06,5.12
root/EastAsia&PacificSamoa,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.71,11.86,11.79,12.8,13.06,12.2
root/EastAsia&PacificSingapore,root,0,1.72,0,0,0,0,0,0.58,0.07,0.07,0.07,0.07,0.07,0.05,0.06,0.05,0,0.05,0.05,0.04,0.15,0.14,0.17,0.28,0.21,0.21,0.2,0.2,0.21
root/EastAsia&PacificSolomonIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0,10.72,10.78
root/EastAsia&PacificThailand,root,0,41.22,0,41.99,0,44.17,0,21.77,0,0,0,42.61,17.12,14.71,0,13.75,11.32,10.55,10.84,10.52,10.78,11.01,10.81,11.25,0,12.03,8.42,7.96,0
root/EastAsia&PacificTimorLeste,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5
root/EastAsia&PacificTonga,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.01,11.09,11.01,11.24,11.08,0,11.25,11.09
root/EastAsia&PacificTuvalu,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0
root/EastAsia&PacificVanuatu,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.38,17.79,17.81,17.8,17.97,18.51,18.62,18.59,0,0,12.03,0,0,9.05,8.91
root/EastAsia&PacificVietnam,root,0,0,0,0,0,0,10.14,0,0,0,0,12.33,0,13.81,13.43,12.74,12.54,11.78,11.9,12.14,8.01,7.97,7.29,0,7.12,6.7,6.63,6.18,6.4
root/Europe&CentralAsiaAlbania,root,0,0,0,0,0,0,0,0,0,16.85,0,0,11.74,11.7,8.39,8.19,7.3,6.34,6.35,5.67,2.44,5.71,5.78,2.15,1.65,1.67,1.25,1.24,1.44
root/Europe&CentralAsiaArmenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26,0,3.65,3.85,3.85,3.59,3.92,3.69,4.17,4.21,4.27,4.69,4.63,4.6,6.36,4.92
root/Europe&CentralAsiaAustria,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaAzerbaijan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.47,0,0,11.83,0,9.37,8.26,9.31,0,8.78,9.21,9.05,9.46,8.52,0
root/Europe&CentralAsiaBelarus,root,0,0,0,0,0,0,0,0,11.99,12.81,0,0,10.63,10.52,11.49,0,0,0,0,0,9.26,9.25,7.52,7.55,7.5,7.45,6.73,6.02,5.04
root/Europe&CentralAsiaBelgium,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaBosniaandHerzegovina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,8.37,7.35,7.04,4.19,3.76,3.37,3.15,2.99,3.1,2.49,2.6
root/Europe&CentralAsiaBulgaria,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaCroatia,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaCyprus,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaCzechRepublic,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaDenmark,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaEstonia,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaFinland,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaFrance,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaGeorgia,root,0,0,0,0,0,0,0,0,0,0,0,9.86,0,9.77,9.95,7.74,7.56,6.99,5.65,0.63,0.6,0.51,0.5,1.2,1.32,1.22,0,0.43,1.23
root/Europe&CentralAsiaGermany,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaGreece,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaHungary,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaIceland,root,0,0,0,0,0,3.6,0,0,5.29,0,7.41,6.73,7.94,6.26,0,7.32,7.09,7.59,3.86,3.95,3.55,2.79,2.55,2.59,2.6,2.6,2.46,2.22,1.71
root/Europe&CentralAsiaIreland,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaItaly,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaKazakhstan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42,0,0,0,4.48,0,7.56,7.43,7.49,7.62,6.95,6.91,5.12
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,4.66,4.55,8.17,4.28,0,0,3.0,2.9,3.16,3.06,3.26,3.31,3.31,3.31,3.28,5.53,4.63
root/Europe&CentralAsiaLatvia,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaLithuania,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaLuxembourg,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,10.13,9.45,0,10.88,4.26,5.54,8.57,5.17,4.33,3.63,3.26,3.31,8.29,3.6,3.0,6.33
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,0,0,5.75,0,0,0,4.94,5.11,0,5.21,5.29,5.32,4.37,4.77,4.4,5.12,4.57,5.02,4.55,8.3,4.61,5.41,5.34
root/Europe&CentralAsiaMontenegro,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07,2.52,2.67,3.03,2.94,2.41,0,0,0,0
root/Europe&CentralAsiaNetherlands,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaNorway,root,2.1,0,0,0,0,2.86,0,10.24,4.66,8.34,6.92,4.47,6.5,5.07,4.42,4.08,4.19,4.39,4.1,4.32,3.54,3.4,4.02,4.13,4.23,4.12,3.84,3.94,3.69
root/Europe&CentralAsiaPoland,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaPortugal,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaRomania,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,8.34,11.11,0,11.92,13.99,0,0,0,11.9,11.64,0,0,11.39,0,9.97,9.94,9.99,7.11,8.59,8.28,8.05,7.34,5.33,5.34
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13,10.05,0,0,8.09,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaSlovakRepublic,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaSlovenia,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaSpain,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaSweden,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaSwitzerland,root,0,0,6.06,0,0,6.72,0,11.92,5.94,4.93,4.53,4.33,4.43,5.02,4.52,5.1,4.15,4.72,5.88,3.83,3.5,3.48,3.07,3.8,4.53,3.68,3.71,3.67,3.93
root/Europe&CentralAsiaTajikistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01,0,0,0,4.61,0,4.85,5.19,4.96,6.14,5.22
root/Europe&CentralAsiaTurkey,root,0,0,0,0,0,7.35,0,8.68,4.54,6.74,4.35,7.18,3.54,3.01,2.88,2.61,3.22,2.42,2.3,2.49,2.49,2.36,2.49,2.42,0,2.4,0,2.7,2.45
root/Europe&CentralAsiaTurkmenistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,0,7.48,0,8.37,0,0,0,0,7.7,0,0,0,4.89,5.46,5.0,4.07,4.5,4.11,4.16,4.71,4.28,4.08,4.48
root/Europe&CentralAsiaUnitedKingdom,root,3.14,3.49,6.01,4.71,3.88,3.54,4.21,5.73,4.22,3.47,3.9,4.31,3.17,4.22,2.45,2.43,2.5,2.54,2.58,2.36,2.18,2.24,2.47,2.12,2.13,2.09,2.58,2.61,2.48
root/Europe&CentralAsiaUzbekistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,0,0,0,0,11.99,12.22,12.77,12.02,0,0,12.25,0,12.34,13.66,0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,0,0,0,0,0,0,22.82,0,0,19.58,16.35,13.55,13.55,13.97,13.93,13.93,11.43,11.61,11.93,13.92,14.47,14.47,12.71,12.51,12.32,12.38,12.3
root/LatinAmerica&CaribbeanArgentina,root,0,0,0,0,14.18,13.15,0,12.7,14.45,14.44,16.73,15.17,15.22,13.23,14.78,14.73,11.85,10.6,10.62,11.49,11.16,11.65,11.47,11.35,11.17,12.17,12.58,12.48,12.58
root/LatinAmerica&CaribbeanAruba,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,10.13,10.16,0,9.77,10.27
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,0,0,0,0,0,0,0,0,0,29.91,0,0,28.99,0,0,0,28.51,0,0,0,33.36,33.17,0,28.08,30.36,28.08,26.78
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,0,0,24.21,0,0,21.21,21.23,16.3,16.22,16.43,15.93,0,15.0,15.13,0,0,13.81,13.78,12.04,12.55,0,0,0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,0,0,0,20.72,0,0,19.37,0,12.75,12.99,12.85,0,0,11.78,11.6,11.73,12.54,12.57,11.64,11.23,11.49,11.13,11.4,10.97
root/LatinAmerica&CaribbeanBolivia,root,0,0,0,0,0,9.73,9.96,9.67,9.61,9.61,9.6,9.51,9.23,9.27,9.87,9.08,7.76,7.19,6.48,6.21,6.22,7.5,9.76,9.09,9.29,9.93,10.04,10.05,10.05
root/LatinAmerica&CaribbeanBrazil,root,0,42.92,33.5,27.53,23.45,15.73,14.46,13.23,15.05,14.42,17.15,15.89,16.7,15.0,14.73,14.39,13.18,12.29,12.1,12.1,13.08,13.32,13.34,13.47,13.75,14.81,13.74,13.66,13.56
root/LatinAmerica&CaribbeanCaymanIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.03
root/LatinAmerica&CaribbeanChile,root,0,0,0,0,10.99,10.99,10.99,10.67,10.99,10.99,10.99,9.99,9.0,8.0,6.99,5.9,4.88,4.86,2.27,2.99,2.8,2.77,2.75,2.71,2.71,5.99,0,1.17,5.99
root/LatinAmerica&CaribbeanColombia,root,0,0,0,5.98,12.02,0,12.48,13.81,12.24,12.36,12.39,12.46,12.76,12.79,12.8,12.75,11.74,11.91,11.23,10.8,10.78,10.69,11.25,6.79,5.52,5.66,5.15,5.0,5.04
root/LatinAmerica&CaribbeanCostaRica,root,0,0,0,0,0,0,0,9.7,11.67,8.08,6.41,5.75,5.02,6.04,7.03,6.18,6.34,6.98,6.14,6.04,5.9,4.54,4.53,4.54,4.4,4.34,4.19,0,3.81
root/LatinAmerica&CaribbeanCuba,root,0,0,0,0,0,13.75,0,0,12.03,11.96,12.03,11.91,11.82,12.09,11.9,12.13,11.33,11.12,11.11,11.13,11.04,10.7,10.58,10.63,10.65,10.27,0,9.85,10.17
root/LatinAmerica&CaribbeanDominica,root,0,0,0,0,0,0,0,0,21.14,17.13,17.17,18.37,16.52,14.41,14.78,14.85,0,0,12.26,11.9,0,0,13.25,10.22,10.76,11.2,0,13.87,10.76
root/LatinAmerica&CaribbeanDominicanRepublic,root,0,0,0,0,0,0,0,0,10.23,15.73,10.23,10.23,20.21,10.31,10.77,10.84,10.8,10.33,9.61,7.68,9.01,0,7.9,9.09,9.28,9.15,0,7.93,7.49
root/LatinAmerica&CaribbeanEcuador,root,0,0,0,0,0,9.29,11.91,12.48,11.72,11.45,11.89,13.62,11.71,12.03,12.02,11.85,11.6,11.82,9.82,10.03,9.02,7.99,9.15,7.44,7.27,0,6.95,10.5,10.97
root/LatinAmerica&CaribbeanElSalvador,root,0,0,0,0,0,0,0,10.04,8.71,8.1,5.94,7.03,7.38,7.47,5.76,7.21,5.99,6.68,5.04,5.05,3.82,3.73,5.03,5.18,4.1,4.29,4.0,3.83,0
root/LatinAmerica&CaribbeanGrenada,root,0,0,0,0,0,0,0,0,21.37,0,0,18.57,12.79,18.46,12.99,12.89,0,0,10.58,10.53,10.61,0,9.07,11.57,10.98,10.99,0,11.23,10.81
root/LatinAmerica&CaribbeanGuatemala,root,0,0,0,0,0,0,0,9.68,0,8.35,7.69,7.12,6.87,7.16,6.91,6.41,5.2,6.69,6.55,5.36,4.45,5.01,4.09,3.99,3.86,3.83,3.51,3.33,0
root/LatinAmerica&CaribbeanGuyana,root,0,0,0,0,0,0,0,0,21.17,0,0,18.5,18.58,12.0,12.07,12.07,0,0,11.38,12.36,10.35,11.92,10.25,9.76,9.74,10.63,0,9.82,9.85
root/LatinAmerica&CaribbeanHaiti,root,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,3.29,0,0,0,0,3.15,3.03,3.34,7.13,6.48,2.87,6.21,6.21,5.97,6.33
root/LatinAmerica&CaribbeanHonduras,root,0,0,0,0,0,0,0,9.59,7.21,9.23,8.04,7.96,8.1,7.84,6.69,6.67,5.54,6.69,6.56,5.4,4.73,6.55,6.53,6.51,6.38,6.36,0,4.32,0
root/LatinAmerica&CaribbeanJamaica,root,0,0,0,0,0,0,0,0,21.07,0,0,18.19,9.21,9.21,9.47,9.56,9.49,0,9.15,9.32,0,0,8.38,8.37,11.14,10.88,0,9.7,10.28
root/LatinAmerica&CaribbeanMexico,root,0,0,0,14.29,0,0,0,12.36,14.59,14.76,14.72,15.96,17.97,18.08,15.29,18.32,10.21,9.2,8.04,6.4,6.25,5.28,7.73,7.49,6.82,6.5,3.02,6.07,6.17
root/LatinAmerica&CaribbeanNicaragua,root,0,0,0,0,0,0,0,7.68,9.14,6.63,4.9,9.05,3.04,4.26,4.31,4.59,5.27,6.72,5.73,5.39,5.58,4.31,4.15,4.41,4.4,3.83,3.85,3.73,3.63
root/LatinAmerica&CaribbeanPanama,root,0,0,0,0,0,0,0,0,0,12.26,8.26,8.32,8.17,7.97,8.26,7.83,7.82,7.41,7.67,7.4,7.31,7.76,7.48,7.3,7.28,6.93,0,7.37,0
root/LatinAmerica&CaribbeanParaguay,root,0,0,0,15.35,0,0,8.75,9.72,11.67,12.13,12.04,10.78,13.6,13.59,13.41,13.44,9.7,8.41,7.17,8.0,8.46,7.95,8.33,8.4,8.34,8.24,8.14,8.1,8.28
root/LatinAmerica&CaribbeanPeru,root,0,0,0,0,0,17.92,0,16.24,0,13.2,13.14,13.08,13.2,11.86,10.31,9.68,9.76,9.19,8.56,8.48,4.69,4.54,4.74,3.12,0,2.88,2.8,2.81,0
root/LatinAmerica&CaribbeanStKittsandNevis,root,0,0,0,0,0,0,0,0,21.98,0,0,18.98,14.34,14.46,14.54,14.9,0,0,12.88,12.33,12.24,14.02,12.16,11.84,11.64,11.64,11.65,11.66,11.68
root/LatinAmerica&CaribbeanStLucia,root,0,0,0,0,0,0,0,0,21.95,0,0,18.58,18.62,12.36,12.84,12.8,0,12.66,9.68,9.26,0,0,13.29,13.38,11.06,11.75,10.13,8.16,9.67
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,0,0,0,0,0,0,0,21.29,0,0,18.1,18.38,13.36,13.37,13.26,0,0,3.83,11.11,0,0,13.03,12.96,10.71,10.71,0,10.19,9.8
root/LatinAmerica&CaribbeanSuriname,root,0,0,0,0,0,0,0,0,21.09,0,0,17.55,14.4,0,0,0,0,0,0,11.12,0,12.0,12.01,11.77,10.84,10.84,0,0,0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,0,0,0,18.73,19.21,0,0,0,12.07,0,0,19.88,0,9.95,9.74,9.78,10.54,10.46,9.98,8.81,8.76,0,11.94,11.94,11.47,11.43,0,0,0
root/LatinAmerica&CaribbeanUruguay,root,0,0,0,0,6.95,0,0,12.65,13.01,13.2,15.39,15.48,13.27,13.13,14.65,0,11.51,9.87,9.64,9.52,9.6,9.57,9.63,9.8,9.76,9.84,9.81,9.81,9.94
root/LatinAmerica&CaribbeanVenezuelaRB,root,0,0,0,0,17.13,0,0,12.8,0,12.82,13.0,13.3,13.24,13.38,13.62,13.34,12.5,12.66,12.32,11.83,12.24,12.22,13.07,11.83,11.84,11.65,11.03,11.82,11.2
root/MiddleEast&NorthAfricaAlgeria,root,0,0,0,0,0,21.44,0,0,0,24.73,24.03,0,0,22.07,19.01,18.36,0,16.33,16.03,16.27,16.18,14.23,0,0,0,0,12.24,12.26,12.24
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,0,0,0,0,0,0,0,0,8.47,8.45,8.42,5.48,5.41,5.41,4.53,4.49,4.17,4.12,4.34,5.22,4.27,4.27,4.06,3.75,3.59,3.6
root/MiddleEast&NorthAfricaDjibouti,root,0,0,0,0,0,0,0,0,0,0,31.43,37.76,0,0,30.18,0,0,27.18,28.45,0,0,18.79,0,19.27,19.27,0,18.92,0,0
root/MiddleEast&NorthAfricaEgyptArabRep,root,0,0,0,0,0,0,0,24.53,0,0,19.68,25.08,25.09,25.1,40.91,23.41,17.53,14.23,16.92,14.63,12.5,12.19,10.99,10.33,9.8,9.27,7.85,7.52,8.08
root/MiddleEast&NorthAfricaIranIslamicRep,root,0,0,0,0,0,0,0,0,0,0,0,0,37.47,0,0,19.03,18.73,0,0,21.3,20.53,0,0,20.92,0,0,0,0,0
root/MiddleEast&NorthAfricaIsrael,root,0,0,0,0,0,7.48,0,0,0,0,0,12.27,8.8,6.43,6.22,6.09,2.56,2.66,4.91,2.45,2.69,5.86,0,4.95,1.89,1.77,1.78,4.03,3.84
root/MiddleEast&NorthAfricaJordan,root,0,0,0,0,0,0,0,0,0,0,0,0,23.82,16.45,16.62,14.48,14.19,12.29,10.87,10.7,10.62,9.74,11.63,11.76,11.33,11.29,5.95,5.87,5.72
root/MiddleEast&NorthAfricaKuwait,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46,4.82,4.82,4.31,4.29,4.02,4.03,3.5,4.62,4.62,4.25,4.49,3.9,3.86,3.86
root/MiddleEast&NorthAfricaLebanon,root,0,0,0,0,0,0,0,0,0,0,0,13.94,19.52,8.41,10.28,0,7.11,8.78,6.35,7.72,0,0,0,0,0,0,5.88,5.86,5.3
