root/Europe&CentralAsiaKosovo,root,0,0,0,0,0,32.0,32.0,32.0,32.0,27.0,27.0,27.0,27.0,27.0
root/Europe&CentralAsiaKyrgyzRepublic,root,6.0,6.0,6.0,6.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,3.5,3.5,3.5
root/Europe&CentralAsiaLatvia,root,55.0,55.0,54.0,54.0,49.5,44.5,41.5,17.5,17.5,17.5,17.5,16.5,16.5,16.5
root/Europe&CentralAsiaLithuania,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5
root/Europe&CentralAsiaLuxembourg,root,0,0,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5
root/Europe&CentralAsiaMacedoniaFYR,root,100.0,100.0,100.0,100.0,67.0,60.0,60.0,43.0,43.0,31.0,31.0,30.0,30.0,30.0
root/Europe&CentralAsiaMoldova,root,49.0,49.0,49.0,49.0,49.0,6.0,6.0,6.0,5.5,5.5,5.5,5.5,5.5,5.5
root/Europe&CentralAsiaMontenegro,root,0,0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0
root/Europe&CentralAsiaNetherlands,root,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsiaNorway,root,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Europe&CentralAsiaPoland,root,204.0,195.0,195.0,195.0,195.0,195.0,150.0,150.0,52.0,33.0,33.0,33.0,33.0,33.0
root/Europe&CentralAsiaPortugal,root,83.0,83.0,81.0,42.0,42.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/Europe&CentralAsiaRomania,root,72.0,72.0,72.0,72.0,72.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,0,23.0,20.0,16.0,16.0,13.0
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,0,42.5,42.5,42.5,42.5,42.5,42.5
root/Europe&CentralAsiaSerbia,root,111.0,111.0,111.0,111.0,111.0,111.0,91.0,11.0,11.0,11.0,54.0,54.0,21.0,21.0
root/Europe&CentralAsiaSlovakRepublic,root,22.0,17.0,17.0,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5
root/Europe&CentralAsiaSlovenia,root,391.0,391.0,391.0,391.0,391.0,391.0,112.5,109.5,94.5,79.5,64.5,49.5,49.5,49.5
root/Europe&CentralAsiaSpain,root,25.0,20.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5,12.5
root/Europe&CentralAsiaSweden,root,15.0,15.0,15.0,15.0,15.0,15.0,7.0,7.0,30.0,28.0,14.0,14.0,7.0,7.0
root/Europe&CentralAsiaSwitzerland,root,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/Europe&CentralAsiaTajikistan,root,0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0
root/Europe&CentralAsiaTurkey,root,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsiaUkraine,root,113.0,113.0,113.0,113.0,113.0,113.0,117.0,117.0,69.0,45.0,27.0,17.0,17.0,17.0
root/Europe&CentralAsiaUnitedKingdom,root,41.5,41.5,41.5,41.5,41.5,28.5,28.5,28.5,28.5,21.5,21.5,21.5,21.5,21.5
root/Europe&CentralAsiaUzbekistan,root,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,55.0,46.0,46.0,46.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,39.0,108.0,32.0
root/LatinAmerica&CaribbeanArgentina,root,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.5,51.5,51.5,51.5,51.5,51.5,51.5
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,0,272.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
root/LatinAmerica&CaribbeanBelize,root,0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0
root/LatinAmerica&CaribbeanBolivia,root,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,90.0,90.0,90.0,90.0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,31.7,31.7,31.7,31.4,31.4
root/LatinAmerica&CaribbeanChile,root,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,28.5,28.5,28.5,28.5,28.5
root/LatinAmerica&CaribbeanColombia,root,23.0,23.0,23.0,23.0,23.0,21.0,21.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0
root/LatinAmerica&CaribbeanCostaRica,root,21.0,21.0,21.0,21.0,21.0,21.0,20.5,19.0,19.0,19.0,19.0,19.0,19.0,11.0
root/LatinAmerica&CaribbeanDominica,root,0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,92.0,92.0,92.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
root/LatinAmerica&CaribbeanEcuador,root,20.0,18.0,18.0,15.0,15.0,15.0,15.0,15.0,38.0,38.0,38.0,38.0,38.0,38.0
root/LatinAmerica&CaribbeanElSalvador,root,52.0,52.0,33.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
root/LatinAmerica&CaribbeanGrenada,root,0,77.0,77.0,77.0,77.0,77.0,47.0,47.0,47.0,47.0,32.0,32.0,32.0,32.0
root/LatinAmerica&CaribbeanGuatemala,root,69.0,69.0,38.0,31.0,31.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
root/LatinAmerica&CaribbeanGuyana,root,36.0,36.0,27.0,36.0,36.0,36.0,34.0,75.0,75.0,75.0,75.0,75.0,75.0,45.0
root/LatinAmerica&CaribbeanHaiti,root,683.0,683.0,683.0,301.0,301.0,301.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0
root/LatinAmerica&CaribbeanHonduras,root,35.0,35.0,35.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,29.0
root/LatinAmerica&CaribbeanJamaica,root,51.0,51.0,51.0,51.0,35.0,35.0,17.5,17.5,17.5,17.0,18.0,18.0,18.0,18.0
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,0,66.2,65.3,65.3,42.1,38.8
root/LatinAmerica&CaribbeanNicaragua,root,131.0,131.0,131.0,131.0,131.0,131.0,131.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
root/LatinAmerica&CaribbeanPanama,root,44.0,44.0,44.0,44.0,44.0,32.0,32.0,32.0,28.5,29.5,22.5,22.5,22.5,22.5
root/LatinAmerica&CaribbeanParaguay,root,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
root/LatinAmerica&CaribbeanPeru,root,34.0,34.0,34.0,34.0,33.5,15.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
root/LatinAmerica&CaribbeanPuertoRico,root,194.0,194.0,194.0,194.0,193.5,194.0,193.5,193.5,193.5,193.5,193.5,193.5,191.0,191.0
root/LatinAmerica&CaribbeanStKittsandNevis,root,0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,224.0,224.0
root/LatinAmerica&CaribbeanStLucia,root,0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,47.0,47.0
root/LatinAmerica&CaribbeanSuriname,root,0,193.0,193.0,193.0,193.0,196.0,196.0,196.0,196.0,106.0,46.0,46.0,46.0,46.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,77.0,77.0,77.0,77.0,77.0,77.0
root/LatinAmerica&CaribbeanUruguay,root,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,47.0,47.0,47.0,39.0,39.0,39.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0
root/MiddleEast&NorthAfricaAlgeria,root,74.0,74.0,74.0,74.0,74.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
root/MiddleEast&NorthAfricaBahrain,root,0,0,0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
root/MiddleEast&NorthAfricaDjibouti,root,0,48.0,48.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,194.0,194.0,194.0,194.0,88.0,88.0,88.0,88.0,88.0,78.0,75.0,75.0,75.0,75.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/MiddleEast&NorthAfricaIraq,root,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
root/MiddleEast&NorthAfricaIsrael,root,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,81.0,81.0,81.0,81.0,81.0,81.0
root/MiddleEast&NorthAfricaJordan,root,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0
root/MiddleEast&NorthAfricaKuwait,root,77.0,77.0,57.0,57.0,57.0,57.0,56.0,50.0,50.0,50.0,70.0,70.0,70.0,35.0
root/MiddleEast&NorthAfricaLebanon,root,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,34.0,34.0,34.0
root/MiddleEast&NorthAfricaMalta,root,0,0,0,0,0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
root/MiddleEast&NorthAfricaMorocco,root,78.0,78.0,78.0,77.0,77.0,77.0,77.0,77.0,77.0,62.0,42.0,32.0,22.0,22.0
root/MiddleEast&NorthAfricaOman,root,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/MiddleEast&NorthAfricaQatar,root,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
root/MiddleEast&NorthAfricaSaudiArabia,root,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,3.0,1.5
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,27.0,27.0,27.0,27.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,48.0,48.0
root/MiddleEast&NorthAfricaTunisia,root,47.0,47.0,47.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,2.0,1.5,1.5,1.5
root/MiddleEast&NorthAfricaWestBankandGaza,root,66.0,66.0,66.0,66.0,66.0,61.0,61.0,61.0,51.0,51.0,51.0,51.0,51.0,51.0
root/MiddleEast&NorthAfricaYemenRep,root,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
root/NorthAmericaCanada,root,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,4.0,4.0,4.0,4.0,4.0
root/NorthAmericaUnitedStates,root,0,0,0,0,0,0,0,0,0,15.2,15.2,15.2,15.2,15.2
root/SouthAsiaAfghanistan,root,252.0,252.0,252.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
root/SouthAsiaBangladesh,root,0,0,0,0,0,0,0,0,0,244.0,244.0,244.0,244.0,244.0
root/SouthAsiaBhutan,root,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,77.0,77.0,77.0
root/SouthAsiaIndia,root,0,0,0,0,0,0,0,0,0,47.0,46.8,46.8,53.0,53.0
root/SouthAsiaMaldives,root,0,0,0,0,0,0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
root/SouthAsiaNepal,root,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,0,0,154.8,154.8,154.8,154.8,154.8
root/SouthAsiaSriLanka,root,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,50.0,51.0,51.0,51.0,51.0,51.0
root/Sub-SaharanAfricaAngola,root,335.0,335.0,335.0,335.0,335.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
root/Sub-SaharanAfricaBenin,root,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
root/Sub-SaharanAfricaBotswana,root,11.0,11.0,11.0,11.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,27.0
root/Sub-SaharanAfricaBurkinaFaso,root,182.0,182.0,182.0,182.0,136.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
root/Sub-SaharanAfricaBurundi,root,104.0,104.0,104.0,104.0,94.0,94.0,94.0,94.0,64.0,26.0,23.0,23.0,23.0,23.0
root/Sub-SaharanAfricaCaboVerde,root,0,83.0,83.0,83.0,73.0,73.0,73.0,31.0,31.0,22.0,22.0,22.0,22.0,22.0
root/Sub-SaharanAfricaCameroon,root,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,86.0,86.0,86.0,86.0,86.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
root/Sub-SaharanAfricaChad,root,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
root/Sub-SaharanAfricaComoros,root,0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfricaCongoDemRep,root,51.0,51.0,51.0,51.0,51.0,51.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,38.0
root/Sub-SaharanAfricaCongoRep,root,76.0,76.0,76.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
root/Sub-SaharanAfricaCotedIvoire,root,389.0,389.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,39.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfricaEquatorialGuinea,root,0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
root/Sub-SaharanAfricaEritrea,root,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
root/Sub-SaharanAfricaEthiopia,root,54.0,54.0,54.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
root/Sub-SaharanAfricaGabon,root,0,58.0,58.0,58.0,58.0,37.0,37.0,37.0,102.0,102.0,102.0,102.0,102.0,102.0
root/Sub-SaharanAfricaGambiaThe,root,0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
root/Sub-SaharanAfricaGhana,root,182.0,182.0,182.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
root/Sub-SaharanAfricaGuinea,root,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,44.0,44.0,44.0,44.0
root/Sub-SaharanAfricaGuineaBissau,root,0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,48.0,48.0,48.0,48.0,48.0
root/Sub-SaharanAfricaKenya,root,49.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,61.0,61.0,61.0
root/Sub-SaharanAfricaLesotho,root,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,43.0,43.0,43.0,43.0,43.0
root/Sub-SaharanAfricaLiberia,root,0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,44.0,44.0,44.0,44.0,44.0
root/Sub-SaharanAfricaMadagascar,root,137.0,137.0,137.0,137.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Sub-SaharanAfricaMalawi,root,88.0,88.0,88.0,88.0,88.0,88.0,49.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
root/Sub-SaharanAfricaMali,root,44.0,44.0,33.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
root/Sub-SaharanAfricaMauritania,root,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
root/Sub-SaharanAfricaMauritius,root,210.0,210.0,210.0,210.0,210.0,25.0,25.0,21.0,14.0,14.0,14.0,14.0,14.0,17.0
root/Sub-SaharanAfricaMozambique,root,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,39.0,40.0,40.0,40.0,40.0
root/Sub-SaharanAfricaNamibia,root,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,52.0,52.0,52.0,52.0,52.0,52.0
root/Sub-SaharanAfricaNiger,root,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
root/Sub-SaharanAfricaNigeria,root,0,0,0,0,0,0,0,0,0,69.6,69.6,69.6,69.6,68.9
root/Sub-SaharanAfricaRwanda,root,370.0,370.0,370.0,370.0,315.0,80.0,75.0,47.0,45.0,32.0,32.0,32.0,12.0,7.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0
root/Sub-SaharanAfricaSenegal,root,145.0,145.0,145.0,145.0,124.0,124.0,122.0,122.0,122.0,122.0,71.0,71.0,71.0,56.0
root/Sub-SaharanAfricaSeychelles,root,0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
root/Sub-SaharanAfricaSierraLeone,root,236.0,236.0,236.0,235.0,86.0,236.0,86.0,86.0,67.0,67.0,56.0,56.0,56.0,56.0
root/Sub-SaharanAfricaSomalia,root,0,0,0,0,0,0,0,0,0,0,0,188.0,188.0,188.0
root/Sub-SaharanAfricaSouthAfrica,root,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,50.0,50.0
root/Sub-SaharanAfricaSudan,root,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/Sub-SaharanAfricaSwaziland,root,0,44.0,44.0,44.0,44.0,44.0,42.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
root/Sub-SaharanAfricaTanzania,root,77.0,73.0,77.0,73.0,73.0,73.0,73.0,73.0,67.0,67.0,67.0,67.0,67.0,67.0
root/Sub-SaharanAfricaTogo,root,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,288.0,283.0,283.0
root/Sub-SaharanAfricaUganda,root,66.0,66.0,66.0,66.0,66.0,66.0,66.0,40.0,51.0,46.0,42.0,42.0,42.0,42.0
root/Sub-SaharanAfricaZambia,root,73.0,73.0,73.0,73.0,42.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
root/Sub-SaharanAfricaZimbabwe,root,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,36.0,36.0,36.0,36.0,36.0,36.0
