root/Europe&CentralAsiaEstonia,root,0,0,0,0,0,0,0,0,0,0,0,0,80.0,10.0
root/Europe&CentralAsiaGeorgia,root,60.0,60.0,60.0,60.0,70.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
root/Europe&CentralAsiaHungary,root,100.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,100.0,20.0
root/Europe&CentralAsiaKazakhstan,root,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
root/Europe&CentralAsiaKosovo,root,0,0,0,0,0,0,0,0,0,40.0,50.0,50.0,50.0,50.0
root/Europe&CentralAsiaKyrgyzRepublic,root,80.0,80.0,80.0,80.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,80.0,90.0
root/Europe&CentralAsiaLatvia,root,0,0,0,0,0,0,0,0,0,0,0,0,100.0,20.0
root/Europe&CentralAsiaLithuania,root,0,0,0,0,0,0,0,0,0,0,0,0,90.0,20.0
root/Europe&CentralAsiaMacedoniaFYR,root,70.0,70.0,70.0,70.0,70.0,50.0,60.0,60.0,70.0,70.0,70.0,80.0,80.0,70.0
root/Europe&CentralAsiaMoldova,root,70.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaMontenegro,root,30.0,40.0,40.0,50.0,50.0,30.0,30.0,40.0,40.0,50.0,60.0,50.0,50.0,60.0
root/Europe&CentralAsiaPoland,root,90.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0,90.0,100.0,90.0,90.0,80.0,80.0
root/Europe&CentralAsiaRomania,root,70.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,80.0
root/Europe&CentralAsiaRussianFederation,root,60.0,90.0,80.0,80.0,80.0,80.0,90.0,90.0,70.0,70.0,80.0,80.0,90.0,90.0
root/Europe&CentralAsiaSerbia,root,30.0,40.0,40.0,50.0,50.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
root/Europe&CentralAsiaSlovakRepublic,root,90.0,90.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,90.0,90.0,90.0,90.0,20.0
root/Europe&CentralAsiaTajikistan,root,40.0,40.0,50.0,50.0,50.0,60.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,60.0
root/Europe&CentralAsiaTurkey,root,90.0,80.0,70.0,70.0,80.0,90.0,80.0,80.0,80.0,90.0,90.0,90.0,80.0,100.0
root/Europe&CentralAsiaTurkmenistan,root,20.0,20.0,20.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
root/Europe&CentralAsiaUkraine,root,80.0,90.0,90.0,80.0,80.0,90.0,90.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaUzbekistan,root,50.0,50.0,40.0,40.0,50.0,40.0,50.0,50.0,50.0,50.0,60.0,50.0,50.0,50.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,20.0,20.0,20.0,30.0,20.0,10.0,20.0,30.0,40.0,50.0,50.0,50.0,40.0
root/LatinAmerica&CaribbeanArgentina,root,100.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,70.0,100.0,100.0,90.0,80.0
root/LatinAmerica&CaribbeanBelize,root,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0
root/LatinAmerica&CaribbeanBolivia,root,50.0,50.0,50.0,50.0,50.0,60.0,50.0,60.0,50.0,70.0,60.0,60.0,50.0,30.0
root/LatinAmerica&CaribbeanBrazil,root,90.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,80.0,80.0,90.0,90.0,90.0,80.0
root/LatinAmerica&CaribbeanChile,root,80.0,80.0,80.0,90.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0
root/LatinAmerica&CaribbeanColombia,root,90.0,90.0,80.0,90.0,80.0,90.0,80.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0
root/LatinAmerica&CaribbeanCostaRica,root,80.0,70.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,90.0
root/LatinAmerica&CaribbeanDominica,root,0,50.0,50.0,50.0,50.0,50.0,30.0,40.0,50.0,40.0,60.0,60.0,60.0,60.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,60.0,60.0,40.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,70.0,70.0
root/LatinAmerica&CaribbeanEcuador,root,80.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,70.0,70.0,80.0,80.0,80.0,70.0
root/LatinAmerica&CaribbeanElSalvador,root,70.0,70.0,70.0,70.0,60.0,60.0,80.0,70.0,80.0,80.0,80.0,80.0,80.0,80.0
root/LatinAmerica&CaribbeanGrenada,root,0,40.0,50.0,50.0,40.0,40.0,30.0,30.0,40.0,50.0,30.0,30.0,30.0,40.0
root/LatinAmerica&CaribbeanGuatemala,root,50.0,40.0,40.0,40.0,50.0,60.0,60.0,60.0,60.0,50.0,40.0,40.0,40.0,50.0
root/LatinAmerica&CaribbeanGuyana,root,0,50.0,40.0,40.0,30.0,30.0,30.0,50.0,50.0,60.0,60.0,60.0,50.0,50.0
root/LatinAmerica&CaribbeanHaiti,root,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0
root/LatinAmerica&CaribbeanHonduras,root,40.0,50.0,50.0,50.0,60.0,70.0,70.0,70.0,50.0,50.0,50.0,60.0,60.0,40.0
root/LatinAmerica&CaribbeanJamaica,root,60.0,60.0,60.0,60.0,50.0,50.0,60.0,60.0,70.0,70.0,80.0,80.0,80.0,60.0
root/LatinAmerica&CaribbeanMexico,root,90.0,80.0,70.0,70.0,70.0,80.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
root/LatinAmerica&CaribbeanNicaragua,root,70.0,70.0,50.0,60.0,40.0,40.0,50.0,40.0,40.0,50.0,60.0,60.0,60.0,60.0
root/LatinAmerica&CaribbeanPanama,root,60.0,60.0,60.0,60.0,50.0,60.0,60.0,50.0,50.0,50.0,70.0,60.0,50.0,40.0
root/LatinAmerica&CaribbeanParaguay,root,50.0,50.0,40.0,50.0,50.0,40.0,40.0,40.0,40.0,50.0,50.0,50.0,40.0,40.0
root/LatinAmerica&CaribbeanPeru,root,100.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,90.0
root/LatinAmerica&CaribbeanStKittsandNevis,root,0,40.0,50.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,50.0,60.0,50.0,40.0
root/LatinAmerica&CaribbeanStLucia,root,0,50.0,50.0,50.0,40.0,40.0,50.0,50.0,60.0,50.0,60.0,50.0,60.0,60.0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,60.0,60.0,60.0,40.0,30.0,40.0,40.0,60.0,40.0,60.0,60.0,70.0,60.0
root/LatinAmerica&CaribbeanSuriname,root,0,30.0,30.0,30.0,30.0,40.0,40.0,40.0,30.0,40.0,40.0,40.0,50.0,50.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,70.0,70.0,80.0,80.0,80.0,60.0,70.0,70.0,60.0,70.0,50.0,50.0,50.0,30.0
root/LatinAmerica&CaribbeanUruguay,root,60.0,70.0,80.0,80.0,80.0,80.0,90.0,90.0,90.0,90.0,80.0,80.0,80.0,70.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,70.0,70.0,70.0,70.0,80.0,70.0,60.0,50.0,60.0,70.0,70.0,70.0,70.0,50.0
root/MiddleEast&NorthAfricaAlgeria,root,30.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,50.0,50.0,50.0,50.0,60.0
root/MiddleEast&NorthAfricaDjibouti,root,0,40.0,40.0,30.0,30.0,30.0,20.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,40.0,70.0,80.0,70.0,70.0,70.0,70.0,80.0,70.0,80.0,80.0,80.0,80.0,70.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,60.0,60.0,60.0,70.0,70.0,70.0,50.0,40.0,50.0,50.0,60.0,60.0,70.0,60.0
root/MiddleEast&NorthAfricaIraq,root,0,10.0,10.0,20.0,20.0,10.0,10.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0
root/MiddleEast&NorthAfricaJordan,root,70.0,80.0,70.0,70.0,70.0,70.0,80.0,80.0,80.0,80.0,80.0,80.0,70.0,60.0
root/MiddleEast&NorthAfricaLebanon,root,30.0,40.0,40.0,30.0,40.0,40.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
root/MiddleEast&NorthAfricaLibya,root,40.0,40.0,30.0,30.0,30.0,30.0,40.0,30.0,30.0,30.0,30.0,10.0,10.0,10.0
root/MiddleEast&NorthAfricaMorocco,root,70.0,70.0,80.0,80.0,90.0,100.0,90.0,80.0,80.0,80.0,80.0,80.0,90.0,80.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,60.0,70.0,70.0,60.0,70.0,50.0,50.0,70.0,60.0,30.0,30.0,30.0,20.0,10.0
root/MiddleEast&NorthAfricaTunisia,root,60.0,70.0,70.0,70.0,70.0,80.0,80.0,80.0,70.0,70.0,80.0,80.0,80.0,70.0
root/MiddleEast&NorthAfricaWestBankandGaza,root,0,0,0,0,0,10.0,10.0,60.0,80.0,80.0,90.0,80.0,60.0,80.0
root/MiddleEast&NorthAfricaYemenRep,root,40.0,40.0,50.0,50.0,50.0,30.0,20.0,30.0,30.0,40.0,50.0,60.0,40.0,40.0
root/SouthAsiaAfghanistan,root,0,20.0,20.0,20.0,40.0,30.0,40.0,40.0,40.0,50.0,50.0,40.0,40.0,40.0
root/SouthAsiaBangladesh,root,50.0,60.0,70.0,70.0,40.0,40.0,50.0,50.0,40.0,40.0,70.0,60.0,60.0,50.0
root/SouthAsiaBhutan,root,0,40.0,40.0,40.0,40.0,70.0,70.0,70.0,60.0,60.0,60.0,50.0,50.0,50.0
root/SouthAsiaIndia,root,80.0,70.0,80.0,90.0,90.0,80.0,90.0,80.0,80.0,70.0,80.0,80.0,90.0,100.0
root/SouthAsiaMaldives,root,0,70.0,70.0,50.0,60.0,60.0,60.0,60.0,70.0,70.0,70.0,50.0,50.0,60.0
root/SouthAsiaNepal,root,50.0,60.0,70.0,60.0,50.0,60.0,50.0,40.0,50.0,30.0,30.0,50.0,50.0,50.0
root/SouthAsiaPakistan,root,60.0,80.0,80.0,90.0,90.0,80.0,80.0,70.0,60.0,50.0,70.0,70.0,70.0,70.0
root/SouthAsiaSriLanka,root,50.0,50.0,50.0,60.0,50.0,60.0,60.0,60.0,60.0,60.0,70.0,50.0,80.0,80.0
root/Sub-SaharanAfricaAngola,root,30.0,40.0,40.0,40.0,50.0,40.0,40.0,40.0,50.0,60.0,60.0,40.0,30.0,30.0
root/Sub-SaharanAfricaBenin,root,40.0,40.0,40.0,40.0,30.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,50.0,50.0
root/Sub-SaharanAfricaBotswana,root,50.0,50.0,30.0,30.0,40.0,30.0,30.0,30.0,40.0,30.0,40.0,30.0,20.0,40.0
root/Sub-SaharanAfricaBurkinaFaso,root,40.0,50.0,50.0,40.0,40.0,30.0,30.0,20.0,40.0,40.0,40.0,40.0,50.0,50.0
root/Sub-SaharanAfricaBurundi,root,40.0,40.0,40.0,40.0,40.0,50.0,40.0,40.0,40.0,50.0,40.0,40.0,50.0,50.0
root/Sub-SaharanAfricaCaboVerde,root,0,40.0,40.0,40.0,40.0,30.0,40.0,50.0,50.0,40.0,60.0,50.0,60.0,60.0
root/Sub-SaharanAfricaCameroon,root,40.0,40.0,60.0,60.0,60.0,50.0,60.0,50.0,40.0,40.0,40.0,40.0,50.0,50.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,0,10.0,10.0,10.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0
root/Sub-SaharanAfricaChad,root,50.0,60.0,60.0,40.0,30.0,40.0,30.0,30.0,30.0,30.0,50.0,50.0,30.0,20.0
root/Sub-SaharanAfricaComoros,root,0,20.0,20.0,30.0,30.0,20.0,20.0,20.0,10.0,20.0,20.0,20.0,30.0,20.0
root/Sub-SaharanAfricaCongoDemRep,root,40.0,50.0,40.0,40.0,30.0,20.0,20.0,30.0,30.0,40.0,50.0,50.0,40.0,30.0
root/Sub-SaharanAfricaCongoRep,root,40.0,40.0,50.0,50.0,40.0,50.0,50.0,40.0,40.0,50.0,30.0,30.0,20.0,30.0
root/Sub-SaharanAfricaCotedIvoire,root,70.0,70.0,60.0,60.0,40.0,40.0,50.0,70.0,60.0,60.0,40.0,50.0,60.0,60.0
root/Sub-SaharanAfricaEquatorialGuinea,root,0,10.0,0,0,0,10.0,10.0,10.0,10.0,10.0,30.0,40.0,30.0,30.0
root/Sub-SaharanAfricaEritrea,root,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
root/Sub-SaharanAfricaEthiopia,root,40.0,40.0,50.0,60.0,70.0,70.0,70.0,60.0,40.0,40.0,50.0,50.0,50.0,40.0
root/Sub-SaharanAfricaGabon,root,20.0,30.0,20.0,20.0,10.0,20.0,20.0,30.0,30.0,40.0,40.0,30.0,20.0,30.0
root/Sub-SaharanAfricaGambiaThe,root,40.0,30.0,40.0,30.0,30.0,30.0,50.0,40.0,50.0,60.0,50.0,60.0,50.0,50.0
root/Sub-SaharanAfricaGhana,root,30.0,30.0,30.0,30.0,40.0,40.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0
root/Sub-SaharanAfricaGuinea,root,40.0,30.0,30.0,30.0,30.0,20.0,30.0,30.0,30.0,40.0,40.0,20.0,30.0,30.0
root/Sub-SaharanAfricaGuineaBissau,root,10.0,10.0,30.0,20.0,10.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfricaKenya,root,60.0,40.0,40.0,40.0,50.0,50.0,50.0,50.0,50.0,30.0,40.0,40.0,40.0,60.0
root/Sub-SaharanAfricaLesotho,root,50.0,50.0,50.0,40.0,40.0,40.0,50.0,50.0,60.0,60.0,60.0,50.0,30.0,40.0
root/Sub-SaharanAfricaLiberia,root,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,30.0,20.0,30.0,40.0,40.0
root/Sub-SaharanAfricaMadagascar,root,40.0,40.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
root/Sub-SaharanAfricaMalawi,root,60.0,60.0,60.0,60.0,50.0,50.0,60.0,60.0,50.0,60.0,50.0,50.0,50.0,60.0
root/Sub-SaharanAfricaMali,root,30.0,30.0,40.0,40.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfricaMauritania,root,20.0,20.0,40.0,40.0,40.0,50.0,40.0,40.0,50.0,60.0,50.0,60.0,50.0,40.0
root/Sub-SaharanAfricaMauritius,root,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Sub-SaharanAfricaMozambique,root,40.0,50.0,50.0,40.0,40.0,50.0,50.0,50.0,60.0,60.0,60.0,70.0,60.0,50.0
root/Sub-SaharanAfricaNamibia,root,40.0,40.0,40.0,40.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,30.0,40.0,40.0
root/Sub-SaharanAfricaNiger,root,40.0,40.0,50.0,50.0,30.0,30.0,30.0,40.0,40.0,50.0,40.0,40.0,40.0,40.0
root/Sub-SaharanAfricaNigeria,root,20.0,40.0,30.0,40.0,40.0,40.0,40.0,50.0,50.0,50.0,50.0,50.0,40.0,30.0
root/Sub-SaharanAfricaRwanda,root,40.0,40.0,50.0,60.0,60.0,60.0,40.0,40.0,60.0,50.0,70.0,60.0,50.0,60.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,50.0
root/Sub-SaharanAfricaSenegal,root,60.0,60.0,60.0,70.0,60.0,50.0,60.0,60.0,50.0,50.0,50.0,60.0,60.0,60.0
root/Sub-SaharanAfricaSeychelles,root,0,50.0,50.0,60.0,60.0,60.0,60.0,60.0,70.0,70.0,70.0,80.0,80.0,90.0
root/Sub-SaharanAfricaSierraLeone,root,20.0,20.0,30.0,40.0,30.0,40.0,40.0,30.0,30.0,40.0,40.0,50.0,50.0,40.0
root/Sub-SaharanAfricaSomalia,root,0,0,0,10.0,0,0,0,0,0,0,0,0,0,10.0
root/Sub-SaharanAfricaSouthAfrica,root,90.0,90.0,100.0,100.0,90.0,80.0,80.0,80.0,80.0,70.0,70.0,80.0,80.0,80.0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,0,0,10.0,10.0,20.0,30.0,30.0
root/Sub-SaharanAfricaSudan,root,20.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,40.0,50.0,50.0,50.0
root/Sub-SaharanAfricaSwaziland,root,30.0,30.0,30.0,20.0,30.0,40.0,50.0,40.0,40.0,30.0,40.0,40.0,40.0,50.0
root/Sub-SaharanAfricaTanzania,root,50.0,50.0,50.0,50.0,50.0,40.0,50.0,60.0,60.0,60.0,60.0,60.0,50.0,50.0
root/Sub-SaharanAfricaTogo,root,40.0,30.0,40.0,40.0,40.0,40.0,40.0,50.0,40.0,40.0,40.0,40.0,50.0,50.0
root/Sub-SaharanAfricaUganda,root,40.0,60.0,60.0,60.0,50.0,40.0,40.0,40.0,40.0,50.0,50.0,50.0,40.0,60.0
root/Sub-SaharanAfricaZambia,root,50.0,40.0,20.0,30.0,30.0,30.0,30.0,30.0,40.0,30.0,40.0,40.0,30.0,30.0
root/Sub-SaharanAfricaZimbabwe,root,60.0,70.0,60.0,50.0,30.0,30.0,30.0,40.0,40.0,40.0,50.0,50.0,30.0,40.0
