root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0.0452409983979369,0.0463227124284621,0.0469271781955268,0.0432777821501341,0.0419778402053954,0.0486639105441747,0.0611613713230551,0.0718468228019427,0.0770114352540894,0.0956341144471679,0.0894293182842018,0.0768678406417614,0.0942992514190035,0.08328076255248701,0.0965289238287161,0.0880032202549267,0.0868143397508552,0.0460782943960034,0.04360222488257799,0.0535157612167052,0.063487111432736,0.0570594204908914,0.054206178547656,0.0458615682805632,0.0518945848849828
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0.11524407652844601,0.113698517059118,0.0971276375945431,0.0984480124559528,0.0996427762815525,0.0914976861101302,0.10312569587358801,0.107499484709039,0.11665519149467801,0.11462659526747199,0.113921059884215,0.11190496535170699,0.09104588582618801,0.0807215601133125,0.0693923466668912,0.0663360417246967,0.0503088192200782,0.04059028374765,0.0335405827732706,0.050855861616277,0.0272600071529684,0.0225799723969217,0.0183955066468352,0.0146427017236349,0.0158254577314668
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0.46003200934804606,0.492584582888838,0.48555599782971204,0.5257046840313939,0.48308922183239705,0.555169992678966,0.512999498746613,0.467878187374261,0.457058261365891,0.40091389834145,0.419477306021438,0.44010034451419505,0.40558102089365294,0.444790980921266,0.419656985663152,0.41110917811173103,0.363071050860231,0.366654694341985,0.37869033561303994,0.37196873484684795,0.37579512533253007,0.35276867561731606,0.325882698122127,0.331260860456503,0.315172421297865
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0.5362638253613641,0.558420659265539,0.5459853640342971,0.570157992430474,0.558301564068173,0.505386552190798,0.55333566288888,0.581506667038862,0.6249989699111371,0.597502827386127,0.643661099811435,0.625727120624282,0.6278550127468461,0.614534474686484,0.623353634923681,0.562362791758596,0.584644404982552,0.593370624440011,0.59168743939931,0.619105369668033,0.5745554407880861,0.5562220375976689,0.527907136855004,0.5050714582558989,0.499951223273988
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,0,0,0.49490745861783797,0.447015940652103,0.45635152665819206,0.432364498057878,0.43824931774902,0.474515502798905,0.48634093173177706,0.442943141887635,0.469412925137962,0.6102748430581241,0.5065454164972479,0.487157962731743,0.489444281130582,0.393148778560927,0.38192946765114205,0.436971655120608,0.369081955746933,0.49780260339379706,0.33955924812325894,0.34268445016033394,0.384930520344511,0.415314025256443,0.438365989725599
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,1.38132394976874,1.78230201387705,1.74023039971428,1.47910372804694,1.21360255250426,1.1139382343623,1.0863986371008298,0.985397388660706,0.943312088928937,0.883405939488771,0.8485750578984849,0.846422193318833,0.83667590242942,0.7432137693953229,0.6959281218137349,0.6294433710445849,0.6172375039612199,0.7003116987992559,0.629361720470213,0.6885277291663331,0.674594862370135,0.876592329012636,0.9348065358811909,1.21751599552808,0.5961732642854379
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0.219166698527901,0.20873511328372601,0.21761058926080998,0.21909382189547602,0.23330305587495398,0.238157520148375,0.229108478699303,0.22031425416324002,0.22177806330927105,0.218603210474963,0.211340684682492,0.160484872541344,0.148920032805375,0.137140491601152,0.148431247837773,0.118109059809826,0.112262695283681,0.0978386548285052,0.0662586237782674,0.0620873538164008,0.0684409631105445,0.0725485802106026,0.0513901306287148,0.0541827548395447,0.0829067925403186
root/EastAsia&Pacific/Nauru,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1720657818982099,0.85517243391995,0.715996525089322,0.679574465302888,0.546487517288075,0.48743738995123,0.389895793408202,0.303931898004753
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,0.47538590805457703,0.47306396095922904,0.47637690608895505,0.46884132422095703,0.432602169875511,0.41253134579585404,0.415601788628698,0.42878702678344505,0.407201369146377,0.413562382925046,0.39747224307425,0.39423822994521096,0.360783200326348,0.353147459162835,0.33699196638672196,0.321628544818486,0.28785287919349,0.27099625625727103,0.268886184810861,0.24518115877441,0.23364251806457104,0.21952191637750199,0.234865382323067,0.20795264525836396,0.20616782779840498
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,1.32405101625537,1.2441381272540701,1.1728825726916101,1.1967102092131499,1.10147715346439,1.03501781061858,1.04622219536615,1.0001043850609301,1.01856729842271,1.0370709285144302,1.06493878330566,0.981192407505153,0.9267047629099939,0.9394374050806551,0.9114740592291991
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,0.323660079013763,0.27565407723102003,0.235464639035769,0.189016057652497,0.19107451248666502,0.182846536033758,0.17705835092901398,0.213316173514241,0.24362238442082604,0.20119237216090802,0.21989775842598897,0.259080938480195,0.277768033710674,0.301606593075128,0.325064350739668,0.289366962693752,0.269625936262811,0.335790063296406,0.258858519883777,0.255433235901379,0.21430263123468998,0.232287666888538,0.207754525830013,0.23984760418322798,0.208494203148724
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,0.260106429652607,0.266330619698259,0.2880050415776961,0.279605275246683,0.29045383295107396,0.301122058660437,0.286073339945127,0.306086875406779,0.29634877986596503,0.28282551809295003,0.28073240573289004,0.258550930763379,0.24667347062413197,0.230683380866286,0.218195060744001,0.20384171602146398,0.16998504580882,0.165574779517572,0.17036446213031797,0.16442470830962802,0.165127319068507,0.157228224633941,0.154376114985113,0.15267013591005202,0.152130246108965
root/EastAsia&Pacific/Samoa,root/EastAsia&Pacific,0.267295179026507,0.274230894363099,0.27792028248838696,0.260769966945354,0.270729483021515,0.256626738428633,0.24984145556159898,0.251245416195278,0.250158706397189,0.24781641399192703,0.238873085522893,0.223994483406215,0.21142364384745396,0.20825113299513298,0.18910621757806398,0.18877060401466,0.18368979689926002,0.175767147993617,0.17792574346704698,0.19307584894088,0.18983655333638697,0.18962671117645302,0.18207932382037803,0.18271899309198997,0.177375918399246
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,0.657821248712759,0.6071038797339411,0.592946085901214,0.548865282048114,0.583830324898969,0.36534909335438104,0.39320011227920293,0.41970108962096403,0.35332850698692503,0.33780731121662794,0.296862835351543,0.29624035676729304,0.266914400560603,0.165173941805984,0.134210204414155,0.128974360743695,0.11661170457689099,0.0673529541354216,0.117684134396088,0.181887698197685,0.155121266980591,0.116141994932701,0.0881283163484371,0.126298675108449,0.120927919178491
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,0.38644789518674605,0.352815600956073,0.298453366822387,0.280368662177965,0.244965547112898,0.22756174847767396,0.21995135105034103,0.219408994062749,0.213249325423773,0.22187692307233703,0.25304331302137,0.281970975898842,0.28570763594822496,0.269142070751988,0.24970784910549695,0.229482910112637,0.21291250718063,0.21042491374375302,0.200570663608132,0.217130843110667,0.20462526481805302,0.17711458611417102,0.166333890386559,0.16183756809673003,0.155485746933238
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,0.37335575607763594,0.365747226174556,0.36399637224580295,0.37382454606754795,0.377475118983095,0.396045723069271,0.41177179017527094,0.42938252393355103,0.406525387403396,0.410331984205765,0.39530837181097406,0.40110620752070897,0.398400367601999,0.392841975496459,0.38952002509296296,0.368582482182137,0.346976971326987,0.321067778943766,0.309544556099132,0.327924789976135,0.31745588151044296,0.304495669022618,0.297106949167282,0.28808438621231897,0.295304241918325
root/EastAsia&Pacific/TimorLeste,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0.0668437581426566,0.0663211975003917,0.0429171806433188,0.0306000955327064,0.0213916559132133,0.0202154017646936,0.0198256335022271,0.0236108737263307,0.0243628352435733,0.0223451542499599,0.0249589941946333,0.0413977718036748,0.0586598259258702
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,0.35032658076291195,0.39446126211974897,0.281127168990256,0.320425442523607,0.324938277862505,0.319183860406385,0.253154543213713,0.32042910468713104,0.27430999173979603,0.325099880407303,0.266503774777951,0.232160298096108,0.25793995527880503,0.283056713373903,0.259174917991161,0.255424182579143,0.282077454162832,0.25394196719269296,0.257154061640185,0.27218265531676394,0.23074705930797196,0.19245917359287001,0.19400009093505902,0.21065722242977802,0.21582131479626998
root/EastAsia&Pacific/Tuvalu,root/EastAsia&Pacific,0.535480033519168,0.500178394792305,0.475762316529385,0.44635737890836297,0.39630252289578705,0.40865677734910494,0.4267716798795789,0.38143461513763505,0.32669742773313104,0.326885061482998,0.322744782326949,0.31048004967818393,0.425150661271535,0.431213317252813,0.425425997115185,0.428354699958,0.271255848967992,0.3726693330532321,0.338478060081245,0.351508775985782,0.238007871513749,0.216892006607889,0.33219492970249,0.31260826556563204,0.303012498770336
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,0.273195462264742,0.256347467498258,0.23072947095474203,0.22368807531978702,0.20083820635910396,0.20622113212622,0.25289212208990497,0.236992677354569,0.215006477062608,0.22065277673529105,0.20368138833735,0.215312711039913,0.214168250029939,0.201336849513584,0.131088650020531,0.1206065899784,0.0876520990489128,0.16860460721109197,0.149590045334529,0.182390983304658,0.17730183936882,0.187217471285589,0.155569242738382,0.14045377217808802,0.19527758612921103
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,0.33422898979091803,0.305893538472724,0.27560488996773397,0.266825966926875,0.27367929572711,0.271426171378698,0.29053198156478005,0.343592109722312,0.33857141257121504,0.31947876819998805,0.329019413112888,0.34525432492826597,0.37038256282900295,0.377899452355745,0.39316934917844104,0.383887172101856,0.36447613130897905,0.33826051024976,0.353257524554326,0.36263974853961795,0.373549560435519,0.367258414425015,0.320235351338516,0.309466471615807,0.325190414216363
root/Europe&CentralAsia,root,14.368210047590857,15.197667760725293,37.04323706218853,35.239509182018416,34.544195797470245,38.823514592346584,37.56334379785249,34.296212638644164,33.25606193906828,30.737455367596755,28.212300774952862,26.727922778625125,25.258826244376102,24.788611562776932,23.11511153165161,21.563048043672847,20.412285267663144,18.733797340260395,17.289519434778196,15.88140623878218,15.926563617092365,15.126859412125986,14.414500595902437,13.394952299651697,12.58871550483197
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,0.616434181109836,0.658555954309087,0.40716036776546,0.336944419420299,0.251075473414136,0.23526782182432399,0.204706401972561,0.17278269842146501,0.174560304743676,0.26015900496338396,0.24278246728832398,0.23631989984325602,0.258597321245974,0.27620216310452694,0.249179284225411,0.237678912941165,0.19641264178170603,0.18135939846209198,0.18039017115289302,0.16969901676599,0.163797552510385,0.17670026474524103,0.16082743030513802,0.165473356939328,0.175745343936013
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,0,0,1.25358319023626,0.5889185095319711,0.5792856543005229,0.668924110470912,0.466401836595346,0.560005962059974,0.5367917879305101,0.458788222320692,0.48697267851599,0.444247662269074,0.332135995910317,0.321672818180166,0.301281604773133,0.306118847491606,0.26413543158133,0.26139493230827,0.26326206679172504,0.23869584556649498,0.22317103501137497,0.24352683734352698,0.258325680497061,0.237541549955027,0.226597170038489
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,0.38623617265085897,0.38591387580553493,0.339899676108884,0.332846998656451,0.318000122799843,0.317916601894164,0.32368479945284,0.309442556511538,0.29944301561246195,0.28040988076337103,0.264652003711709,0.275480363330284,0.266179076463326,0.27687763370512003,0.262430045775068,0.257618188866521,0.231936446697671,0.21343812383739497,0.20077090640441395,0.18374650978343499,0.19195484886017003,0.17430051711053698,0.15900773148786498,0.153765297604336,0.140812075094434
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,0,0,1.7577007010894798,1.9233911286382401,2.03187468318593,1.79199059954713,1.6291049358829799,1.4437333790207498,1.37969335054299,1.14149496701647,1.03733152044624,0.8998044409943259,0.824754528611595,0.7517669132473299,0.6958957471299281,0.5707512997850109,0.469605646197211,0.28494273355136,0.29358306282242796,0.23929842248453698,0.21681030104505103,0.231442466293471,0.23638241430115497,0.220424029628237,0.223277933600665
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,1.6833989482272398,1.56274467826739,1.46854440592219,1.4998136399472202,1.41845457693912,1.2392066472378402,1.10326219612821,1.0149526990368,0.8991064826455051,0.823385029328405,0.766782795372234,0.717412901036841,0.680642843940583,0.613216487732271,0.5674013400650519,0.496236981914557,0.46048018331851,0.44247456453169204,0.41760221748741605,0.39393238451018897,0.375239978496209,0.368692143299953,0.354541677320709
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,0.566880554881967,0.563688445681559,0.547749682600291,0.519392442425436,0.5141015499590611,0.491836353391269,0.507898733111237,0.473683605168645,0.47269989460260103,0.435727039059904,0.4012889243032079,0.384151780756481,0.340700340211826,0.350422076349007,0.330587773426967,0.310671128243654,0.286826622853337,0.264327753977663,0.255732739832783,0.243398186800168,0.25370937817662803,0.21931733578797002,0.20178379351578002,0.199250844121774,0.1867243189376
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,0,0,0,0,0.86183610754063,0.7417006162341819,0.478660903640325,0.6904080959043941,0.7456962996203279,0.656439287294786,0.8082985837021391,0.748280060263038,0.7405966155449579,0.7167597017225,0.706827816580328,0.6640383104423979,0.629662568316099,0.573106329861651,0.5945669867965749,0.6137884536484661,0.6136559065674712,0.653973389458365,0.599227271513037,0.561694364899994,0.558456133037816
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,1.64579950391379,1.34424585957366,1.3349972467921298,1.65700676441943,1.2718099453482599,1.2971230029531398,1.2026905624577,1.09211775663249,0.987669770514578,0.931365121675385,0.835526648279603,0.838803684562088,0.73711766361366,0.7293161964331801,0.664567909202402,0.6126813331083579,0.5696268244648721,0.541104815528316,0.472616431164068,0.40521426288726203,0.3990274123852561,0.42838198989108706,0.37755280867171004,0.327730091439391,0.335350634853302
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,0,0,0,0,0,0.4624509584030221,0.42909553588316796,0.44135084657481,0.455449282128826,0.450325537335876,0.406349707655848,0.4061939089497,0.393730179439072,0.394520364625804,0.35769012674927597,0.342281520082597,0.30079818624637,0.286100565160923,0.251626409140635,0.245733694890905,0.23732799951771502,0.223013539758966,0.199237184037126,0.18934601323530104,0.18016067051147897
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0.5724234725420411,0.589559385714812,0.5820938979457729,0.5937836431142739,0.568599787660141,0.48980919080829205,0.524995506970524,0.489221382826633,0.498245567345833,0.46710730986365007,0.45999798545271203,0.419494713451688,0.412928367899304,0.44390062428911703,0.386249489484696,0.360630539756045,0.340246455719515,0.32381486278372495,0.313108732589184,0.296275394681526,0.27937907948041196,0.26292139689003197,0.250961428464931,0.225356460156742,0.234018033566331
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,0,1.13593693029857,1.06435759524852,0.960048429170943,0.871951498559654,0.833638275419282,0.8398146320950659,0.7992328118619301,0.710545251698145,0.7460291298760842,0.6892659972485301,0.645640309609401,0.6164139112104671,0.5503945669961999,0.535718910326918,0.501515687985034,0.45835923822929703,0.40344246367171294,0.3735664351284961,0.384647360287496,0.353694288216312,0.330908676636682,0.30784555530283897,0.28409908161494
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,0.536114596579753,0.6139960849370649,0.530683914348456,0.544465921124108,0.541028969789668,0.48211779520884707,0.5785336463438421,0.46750987224609203,0.435291997780821,0.38878704856987,0.335450121993783,0.33504261592569395,0.31598638716472804,0.337455426902451,0.28440356466356703,0.25446668479762596,0.27112012173441397,0.236180619246523,0.20696940348461199,0.19981169797343,0.19532796166227803,0.164320393708315,0.14540680157435598,0.146865550412456,0.12391509613905499
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,0,0,0,0,0,1.94093008220002,1.8995432555911398,1.65062413447901,1.40773440689437,1.3030401698536,1.12914289583309,1.0878017515313199,0.9312288608236559,0.956333239535541,0.879330824467943,0.7487834498451629,0.6235542264374859,0.6354536246346751,0.577206659522185,0.532439469646824,0.629535355157391,0.57110762493474,0.5120190729512221,0.548947619936929,0.520309627358256
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0.5714634099951981,0.610024197654516,0.545403870808726,0.5697931157264889,0.609412238980147,0.527707288350024,0.596342221509622,0.535660130118297,0.46977903099547297,0.43318944831438,0.378653925122794,0.395655664742483,0.41518551998281106,0.45754862427939796,0.412237831474397,0.32558076633076805,0.36577137867861204,0.320943177341069,0.266132653725782,0.26320318190755104,0.298523003313789,0.259182901959496,0.22342181237498301,0.210245602987946,0.20884202995965398
root/Europe&CentralAsia/France,root/Europe&CentralAsia,0.365510635828017,0.36412224770478496,0.32823642194188596,0.31741697736825103,0.285285728958101,0.28268975695077697,0.294509524950031,0.26372017002951,0.268691781971808,0.250875579200082,0.22792802956129,0.22354906576639302,0.212757284531385,0.217345215991343,0.210714608969323,0.19999616361878197,0.182072663790363,0.16918923435234604,0.162144442797199,0.156820147284358,0.15107769317927802,0.135625654044978,0.134691630316116,0.12807890571556402,0.113926282208483
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,0,0,1.3431851961799801,1.2042878762476799,0.8044766118589441,0.290746521845563,0.453445246482377,0.44012039749436793,0.472190001609915,0.39596424980994105,0.3968481055906571,0.30766479073542796,0.258223402263826,0.25387146614251505,0.26743037584548196,0.277103444443947,0.29824569922758504,0.270004173686699,0.208268392348505,0.259140291262129,0.24378661128562598,0.28124124759399394,0.27495282796452003,0.24364139280487698,0.26164871760275
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,0,0.554713297633528,0.5103721579455139,0.495237185269024,0.46676912553470795,0.44867128145017604,0.450550762426492,0.426705309485524,0.41089897368302897,0.380034249959829,0.36988810216205603,0.363734385189926,0.34298437121894004,0.332445765475709,0.31495748202238,0.302372087439675,0.28941820694838,0.260342048976696,0.24997707371808,0.23811016143553,0.236570862219445,0.213734379289636,0.211166754681025,0.207609266524955,0.18876408323543203
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,0.5477916880694761,0.5127073358958649,0.507457702253009,0.505143438596923,0.49898684240935204,0.484102625976352,0.46904137376887894,0.45797280120038897,0.454268045578646,0.43599077278440007,0.434439708382398,0.41161091169659203,0.37990779245986894,0.367041756549552,0.34849617345476397,0.35112231427003493,0.309494836422645,0.30362727594187,0.280749966327031,0.27265852151924497,0.267611532279018,0.275034429278634,0.28661898220537396,0.242801965371334,0.23027917274692497
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,0,0.7723082670563058,0.706550446864278,0.7116195797848891,0.643692639463109,0.6369568835141779,0.6445419122652879,0.60265638657751,0.55394633493457,0.5271901979278221,0.46036201823863104,0.42235894146187997,0.37931948068321897,0.376913434095736,0.349810936619904,0.336724324498177,0.311370799663532,0.29287362483741397,0.26420937917285997,0.23441004083619602,0.23299055826821,0.210054543154935,0.19459759396583398,0.174125213505386,0.167115461919564
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0.36245730951442207,0.310927449530212,0.323750477828924,0.33918638127752804,0.32590267217960195,0.30898048748142,0.33669242745507205,0.289847223481649,0.268757960700364,0.25409004245539,0.261218574252838,0.23382361347640998,0.234335564304195,0.23147426480023198,0.21746696405771,0.203261356319964,0.195480454038168,0.181824816903798,0.156303824554218,0.156507891143719,0.16007463946136902,0.148827382623823,0.137949346468544,0.137010047437172,0.136031427877495
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,0.646303017334934,0.617246648959475,0.5771467040791399,0.552973993597339,0.535104245519151,0.482455213365911,0.46868358068140403,0.43827344093113707,0.41473660240375,0.39614421177113707,0.359084913257026,0.34962546562272495,0.313575175486029,0.29477206061302197,0.277942037446656,0.258819043772183,0.228435110332972,0.217052034711479,0.216293851270901,0.21360962729172603,0.202860943240228,0.17232058224525698,0.166863234264578,0.15682466902834602,0.143426597230216
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,0.39670542328139097,0.38385401485592896,0.36924459806891397,0.35631145433519296,0.337776096190615,0.33983138540636704,0.32613392556825105,0.317832675321864,0.31029743146943106,0.304162197138399,0.29281403581427196,0.282746718107313,0.276951519237313,0.281016023454357,0.27892313165313104,0.27173405227024,0.24963215361471203,0.232927429400094,0.21472143104375002,0.196931150096619,0.195146865028703,0.18440296199949696,0.171244720818114,0.158670419203262,0.146125563303289
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,2.13342439359633,1.9059339931708301,1.96219814100292,1.77114602747239,1.44804745600393,1.28044854762758,1.26991197554511,1.1143075197918602,1.0059535794368801,0.9674546349179971,0.880189847597682,0.839584803754867,0.907241155178857,0.8210358967360809,0.7816638643418721,0.807036088861892,0.8022641085452199,0.720983141791895,0.7733855307652758,0.7353642607199571,0.6462066119735121,0.6490150100917951,0.578044566275963
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,1.3563697384902298,1.2044077427393702,1.06582465291973,0.802912949289639,0.925954311337697,0.815984351221555,0.8390155237707041,0.625408921650713,0.5754657990111689,0.44884203727692107,0.5628656737649189,0.565571651116588,0.5555658706320761,0.5132772778014529,0.475706872779997,0.513877598398935,0.53718917021265,0.459395293414997,0.428671924228141,0.47539524073441297,0.6182456671719461,0.5328595267862241,0.49121627367889503
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0.689865201493171,0.64249264847441,0.5362575694163739,0.47319432111172205,0.38301917793208895,0.334572974724247,0.33053618403517304,0.297131148674997,0.29217833315439196,0.267740004712722,0.24212412724904198,0.229257230113079,0.20852663282508802,0.186772542828484,0.200161640545962,0.21902894056258002,0.17908484365374497,0.163355456979738,0.15515002264302,0.146933412961669
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0.7537889055244409,0.684837097994136,0.60714006099288,0.58832371612762,0.49673041346067803,0.41102138967829793,0.392475906039221,0.3637290194779939,0.311168580039629,0.30086435637837106,0.28803548877158097,0.262628147807332,0.24584301828938604,0.226229339381891,0.21816545102536603,0.21623784212209002,0.199231431359675,0.187748732958619,0.160298855516025,0.15539268951722301
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0.8826618929922131,0.834395783000798,0.7978983275467271,0.7632434839293492,0.6799527517418871,0.513537958220875,0.49280587789121705,0.44195397350622295,0.39044985585252,0.35266641397488296,0.341262722260383,0.356314639519352,0.359115254388704,0.365297565831901,0.383912858089194,0.363890695028511,0.308009279109406,0.273407546958056,0.25821278635428396,0.253783772360063,0.252460842655319,0.22936759709413604,0.21920696553723,0.193516219975802,0.17081967978698098
