root/Europe&CentralAsiaKazakhstan,root,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0
root/Europe&CentralAsiaKosovo,root,0,0,0,0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,10.0,10.0
root/Europe&CentralAsiaKyrgyzRepublic,root,76.0,76.0,76.0,76.0,76.0,48.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0
root/Europe&CentralAsiaLatvia,root,29.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsiaLithuania,root,11.0,11.0,15.0,15.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/Europe&CentralAsiaLuxembourg,root,0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
root/Europe&CentralAsiaMacedoniaFYR,root,43.0,43.0,40.0,40.0,40.0,40.0,40.0,29.0,29.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsiaMoldova,root,53.0,53.0,53.0,53.0,49.0,49.0,49.0,49.0,32.0,21.0,21.0,10.0,10.0
root/Europe&CentralAsiaMontenegro,root,0,89.0,89.0,89.0,89.0,77.0,42.0,40.0,40.0,40.0,29.0,18.0,18.0
root/Europe&CentralAsiaNetherlands,root,20.0,20.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Europe&CentralAsiaNorway,root,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Europe&CentralAsiaPoland,root,41.0,41.0,41.0,41.0,41.0,30.0,30.0,19.0,19.0,19.0,7.0,7.0,7.0
root/Europe&CentralAsiaPortugal,root,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/Europe&CentralAsiaRomania,root,108.0,108.0,108.0,113.0,113.0,113.0,113.0,41.0,39.0,14.0,14.0,14.0,14.0
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0
root/Europe&CentralAsiaSerbia,root,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,42.0,33.0,33.0
root/Europe&CentralAsiaSlovakRepublic,root,32.0,32.0,32.0,32.0,32.0,32.0,32.0,22.0,22.0,22.0,11.0,8.0,8.0
root/Europe&CentralAsiaSlovenia,root,22.0,22.0,22.0,21.0,21.0,21.0,21.0,10.0,10.0,10.0,10.0,10.0,10.0
root/Europe&CentralAsiaSpain,root,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0
root/Europe&CentralAsiaSweden,root,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Europe&CentralAsiaSwitzerland,root,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
root/Europe&CentralAsiaTajikistan,root,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,36.0,28.0,12.0,6.0
root/Europe&CentralAsiaTurkey,root,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/Europe&CentralAsiaUkraine,root,147.0,147.0,147.0,147.0,147.0,135.0,135.0,28.0,28.0,5.0,5.0,5.0,5.0
root/Europe&CentralAsiaUnitedKingdom,root,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/Europe&CentralAsiaUzbekistan,root,66.0,70.0,58.0,58.0,58.0,58.0,58.0,58.0,70.0,58.0,58.0,58.0,10.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,45.0,45.0,45.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
root/LatinAmerica&CaribbeanArgentina,root,62.0,19.0,19.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,31.0,31.0
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,27.0,27.0,27.0,27.0,28.0,28.0,29.0
root/LatinAmerica&CaribbeanBelize,root,41.0,41.0,41.0,40.0,40.0,40.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
root/LatinAmerica&CaribbeanBolivia,root,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,9.6,9.6,9.6,9.6,9.6
root/LatinAmerica&CaribbeanChile,root,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanColombia,root,70.0,70.0,70.0,32.0,21.0,21.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0
root/LatinAmerica&CaribbeanCostaRica,root,43.0,43.0,43.0,43.0,43.0,43.0,32.0,24.0,24.0,24.0,10.0,10.0,10.0
root/LatinAmerica&CaribbeanDominica,root,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,75.0,63.0,62.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/LatinAmerica&CaribbeanEcuador,root,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0
root/LatinAmerica&CaribbeanElSalvador,root,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,7.0
root/LatinAmerica&CaribbeanGrenada,root,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
root/LatinAmerica&CaribbeanGuatemala,root,38.0,38.0,38.0,38.0,24.0,24.0,21.0,21.0,7.0,8.0,8.0,8.0,8.0
root/LatinAmerica&CaribbeanGuyana,root,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
root/LatinAmerica&CaribbeanHaiti,root,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
root/LatinAmerica&CaribbeanHonduras,root,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0
root/LatinAmerica&CaribbeanJamaica,root,72.0,72.0,72.0,72.0,72.0,72.0,72.0,36.0,36.0,36.0,37.0,11.0,11.0
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,6.0,6.0,6.0,6.0,6.0
root/LatinAmerica&CaribbeanNicaragua,root,66.0,66.0,66.0,66.0,66.0,66.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
root/LatinAmerica&CaribbeanPanama,root,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,52.0,52.0,52.0,52.0,52.0
root/LatinAmerica&CaribbeanParaguay,root,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,28.0,20.0,20.0,20.0,20.0
root/LatinAmerica&CaribbeanPeru,root,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/LatinAmerica&CaribbeanPuertoRico,root,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/LatinAmerica&CaribbeanStKittsandNevis,root,28.0,28.0,27.0,27.0,27.0,27.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/LatinAmerica&CaribbeanStLucia,root,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
root/LatinAmerica&CaribbeanSuriname,root,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,40.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/LatinAmerica&CaribbeanUruguay,root,55.0,55.0,53.0,53.0,53.0,53.0,53.0,33.0,33.0,31.0,31.0,20.0,20.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,69.0,69.0,70.0,70.0,71.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
root/MiddleEast&NorthAfricaAlgeria,root,39.0,39.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
root/MiddleEast&NorthAfricaBahrain,root,0,0,25.0,25.0,25.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0
root/MiddleEast&NorthAfricaDjibouti,root,23.0,23.0,23.0,23.0,23.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,42.0,41.0,36.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,22.0,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
root/MiddleEast&NorthAfricaIraq,root,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
root/MiddleEast&NorthAfricaIsrael,root,34.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
root/MiddleEast&NorthAfricaJordan,root,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
root/MiddleEast&NorthAfricaKuwait,root,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/MiddleEast&NorthAfricaLebanon,root,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0,0,0,0,19.0,19.0,19.0,19.0,19.0,19.0
root/MiddleEast&NorthAfricaMalta,root,0,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,8.0,8.0
root/MiddleEast&NorthAfricaMorocco,root,28.0,28.0,28.0,28.0,28.0,28.0,17.0,17.0,6.0,6.0,6.0,6.0,6.0
root/MiddleEast&NorthAfricaOman,root,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
root/MiddleEast&NorthAfricaQatar,root,0,0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
root/MiddleEast&NorthAfricaSaudiArabia,root,14.0,14.0,14.0,14.0,14.0,14.0,14.0,3.0,3.0,3.0,3.0,3.0,3.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
root/MiddleEast&NorthAfricaTunisia,root,22.0,22.0,22.0,22.0,22.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,14.0,14.0,14.0,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,4.0,4.0
root/MiddleEast&NorthAfricaWestBankandGaza,root,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,28.0,28.0,28.0,28.0
root/MiddleEast&NorthAfricaYemenRep,root,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
root/NorthAmericaCanada,root,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/NorthAmericaUnitedStates,root,0,0,0,0,0,0,0,0,10.6,10.6,10.6,10.6,10.6
root/SouthAsiaAfghanistan,root,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
root/SouthAsiaBangladesh,root,0,0,0,0,0,0,0,0,33.0,33.0,33.0,33.0,33.0
root/SouthAsiaBhutan,root,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
root/SouthAsiaIndia,root,0,0,0,0,0,0,0,0,35.0,35.0,35.0,27.0,13.0
root/SouthAsiaMaldives,root,3.0,3.0,3.0,3.0,3.0,3.0,3.0,17.0,30.0,30.0,30.0,30.0,17.0
root/SouthAsiaNepal,root,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,0,47.0,47.0,47.0,47.0,47.0
root/SouthAsiaSriLanka,root,58.0,59.0,59.0,59.0,59.0,71.0,71.0,61.0,58.0,47.0,47.0,47.0,47.0
root/Sub-SaharanAfricaAngola,root,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0
root/Sub-SaharanAfricaBenin,root,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0
root/Sub-SaharanAfricaBotswana,root,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
root/Sub-SaharanAfricaBurkinaFaso,root,45.0,45.0,45.0,45.0,45.0,46.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0
root/Sub-SaharanAfricaBurundi,root,33.0,33.0,33.0,33.0,33.0,33.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
root/Sub-SaharanAfricaCaboVerde,root,44.0,44.0,44.0,44.0,44.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfricaCameroon,root,45.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,66.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0
root/Sub-SaharanAfricaChad,root,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
root/Sub-SaharanAfricaComoros,root,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
root/Sub-SaharanAfricaCongoDemRep,root,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,50.0,52.0,52.0,52.0
root/Sub-SaharanAfricaCongoRep,root,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,49.0,49.0,50.0,50.0,50.0
root/Sub-SaharanAfricaCotedIvoire,root,67.0,67.0,67.0,67.0,67.0,65.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
root/Sub-SaharanAfricaEquatorialGuinea,root,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
root/Sub-SaharanAfricaEritrea,root,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfricaEthiopia,root,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfricaGabon,root,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
root/Sub-SaharanAfricaGambiaThe,root,48.0,48.0,48.0,48.0,48.0,48.0,49.0,48.0,48.0,49.0,49.0,49.0,49.0
root/Sub-SaharanAfricaGhana,root,37.0,37.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,31.0
root/Sub-SaharanAfricaGuinea,root,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,33.0,33.0
root/Sub-SaharanAfricaGuineaBissau,root,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
root/Sub-SaharanAfricaKenya,root,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,30.0,30.0,31.0,26.0
root/Sub-SaharanAfricaLesotho,root,21.0,21.0,21.0,20.0,20.0,20.0,20.0,32.0,32.0,32.0,32.0,32.0,32.0
root/Sub-SaharanAfricaLiberia,root,0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
root/Sub-SaharanAfricaMadagascar,root,27.0,26.0,26.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
root/Sub-SaharanAfricaMalawi,root,23.0,23.0,23.0,23.0,23.0,23.0,23.0,30.0,35.0,35.0,35.0,35.0,35.0
root/Sub-SaharanAfricaMali,root,59.0,59.0,59.0,59.0,59.0,59.0,59.0,45.0,35.0,35.0,35.0,35.0,35.0
root/Sub-SaharanAfricaMauritania,root,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,49.0,49.0,45.0,33.0
root/Sub-SaharanAfricaMauritius,root,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
root/Sub-SaharanAfricaMozambique,root,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
root/Sub-SaharanAfricaNamibia,root,37.0,37.0,37.0,37.0,37.0,37.0,37.0,26.0,26.0,26.0,27.0,27.0,27.0
root/Sub-SaharanAfricaNiger,root,41.0,41.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
root/Sub-SaharanAfricaNigeria,root,0,0,0,0,0,0,0,0,59.0,59.0,59.0,59.0,59.0
root/Sub-SaharanAfricaRwanda,root,25.0,25.0,25.0,25.0,25.0,25.0,17.0,17.0,25.0,25.0,25.0,29.0,8.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,42.0,42.0,42.0,42.0,43.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
root/Sub-SaharanAfricaSenegal,root,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,58.0,58.0,58.0,58.0
root/Sub-SaharanAfricaSeychelles,root,27.0,27.0,27.0,27.0,28.0,28.0,23.0,29.0,29.0,29.0,29.0,29.0,29.0
root/Sub-SaharanAfricaSierraLeone,root,29.0,29.0,29.0,29.0,29.0,29.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0
root/Sub-SaharanAfricaSouthAfrica,root,12.0,12.0,11.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,33.0,37.0,37.0,37.0,37.0,37.0
root/Sub-SaharanAfricaSudan,root,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
root/Sub-SaharanAfricaSwaziland,root,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
root/Sub-SaharanAfricaTanzania,root,47.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,53.0,60.0
root/Sub-SaharanAfricaTogo,root,49.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
root/Sub-SaharanAfricaUganda,root,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
root/Sub-SaharanAfricaZambia,root,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0,26.0,26.0,11.0
root/Sub-SaharanAfricaZimbabwe,root,50.0,54.0,53.0,53.0,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
